Gene_id,18505_0,18505_1,18505_2,18505_3,18505_4,18505_5,18505_6,18505_7,18505_8,18505_9,18505_10,18505_11,18505_12,18505_13,18505_14,18505_15
ENSG00000143740,1797,2521,2279,2584,2377,2300,2293,1715,1435,1436,1247,1150,1012,1632,1365,1304
ENSG00000143727,3327,5363,5269,4781,4512,3989,4280,2758,2668,2673,2169,2629,1987,3091,2676,2376
ENSG00000143702,4080,4739,6899,7463,6138,6071,6143,4968,3571,4074,3685,4186,3396,4946,4451,3699
ENSG00000143674,2363,2312,1256,840,883,714,581,471,178,132,124,76,66,97,77,91
ENSG00000143669,33,55,235,345,358,494,509,639,764,989,757,653,838,962,838,811
ENSG00000143653,1422,2586,1552,2011,2298,2563,2781,2180,2372,2693,2167,2525,2127,3208,2723,2516
ENSG00000143643,1097,1206,661,972,1123,1271,1399,1287,845,882,770,806,527,904,754,715
ENSG00000143641,9908,5699,5007,5794,7155,8577,8802,8532,6451,7222,5634,6542,4967,8336,6588,6302
ENSG00000143633,386,783,856,847,847,753,718,493,489,470,349,432,314,486,429,368
ENSG00000143632,756,1157,937,780,830,701,2533,3111,2156,935,2039,29641,4442,13472,10597,4540
ENSG00000143631,366,651,418,321,420,113,243,87,118,89,43,38,56,52,73,93
ENSG00000143630,968,404,663,497,698,472,756,452,456,436,273,324,314,560,431,646
ENSG00000143627,290,142,47,37,25,18,9,13,5,5,3,2,3,6,4,2
ENSG00000143624,8727,6906,8347,10766,9935,11925,9671,8477,6732,8593,7039,4673,5549,7797,6687,7493
ENSG00000143622,997,1254,1726,2312,2006,2375,2300,2128,2230,2705,2470,2286,2194,2979,2834,2188
ENSG00000143621,14094,24541,22381,20597,21060,17257,21219,12257,9692,9389,7912,9675,6088,9942,8116,7114
ENSG00000143614,2521,2836,2857,3655,3916,4396,3755,3461,2772,3393,3407,2544,3006,4105,3687,3221
ENSG00000143612,6691,10394,11638,12420,7853,10076,8436,7245,6266,8655,7364,6696,4467,7398,7128,5031
ENSG00000143603,371,12,935,737,586,345,174,220,100,104,87,78,100,75,89,102
ENSG00000143595,0,3,0,3,1,0,12,25,325,485,347,503,560,1089,724,1016
ENSG00000143590,603,550,519,547,425,321,254,252,188,237,210,140,168,224,257,199
ENSG00000143578,2477,1334,1780,2694,2720,3374,2264,2066,1461,2046,1755,1081,1188,1675,1594,1444
ENSG00000143575,2695,5111,3031,3817,3888,3811,3076,2689,2103,2769,2556,2740,1630,2782,2612,1913
ENSG00000143570,16028,14261,15733,13124,11220,9830,9394,7499,4134,4241,3588,3405,2220,3826,3668,2933
ENSG00000143569,10938,15376,14147,14700,15636,11980,16241,10890,10175,9917,8441,9265,7649,12035,10259,9341
ENSG00000143554,2707,1695,3179,3401,2808,2178,1796,1498,667,841,545,435,603,588,639,835
ENSG00000143553,986,1028,952,1374,1186,1461,1464,1039,1370,1541,1278,1439,1051,1679,1458,1291
ENSG00000143549,12342,23928,15948,11559,14146,8356,13352,7258,5465,4346,3290,4136,2704,4602,3455,3256
ENSG00000143546,0,0,0,0,0,0,0,0,1,22,46,49,105,93,53,34
ENSG00000143545,4984,4421,4803,4205,3647,3325,2727,2595,1828,2508,2069,1833,2104,2739,2572,1998
ENSG00000143543,3358,5592,3334,3625,3682,3676,4061,2798,2950,3353,2830,3127,2013,3481,3134,2810
ENSG00000143537,3708,2822,2300,1707,1537,1828,1697,1383,651,785,694,763,553,1210,1032,1077
ENSG00000143515,6127,4661,5013,4617,5069,4852,6113,5825,6145,7051,5338,4739,4631,6925,5304,5514
ENSG00000143514,3681,5810,6438,6824,6942,5694,6872,7076,8563,9731,7630,5633,5545,7237,6051,5399
ENSG00000143512,10,79,345,1419,939,761,234,54,31,22,12,21,12,25,10,20
ENSG00000143507,114,556,540,619,462,946,549,580,1076,978,740,897,690,1567,1014,1107
ENSG00000143502,399,61,19,91,88,145,166,350,606,808,546,292,254,303,237,175
ENSG00000143499,307,2754,2044,1585,1263,1297,1528,858,1092,1180,1011,1869,1356,2526,2148,2102
ENSG00000143498,427,1039,962,999,945,845,728,417,316,331,263,291,264,328,291,272
ENSG00000143494,10983,4945,2792,1418,1800,1353,1527,630,336,221,212,218,171,207,167,175
ENSG00000143493,1378,2610,2284,2706,2882,2352,2968,1459,1246,942,693,1116,646,1252,817,1075
ENSG00000143486,2554,4173,3206,4535,2815,4266,2659,2370,1795,2343,2023,1597,1333,2092,1983,1825
ENSG00000143479,259,761,912,1379,970,940,973,784,750,936,697,611,597,857,631,575
ENSG00000143476,3257,5681,4573,5286,4885,3585,4486,2330,917,503,351,709,294,871,529,910
ENSG00000143473,5,22,4,40,80,262,230,321,430,489,274,99,134,114,74,74
ENSG00000143469,478,719,307,193,292,113,184,149,103,74,48,66,49,74,48,59
ENSG00000143466,970,751,432,511,585,384,387,280,349,446,347,318,343,711,540,748
ENSG00000143458,238,318,362,408,516,516,543,486,383,457,346,301,408,598,418,490
ENSG00000143457,1793,2284,1393,1510,2082,1477,1369,1116,1133,1105,996,1003,876,1237,1032,972
ENSG00000143450,22,28,33,31,35,19,35,14,25,25,23,15,16,36,23,23
ENSG00000143443,401,317,317,440,432,568,383,341,335,379,325,257,314,478,439,412
ENSG00000143442,7887,8483,8739,10739,11896,11026,12023,10384,8795,9261,7289,7222,7275,10134,8540,8410
ENSG00000143437,2482,3097,3274,3638,3278,4044,3413,3010,2782,3648,3066,2466,3010,4046,3843,3531
ENSG00000143436,1429,2703,2306,2163,1937,1972,1856,1299,1120,1195,884,990,681,1129,930,815
ENSG00000143434,3675,961,3031,3177,3620,3830,3436,3656,2333,3695,2903,1795,2672,4216,4089,4332
ENSG00000143420,8449,11969,11510,8207,9216,6050,8496,4667,5224,4636,3917,6215,4168,6587,5488,4677
ENSG00000143418,7961,6866,7515,9930,6795,8543,6058,6261,4069,4533,3742,3255,2660,4275,3841,3340
ENSG00000143416,2007,1298,1847,3149,2511,3895,3202,2864,1650,1833,1692,1025,977,1487,1232,1303
ENSG00000143412,279,147,77,83,133,141,209,259,292,375,346,222,306,437,372,344
ENSG00000143409,618,448,495,509,652,717,768,988,1606,2129,1740,1412,1617,2514,2206,2120
ENSG00000143401,8611,17070,15613,11432,13645,8624,13265,8362,6377,4966,3991,5470,4909,6859,6478,5159
ENSG00000143398,3979,6423,6559,7181,7267,6651,6898,5706,4913,5183,4159,4248,3221,4725,4185,3201
ENSG00000143393,2297,2747,2937,3186,3062,3244,3469,2937,2629,2898,2366,2433,2068,3599,2940,2982
ENSG00000143390,3776,3575,3464,4472,4465,4081,3933,2943,2596,2542,2285,2403,1839,3104,2568,2307
ENSG00000143387,989,510,3654,822,402,408,347,304,204,329,285,226,216,313,301,279
ENSG00000143384,13875,15841,14674,13179,15271,12126,14652,10711,8823,8767,7365,9977,6775,11372,9473,7236
ENSG00000143382,1039,259,227,430,238,454,695,2289,2497,6476,5929,2449,3633,4835,4335,3378
ENSG00000143379,2890,4042,4505,5261,5001,5158,4922,3840,3245,3820,2919,2685,2475,3724,3252,3144
ENSG00000143376,2907,3445,3699,3406,3771,3439,3912,3439,2886,3378,2766,2652,2675,3748,3233,2777
ENSG00000143375,7897,1765,1027,916,2632,1704,5037,5687,2574,1703,1245,598,319,422,537,239
ENSG00000143374,3060,3843,2603,3454,3079,3163,2728,2773,2201,2658,2155,1819,1514,2633,2249,2079
ENSG00000143373,4282,5177,4948,5975,6130,4674,4923,4127,2867,2951,2465,2291,1903,3060,2693,2500
ENSG00000143369,88,99,490,594,393,160,180,184,128,158,150,105,105,238,146,220
ENSG00000143368,3669,7475,5348,5507,5765,3557,5331,2954,3086,2699,2065,2728,1892,3237,2449,2269
ENSG00000143367,687,907,764,903,1413,1257,1694,1244,663,677,539,617,370,652,592,453
ENSG00000143365,30,23,34,12,10,4,4,5,10,10,4,2,2,10,2,2
ENSG00000143363,1960,2596,2694,3087,3135,3097,3083,3334,3515,4349,3999,3424,2967,4307,4222,3287
ENSG00000143355,1,1,4,1,4,0,7,0,0,6,2,2,18,25,17,71
ENSG00000143353,450,734,857,922,762,993,876,855,825,1127,1113,965,1204,1442,1317,986
ENSG00000143344,119,133,175,1525,1338,2938,2867,1781,2060,2328,2147,2906,2212,3446,2754,2789
ENSG00000143341,2566,2059,2670,2963,2609,6839,6557,10911,8270,11671,7581,4263,3555,3592,4002,3003
ENSG00000143340,12,15,87,129,31,9,3,5,5,6,0,1,6,5,3,5
ENSG00000143337,1823,1941,2606,2628,2507,2503,2383,1787,1742,1713,1341,1563,1369,2023,1567,1648
ENSG00000143333,548,2931,373,560,980,508,417,417,208,264,241,139,127,162,133,93
ENSG00000143324,7717,5592,5236,6237,5888,6721,6580,10957,14838,21208,17144,15789,13728,17270,16142,11912
ENSG00000143322,2537,3352,2972,4149,3696,3867,3917,3570,2308,2885,2305,2157,1908,2712,2294,2210
ENSG00000143321,16254,29055,34720,38085,26761,23050,25587,19450,15376,14468,12680,12915,10388,17144,15056,12746
ENSG00000143320,5818,14336,25403,65536,31226,45828,25882,17872,13372,13266,11756,6525,6430,8291,7205,6524
ENSG00000143319,2074,4971,3554,3171,2822,2049,2534,1697,1755,1572,1293,1437,1197,1986,1607,1443
ENSG00000143318,56,133,66,34,17,42,114,574,958,1105,879,1343,948,1558,1990,810
ENSG00000143315,1074,981,660,1024,1140,1165,1171,943,955,1026,875,794,771,1124,940,947
ENSG00000143314,1034,1677,1159,1433,1226,1310,1197,824,919,1078,882,1129,741,1340,1101,950
ENSG00000143303,1930,1408,1813,2518,1769,2608,1683,1855,1070,1463,1336,888,740,1310,1190,1108
ENSG00000143297,136,104,4,1,10,2,1,2,0,0,0,0,0,0,0,0
ENSG00000143294,3250,4924,4659,5271,5319,5402,5861,4363,4559,4539,4089,3639,3240,4903,4224,3887
ENSG00000143258,1699,1879,1935,2733,2703,3080,2638,2117,1623,2001,1632,1311,1225,1868,1671,1583
ENSG00000143257,31,33,24,33,23,42,34,41,33,42,39,28,25,30,32,18
ENSG00000143256,1773,3786,2427,2374,1829,1870,2008,1455,1295,1428,1204,1364,1025,1608,1319,1020
ENSG00000143252,1924,3809,3618,3944,3442,2797,3205,2088,2179,2332,1758,2152,1317,2045,1671,1424
ENSG00000143248,445,539,282,2151,7553,6083,14013,7005,6685,5786,5343,13921,8139,16238,11550,10768
ENSG00000143228,2023,1931,2516,2237,2238,2229,2413,1904,805,496,299,340,155,308,281,338
ENSG00000143226,27,11,6,3,9,4,9,5,4,3,4,0,3,2,3,3
ENSG00000143224,1952,1800,1747,2182,2047,2133,1788,1511,1285,1643,1268,1084,1044,1696,1455,1588
ENSG00000143222,1834,3283,4148,4073,3144,3101,3111,1992,2037,2282,1897,2148,1700,2834,2304,2112
ENSG00000143217,35,38,39,14,12,12,36,23,19,19,54,17,20,25,44,12
ENSG00000143207,2226,3588,3610,4070,4386,3205,3561,2598,2381,2544,2070,2663,1710,2717,2383,1823
ENSG00000143199,4,3,3,6,8,15,16,22,6,21,21,7,15,19,20,18
ENSG00000143198,5175,3418,2712,2707,2345,2765,3037,3492,5495,8944,7869,9034,6961,11494,9652,7499
ENSG00000143195,215,457,128,120,114,328,909,1281,1746,2699,2097,2384,1923,2904,2718,1793
ENSG00000143194,4,15,0,1,1,1,9,21,17,26,32,18,23,34,35,9
ENSG00000143190,5833,6081,5345,5354,6007,5260,5622,4952,2744,2652,2037,1908,1978,2484,2196,2022
ENSG00000143185,2,7,1,6,0,3,3,4,1,2,3,4,4,5,6,9
ENSG00000143184,11,17,17,10,5,18,5,12,6,20,20,7,9,16,29,15
ENSG00000143183,3174,3798,4276,4304,4198,4058,4293,3368,3057,3193,2516,3173,2049,3306,2769,2422
ENSG00000143179,4394,7008,5856,6782,5979,4445,4347,2785,1436,1338,1198,1591,1233,2145,2027,1744
ENSG00000143178,141,101,139,134,150,205,123,135,71,94,78,56,51,104,92,69
ENSG00000143171,13,35,2742,2212,519,245,113,143,1047,3182,3196,6589,7612,15695,11744,9210
ENSG00000143167,30,21,25,15,16,31,17,17,3,8,7,11,12,19,23,7
ENSG00000143164,767,855,906,1109,1142,1213,1577,1710,2936,3557,3213,3964,3510,5742,4947,4076
ENSG00000143162,2274,2374,1787,1672,2250,4873,8847,8695,8130,7620,5545,5367,3736,4537,3737,3406
ENSG00000143158,455,561,678,629,593,843,989,1050,1206,1562,1396,1395,1181,1695,1522,1188
ENSG00000143157,3571,6605,4820,6467,5857,6459,6843,7167,6540,7731,7103,6083,5191,7437,6589,5346
ENSG00000143156,445,902,700,817,871,765,823,547,519,526,406,490,474,541,487,441
ENSG00000143155,1075,1814,2008,1993,1773,2059,2170,1614,1755,2052,1573,2083,1686,2649,2043,2006
ENSG00000143153,3296,2721,2059,1830,2554,2128,3433,4501,9559,13330,9173,8938,15786,20783,15791,18811
ENSG00000143149,3800,5641,6151,6657,5529,5624,5000,3673,3681,4048,3294,3664,3164,4436,3577,3500
ENSG00000143147,950,1023,1118,1405,1382,1596,1909,1588,1045,903,771,867,711,1237,1032,1125
ENSG00000143140,208,96,198,213,286,290,124,124,55,175,113,205,172,230,262,221
ENSG00000143127,32,17,15,12,49,25,96,133,145,391,310,231,659,572,533,851
ENSG00000143126,6223,1683,1313,2001,4165,3692,4254,4379,2232,2353,1809,1689,1343,2364,1971,2256
ENSG00000143125,1,2,23,11,19,10,3,4,9,4,7,2,0,2,0,4
ENSG00000143119,25,65,2,4,1,7,1,5,2,5,1,0,0,0,0,1
ENSG00000143110,22,15,13,15,23,31,15,35,26,52,57,19,37,70,56,56
ENSG00000143107,14,7,5,3,2,2,1,7,2,2,2,4,0,0,4,0
ENSG00000143106,3443,6858,4984,3872,3489,3011,3356,1987,2094,2301,2059,2493,1566,2587,1851,1685
ENSG00000143093,1941,2882,2291,3438,3410,3344,3232,2584,2693,2901,2188,2300,2005,3122,2408,2665
ENSG00000143079,1106,1659,1569,1772,2283,1856,2460,1594,1567,1497,1208,1470,1189,1816,1603,1330
ENSG00000143067,835,1748,1010,1050,1086,1123,1894,1458,1252,1241,1071,1180,725,1107,940,786
ENSG00000143061,6625,3280,7756,14413,12120,12466,11601,11203,6625,7332,6051,5389,6284,8830,9500,10818
ENSG00000143036,234,163,32,43,163,76,104,95,121,91,64,78,63,69,51,68
ENSG00000143033,3848,4312,3850,4794,4431,4703,3823,3159,2570,2423,1951,1853,1623,2137,1880,1550
ENSG00000143028,200,515,411,166,45,13,32,145,666,940,760,1645,938,1982,1297,1043
ENSG00000143013,2417,1951,3002,2902,2877,4393,3445,3199,3804,5124,4555,4458,4368,5473,5536,4607
ENSG00000143001,23,1,6,1,3,1,1,0,0,1,1,0,0,0,1,0
ENSG00000142973,1,2,0,2,5,0,7,3,6,0,0,0,0,0,0,0
ENSG00000142961,158,60,31,78,96,106,89,49,62,83,69,38,48,56,45,57
ENSG00000142959,88,91,29,51,48,98,60,58,29,34,33,15,15,17,26,21
ENSG00000142949,33041,13205,14808,18643,14899,22282,20691,25328,8703,8875,7212,5136,4899,7032,7564,5928
ENSG00000142945,5076,5874,5821,4735,4492,4793,4504,4292,1569,805,598,497,241,510,492,616
ENSG00000142937,26599,36997,41098,56640,38661,54508,34655,22652,20976,27589,23004,17755,14380,20709,18203,14775
ENSG00000142920,44,93,132,177,173,222,177,182,141,238,172,140,138,261,202,194
ENSG00000142910,623,52,42,35,81,72,184,239,57,76,62,37,69,116,164,113
ENSG00000142892,1472,1483,1227,1317,1299,1818,1600,1755,1168,1373,1184,982,955,1112,1037,920
ENSG00000142875,1160,2194,1837,2204,2418,2670,2971,2017,2197,2303,2037,2196,2085,2637,2313,1941
ENSG00000142871,1668,262,159,220,916,2241,4354,6547,1192,1484,2385,6167,1942,5478,3422,2094
ENSG00000142867,463,780,882,703,708,529,671,470,461,520,408,437,345,523,409,393
ENSG00000142864,16550,29152,23171,22221,19180,16217,17908,11982,10934,11426,9675,9883,9225,12419,11502,9246
ENSG00000142856,1024,1399,1183,1531,1296,1383,1118,638,360,309,295,286,176,263,213,274
ENSG00000142798,15726,6834,9993,15058,10660,13059,13659,25931,15041,21974,16622,15359,11050,20439,21203,20952
ENSG00000142794,745,831,883,1194,1199,984,1026,661,548,570,473,453,380,591,600,503
ENSG00000142784,1660,2702,2143,2900,3161,3463,3969,3898,3576,4248,3828,3232,3091,4855,4123,3663
ENSG00000142765,649,508,191,496,552,901,463,534,286,342,269,226,203,344,302,257
ENSG00000142751,692,1326,1369,1296,1088,921,1012,827,828,938,826,796,695,1312,1029,971
ENSG00000142748,19,5,7,9,4,4,16,72,54,93,59,21,4,3,9,0
ENSG00000142733,554,370,295,474,319,603,441,482,246,315,345,265,188,326,317,303
ENSG00000142731,1797,2619,2283,1917,1757,1459,1851,1097,549,316,213,298,134,307,185,374
ENSG00000142700,0,2,10,23,155,24,34,10,15,5,5,28,15,43,40,16
ENSG00000142698,257,165,210,83,70,23,20,7,8,5,5,3,2,0,0,0
ENSG00000142694,543,218,620,1086,412,546,344,324,180,246,191,114,100,170,209,178
ENSG00000142687,6940,3519,3403,4232,4357,4387,3969,4297,3483,4181,3261,3387,2862,4503,3823,3585
ENSG00000142686,424,470,509,443,513,336,484,214,103,80,74,80,52,95,123,89
ENSG00000142684,19,29,17,17,26,15,33,27,20,7,11,16,6,17,16,25
ENSG00000142677,24,7,8,0,6,6,10,8,1,6,5,2,1,2,4,1
ENSG00000142676,20946,36167,38570,49387,34602,39868,28803,18766,16269,19809,17643,14405,11705,17848,16286,12023
ENSG00000142675,922,728,602,834,890,825,721,565,384,347,274,220,189,339,234,244
ENSG00000142669,1775,1797,2141,2198,1906,1526,1953,980,698,592,361,483,336,594,486,434
ENSG00000142657,9580,17003,13181,13296,11204,9321,11020,7509,6367,5986,4675,5677,3876,6632,5516,4711
ENSG00000142655,1181,1192,1117,1466,1265,1187,1159,1145,876,994,797,766,597,1015,899,793
ENSG00000142634,1149,1116,1668,1943,1464,831,1138,654,364,432,383,306,291,541,412,615
ENSG00000142632,2751,1841,1100,928,945,580,820,706,473,350,320,244,167,248,207,192
ENSG00000142627,2784,5621,6097,8303,4572,5428,3877,4098,1507,2297,2196,2647,1454,3648,2839,2475
ENSG00000142623,30,5,5,28,17,123,63,52,21,37,37,31,26,43,39,46
ENSG00000142621,76,52,93,249,198,237,118,98,101,94,45,36,48,55,20,42
ENSG00000142619,388,115,102,63,93,81,75,103,21,12,11,1,2,3,4,3
ENSG00000142615,3,1,1,0,2,5,0,1,0,6,2,1,2,8,5,3
ENSG00000142611,88,20,40,76,75,65,124,182,329,616,513,594,1330,2285,1791,2587
ENSG00000142609,17,8,13,15,21,29,13,19,14,21,19,12,17,13,10,11
ENSG00000142606,22,3,4,13,5,17,4,11,8,12,10,7,3,10,4,6
ENSG00000142599,5825,6806,5903,6746,7225,6995,10572,8211,7404,7501,6488,7064,5776,9793,8008,8494
ENSG00000142583,3,6,117,48,16,1,0,1,2,2,3,1,1,1,2,1
ENSG00000142556,721,1778,1858,2025,1404,1069,1178,874,728,904,759,656,644,798,856,635
ENSG00000142552,650,262,312,444,174,311,154,156,79,61,69,42,53,67,71,61
ENSG00000142549,2490,1476,3131,4519,2519,3192,1898,1898,615,585,581,294,284,307,353,273
ENSG00000142546,1416,1820,1831,1889,1782,1839,2052,1578,1645,1880,1453,1455,986,1702,1408,1294
ENSG00000142544,262,334,259,335,234,238,264,166,176,237,185,164,140,260,186,211
ENSG00000142541,21964,32807,47677,62739,31068,40660,25275,19460,15272,20046,17964,12364,10128,14571,14701,11061
ENSG00000142538,7,0,0,2,0,0,5,13,18,18,12,12,5,22,10,18
ENSG00000142534,19114,28221,35848,48582,32434,45974,33915,22987,19288,22935,18882,14239,9885,15117,14111,10275
ENSG00000142530,300,220,95,168,126,153,100,73,55,65,52,45,35,67,56,52
ENSG00000142528,444,913,857,1039,1035,726,886,557,430,416,343,398,283,427,362,394
ENSG00000142513,7,6,8,8,8,7,7,6,4,2,8,3,1,3,3,4
ENSG00000142512,212,210,72,77,106,60,95,69,26,12,14,15,8,12,3,13
ENSG00000142507,3777,4890,4967,3687,3462,2964,4167,2789,2677,2468,2175,2733,1754,3084,2368,2124
ENSG00000142494,145,1169,307,192,140,587,796,1228,1182,975,604,485,337,593,789,593
ENSG00000142484,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0
ENSG00000142459,723,312,507,526,588,605,897,771,889,978,864,909,805,1295,1111,1185
ENSG00000142453,5632,9623,8092,10475,7153,6045,5851,4568,3396,3401,2637,2664,2199,3700,3326,2950
ENSG00000142449,7325,2959,4707,6941,6381,6692,7119,5498,2789,1651,1430,1408,1062,1698,1208,1760
ENSG00000142444,539,862,746,813,712,674,695,631,585,560,480,452,364,616,494,483
ENSG00000142409,1737,2480,1823,2345,1803,1446,1599,1345,1262,1329,1151,1027,750,1308,1118,986
ENSG00000142408,2164,185,218,321,418,413,615,591,702,750,538,322,384,387,367,233
ENSG00000142405,57,151,26,3,7,12,8,6,1,1,1,1,5,9,2,1
ENSG00000142347,147,308,91,88,54,56,34,48,40,34,28,22,21,39,35,26
ENSG00000142330,1957,1424,1409,1637,1505,1468,1593,1265,1053,1210,936,923,879,1400,1094,1255
ENSG00000142327,714,950,1038,1532,1467,1399,1600,1549,1405,1547,1351,1245,1108,2080,1683,1671
ENSG00000142319,46,4,16,13,5,4,15,5,6,2,6,5,1,4,6,1
ENSG00000142303,1034,580,1043,2871,2458,1887,1243,1347,985,1476,1360,734,935,1369,1281,1366
ENSG00000142279,428,434,524,855,1078,1031,1335,957,674,817,710,824,487,1070,845,933
ENSG00000142273,802,381,195,253,169,204,136,187,53,71,46,13,4,2,8,10
ENSG00000142252,519,510,499,866,499,465,415,306,334,430,316,364,240,412,385,309
ENSG00000142235,673,359,520,604,559,508,675,550,223,193,193,79,64,109,108,81
ENSG00000142233,36,23,14,28,39,94,37,42,17,19,29,6,21,14,18,28
ENSG00000142230,6983,12657,12041,10976,9605,7352,9517,6376,4201,3342,2903,3921,2488,4829,3997,3626
ENSG00000142227,700,312,420,708,331,860,396,536,190,306,331,397,340,655,754,541
ENSG00000142208,2263,3081,5423,5252,4379,4490,4750,3918,3601,3949,3276,3250,2700,4625,4092,3470
ENSG00000142207,4553,5140,5122,7220,2813,2441,2789,2035,1606,1726,1325,1396,1239,1992,1402,1719
ENSG00000142197,602,1239,222,296,367,367,481,349,488,577,448,560,588,937,662,764
ENSG00000142192,59617,32347,44933,40828,34081,52013,39044,41148,17551,21209,17684,17166,14151,21397,20340,18351
ENSG00000142188,746,547,859,1041,1091,1671,1362,890,954,1518,1413,1345,1164,1593,1280,1361
ENSG00000142186,2271,3267,3266,3035,2644,3036,3818,3089,3105,3050,2683,2815,2117,3709,3171,3020
ENSG00000142185,12,20,28,83,7,7,12,8,6,7,5,1,3,1,4,7
ENSG00000142182,7,0,6,10,7,4,0,2,0,0,0,0,0,0,0,1
ENSG00000142178,523,877,350,382,367,379,1215,1693,1127,1328,901,925,841,939,805,781
ENSG00000142173,6191,6280,20317,27030,7658,19522,15059,13843,10532,13212,7475,2039,7529,3264,4428,5023
ENSG00000142168,3806,6358,6318,5438,4934,4138,4537,2980,2858,3374,3101,3188,2508,3971,3175,2975
ENSG00000142166,674,868,783,950,831,930,871,712,772,876,819,786,873,1304,1061,1087
ENSG00000142156,10052,10833,59256,53221,12247,21359,23089,21319,18268,22447,13266,4801,12148,8410,9325,10458
ENSG00000142149,349,805,511,433,662,468,1096,674,698,620,368,374,519,883,556,825
ENSG00000142102,13068,5102,4142,9200,5785,10125,5835,5337,2539,4250,4415,2016,2969,4818,4331,4977
ENSG00000142089,5871,6534,9564,9006,4761,11349,6974,4823,2997,3344,3106,2663,2383,3575,3498,3004
ENSG00000142082,817,992,1001,1244,1104,1141,1173,939,856,1054,940,841,809,1366,1228,994
ENSG00000142065,464,490,346,615,632,651,506,441,433,466,366,357,398,474,465,400
ENSG00000142046,126,58,108,286,131,183,142,170,90,125,165,56,78,127,159,125
ENSG00000142039,1309,2768,2087,2382,2624,1959,2592,1830,1981,1830,1482,1664,1394,2191,1836,1708
ENSG00000142002,1215,1994,1678,1315,1443,957,1561,979,1035,822,663,905,622,1323,885,1012
ENSG00000141994,977,1535,1520,1061,896,563,905,493,576,464,319,474,319,600,356,555
ENSG00000141985,3071,4971,3883,4708,4381,4096,4122,3209,3011,3083,2431,2345,1750,2956,2486,2390
ENSG00000141971,869,1061,1319,1660,1161,1639,1306,1122,1120,1180,1081,843,748,1121,1123,1027
ENSG00000141968,696,332,107,78,81,56,64,63,21,18,18,8,5,4,3,0
ENSG00000141965,45,100,75,98,83,50,73,59,73,80,31,43,34,59,31,54
ENSG00000141959,6789,5489,8358,9159,5613,5259,5868,4836,3441,3888,2878,2585,2549,4243,3724,3790
ENSG00000141956,816,708,882,873,781,726,859,572,422,403,331,351,278,513,431,452
ENSG00000141934,1471,1040,690,376,529,340,585,315,111,76,48,15,14,16,23,9
ENSG00000141933,112,272,271,290,221,228,257,184,317,421,267,221,210,302,325,303
ENSG00000141905,232,385,1129,1651,1056,900,816,1459,1250,2004,2074,1607,1913,2906,2738,2355
ENSG00000141873,1079,1157,853,765,682,539,770,588,436,381,262,374,269,441,374,362
ENSG00000141867,4422,5500,4848,5764,5618,5442,6196,5356,4743,4547,3748,3676,3385,4800,4043,3839
ENSG00000141858,2534,3169,5065,3464,4523,3243,4265,2665,2778,2600,2226,1972,1723,2551,2397,1983
ENSG00000141854,90,51,20,41,42,73,57,88,47,66,96,49,80,105,124,103
ENSG00000141837,1450,293,516,404,341,637,560,566,368,439,228,209,192,220,202,144
ENSG00000141759,1587,3043,2057,1935,1663,1493,1707,1113,1196,1277,1052,1247,867,1457,1195,942
ENSG00000141756,18904,11709,12993,20309,14169,19889,14267,14527,7651,9845,8555,7798,6843,12008,10366,10646
ENSG00000141753,7906,4982,4599,4233,4578,5753,3771,4754,2122,2237,1699,986,698,806,1199,807
ENSG00000141750,329,23,112,158,66,46,36,19,10,7,7,9,5,7,0,1
ENSG00000141748,20,5,11,7,2,11,13,12,5,6,4,1,1,0,2,1
ENSG00000141744,84,35,289,152,61,45,65,95,272,401,337,221,272,439,412,370
ENSG00000141741,506,700,555,646,473,562,489,425,421,532,456,448,317,522,502,366
ENSG00000141738,2001,413,598,543,1025,429,502,351,172,108,111,60,42,81,68,61
ENSG00000141736,28903,5995,13617,10642,10599,9977,11721,14057,14636,20797,16319,12222,13304,21210,18801,19363
ENSG00000141720,4779,5730,7284,9137,8126,9536,10221,8552,7395,7454,6074,6207,5761,8697,7420,6983
ENSG00000141699,2073,1495,1913,2164,2231,2228,2136,2286,1791,2064,1805,1599,1373,2219,2171,1849
ENSG00000141698,1435,2134,2635,2912,2556,2671,2657,2001,2082,2343,2049,1936,1451,2185,2120,1763
ENSG00000141696,1864,1248,1297,2172,1803,2347,1909,2030,1367,1796,1594,1448,1277,2238,1981,1937
ENSG00000141682,2606,4789,2672,1623,2413,1009,736,413,273,190,151,136,119,215,143,131
ENSG00000141668,0,9,3,34,98,3205,4272,2748,734,690,542,903,117,157,178,99
ENSG00000141665,18,62,24,57,81,59,40,37,35,70,28,24,47,66,52,33
ENSG00000141664,750,1107,838,1126,916,614,633,523,533,705,697,530,629,837,714,702
ENSG00000141655,772,85,518,1113,1235,754,469,190,119,82,51,45,16,27,44,32
ENSG00000141646,3100,3591,3975,5370,5128,5555,5087,3824,3317,3948,3689,3357,2974,4116,3716,3178
ENSG00000141644,2161,2148,2658,3474,3243,4025,3803,3281,2711,3163,2496,2119,1975,3167,2622,2658
ENSG00000141642,112,244,129,201,289,175,222,125,189,139,98,160,101,148,108,107
ENSG00000141639,260,397,429,1035,1214,989,967,787,1620,2060,1401,1559,1714,2103,1433,1194
