Gene_id,19159_0,19159_1,19159_2,19159_3,19159_4,19159_5,19159_6,19159_7,19159_8,19159_9,19159_10,19159_11,19159_12,19159_13,19159_14,19159_15
ENSG00000196531,8318,14715,11007,15449,9022,12019,9110,51022,10704,10500,7473,10195,7206,6755,9313,56913
ENSG00000196526,717,671,1058,1263,1164,959,919,6064,1246,1358,920,1349,1158,1978,988,16279
ENSG00000196517,698,661,162,247,548,1164,377,2253,380,458,448,535,489,1070,283,11678
ENSG00000196511,24,89,73,84,86,171,51,411,82,93,83,96,74,65,48,815
ENSG00000196510,1305,2023,1299,1337,1145,1365,1153,6772,1262,1688,1492,1900,1567,1348,1497,8130
ENSG00000196505,204,451,296,245,253,317,303,1692,311,323,259,343,266,300,215,2074
ENSG00000196504,4779,7975,6238,6901,5507,6681,4502,20738,4216,3911,3368,3583,2797,3460,2272,25048
ENSG00000196503,8,14,19,8,5,1,7,15,7,3,2,9,3,1,9,23
ENSG00000196502,148,138,136,170,250,233,245,1223,197,203,198,204,179,190,132,1268
ENSG00000196498,3578,3714,4504,5182,4459,6208,5022,21169,3692,3561,2546,3696,3657,5187,3598,49547
ENSG00000196497,37,59,47,71,44,32,48,243,26,34,24,32,28,36,26,252
ENSG00000196482,37,55,81,314,90,106,122,3037,1326,1116,653,763,494,432,599,1932
ENSG00000196476,612,592,328,489,606,1225,657,3628,630,535,452,468,450,586,435,3480
ENSG00000196470,251,375,374,466,351,376,344,1706,423,473,328,454,347,420,314,2344
ENSG00000196466,104,161,121,121,144,179,136,867,91,78,132,96,74,94,92,482
ENSG00000196465,1250,2229,1917,2717,2011,2467,2361,12007,2677,3012,1915,2936,2122,1711,2382,10063
ENSG00000196460,17,3,2,1,3,1,0,1,0,1,1,2,0,0,0,12
ENSG00000196458,1043,964,836,1197,595,769,596,2793,627,509,503,538,409,556,479,3688
ENSG00000196456,778,379,378,506,432,699,345,1912,405,516,445,464,404,463,500,2901
ENSG00000196455,2490,1928,1484,1539,1535,1945,1177,6481,1117,1101,913,976,841,1016,607,8637
ENSG00000196453,221,373,442,519,469,593,675,3972,480,567,423,569,452,593,453,4895
ENSG00000196449,312,704,454,504,326,326,360,2182,322,364,268,378,277,327,214,2684
ENSG00000196437,473,568,441,424,364,373,262,887,267,227,162,244,171,193,174,1349
ENSG00000196436,177,128,103,156,140,246,173,719,160,225,235,251,203,227,215,972
ENSG00000196431,8,14,15,7,10,9,5,46,8,1,0,0,0,0,0,1
ENSG00000196428,546,651,646,842,811,1045,1025,6559,1598,2046,1565,2524,2103,2044,2614,17856
ENSG00000196427,0,0,0,1,0,0,0,3,0,0,0,1,0,0,3,4
ENSG00000196422,1206,1346,1298,1837,1994,3163,1452,8096,1463,1453,1113,1237,1170,1248,1008,10904
ENSG00000196419,6660,14164,11027,9499,8665,7592,9203,46600,6824,6511,4748,6493,4761,5166,4604,48806
ENSG00000196418,182,400,367,496,387,421,641,2969,482,385,428,337,279,325,238,1538
ENSG00000196417,396,512,360,440,584,1183,701,5224,776,444,454,444,312,310,251,2138
ENSG00000196415,6,1,2,3,1,4,0,2,0,0,1,1,0,0,0,2
ENSG00000196411,4607,3584,3735,4100,4055,6035,3640,23000,2137,1789,1823,1704,1475,2254,1314,20957
ENSG00000196409,76,83,74,92,72,79,94,351,155,101,79,120,105,105,93,931
ENSG00000196407,28,40,18,19,5,11,5,9,2,3,0,1,9,1,2,34
ENSG00000196405,1104,1149,1046,1229,1287,1985,1670,9856,1795,1809,1625,2078,1892,2113,2064,14136
ENSG00000196396,777,1468,1154,1133,1185,1441,1666,9158,1482,1628,1066,1391,1154,1346,898,12856
ENSG00000196391,36,46,22,29,40,54,69,369,73,73,33,69,64,45,49,441
ENSG00000196388,62,45,49,84,63,159,120,710,164,173,192,209,165,172,167,943
ENSG00000196387,307,561,481,607,415,560,610,2704,604,499,437,518,372,573,388,3816
ENSG00000196381,11,31,19,37,52,46,47,144,120,153,142,174,111,99,124,248
ENSG00000196378,130,95,105,148,81,154,95,490,171,162,142,188,187,158,163,878
ENSG00000196376,322,829,320,135,424,485,221,1163,185,233,140,246,190,107,148,593
ENSG00000196374,3,1,4,1,0,1,0,7,1,0,0,0,2,0,0,6
ENSG00000196372,336,423,335,379,311,355,242,1741,296,331,232,334,238,229,253,1213
ENSG00000196371,241,283,205,241,142,232,162,928,230,304,223,203,218,201,149,1453
ENSG00000196367,3236,3489,4060,4393,5139,6357,4555,28686,3761,3196,2322,2590,2445,3052,1904,33643
ENSG00000196366,38,40,25,34,21,39,27,190,29,40,33,40,32,32,27,195
ENSG00000196365,2701,4164,3228,2957,2460,3355,2040,12589,1784,2312,1973,2403,2240,2829,2338,25166
ENSG00000196363,1513,2654,1838,1828,1537,1775,1767,10412,1116,1123,953,1173,960,1067,882,11194
ENSG00000196361,81,8,5,4,1,2,0,6,0,0,3,0,0,0,0,7
ENSG00000196358,61,19,214,283,24,16,14,49,18,20,12,7,8,8,7,45
ENSG00000196357,48,63,51,79,59,73,62,389,74,55,49,71,37,60,24,428
ENSG00000196355,3,4,4,8,10,55,9,31,19,19,16,14,11,19,11,88
ENSG00000196353,46,76,117,62,102,204,208,2695,1217,1178,704,671,380,268,398,779
ENSG00000196352,1059,583,336,510,431,736,310,1985,410,682,586,650,502,471,385,5230
ENSG00000196350,5,9,7,5,4,3,3,13,3,1,3,2,3,0,0,13
ENSG00000196345,167,301,213,306,223,305,283,1275,262,255,208,292,207,301,227,2357
ENSG00000196337,15,4,21,50,50,201,160,388,110,73,57,53,47,151,35,1076
ENSG00000196335,9,32,55,106,15,11,14,237,26,24,33,11,6,14,4,113
ENSG00000196331,4,4,6,1,6,6,3,19,2,2,1,5,3,1,1,13
ENSG00000196329,0,0,2,20,5,15,5,65,4,4,2,0,3,1,1,16
ENSG00000196323,3150,1682,2187,2510,1894,2430,1375,6202,1955,1587,1105,1566,1090,1391,1132,10526
ENSG00000196313,2528,3225,2921,3307,2834,3530,2696,14622,1987,1924,1609,1612,1704,1902,1436,17799
ENSG00000196312,143,229,155,192,164,348,176,963,136,147,73,116,102,104,83,1260
ENSG00000196305,6226,12875,6601,7495,6450,9038,4463,27972,4506,5285,4695,5405,4360,5581,3623,54698
ENSG00000196296,122,102,76,96,111,200,87,867,123,115,120,131,96,88,92,367
ENSG00000196290,764,1268,959,997,868,908,744,4078,594,590,466,604,408,413,471,3517
ENSG00000196284,387,557,452,738,523,744,429,1649,558,487,345,554,360,303,339,2632
ENSG00000196277,11,4,1,4,1,3,45,17,7,2,4,1,2,9,0,140
ENSG00000196275,57,82,64,112,118,165,252,1531,380,369,237,335,291,387,337,3167
ENSG00000196268,818,914,656,647,505,685,463,1915,680,541,557,638,525,506,482,2123
ENSG00000196267,158,260,863,1358,207,182,174,805,105,77,69,90,83,77,49,663
ENSG00000196266,0,0,0,0,0,0,0,5,0,4,6,2,5,0,2,4
ENSG00000196263,10,5,9,16,5,16,12,32,5,9,13,7,5,3,4,34
ENSG00000196262,6133,10426,7908,7393,5678,5037,6299,37328,5068,4874,3651,5253,3755,4007,3820,32373
ENSG00000196247,1816,1438,1130,1019,602,512,556,2376,439,310,309,336,231,286,209,2285
ENSG00000196236,456,781,567,679,550,877,496,3238,674,708,613,747,604,541,666,3516
ENSG00000196235,2491,3869,3320,3330,3059,4086,4316,24479,3368,3464,2932,3470,3349,4045,3003,33423
ENSG00000196233,418,665,608,839,579,868,644,3262,1045,890,710,803,627,948,572,8069
ENSG00000196230,19878,38434,35237,39871,29018,23738,30402,137739,15017,12284,10782,16380,13180,14304,12333,161483
ENSG00000196227,591,850,668,726,556,554,680,3678,1073,1222,691,997,642,718,638,4643
ENSG00000196226,2,2,0,2,1,1,1,2,2,2,1,2,2,2,0,4
ENSG00000196220,205,132,139,186,239,347,101,444,100,57,70,33,48,46,45,605
ENSG00000196218,1217,344,213,228,87,127,59,439,353,233,107,58,54,60,23,103
ENSG00000196214,600,1048,850,1022,693,871,474,2354,484,418,330,428,324,336,341,2906
ENSG00000196208,840,1040,1549,2605,1858,2644,1701,10867,1980,1600,1059,1339,1115,1015,1028,5999
ENSG00000196199,801,1288,987,1160,829,1083,1072,5098,1307,1318,962,1196,1049,1219,985,9829
ENSG00000196189,562,101,110,262,144,349,57,406,59,69,113,79,76,82,80,309
ENSG00000196188,0,0,0,0,1,0,5,143,2,4,1,1,7,0,1,5
ENSG00000196187,2219,1430,969,914,767,2591,1144,8306,1312,1522,1687,1526,1650,1453,1234,7133
ENSG00000196182,446,1076,523,645,643,809,1109,6208,1298,1290,914,1443,1211,1702,1137,15779
ENSG00000196177,373,547,584,954,766,1413,985,9433,1529,1467,1087,1105,748,601,586,4299
ENSG00000196172,859,875,996,1013,548,595,399,1379,395,222,186,199,165,215,121,1475
ENSG00000196169,33,2,16,62,66,42,21,114,14,8,6,3,3,1,3,25
ENSG00000196167,59,78,24,14,12,18,5,95,19,9,9,2,3,5,2,7
ENSG00000196159,260,176,218,178,471,455,578,1997,743,396,491,580,414,2678,406,16942
ENSG00000196155,405,385,222,665,286,820,455,1317,206,181,152,191,135,186,102,1483
ENSG00000196154,236,116,40,68,145,175,60,821,197,193,186,330,153,107,172,431
ENSG00000196152,53,116,101,112,136,121,116,772,140,143,102,166,108,162,120,1230
ENSG00000196151,209,221,155,213,184,270,268,1021,331,317,285,403,295,273,314,2091
ENSG00000196150,166,354,268,378,359,430,331,1761,323,285,251,269,222,281,253,2397
ENSG00000196141,3401,1888,1639,1495,882,678,1435,12000,1530,1438,1680,1698,1496,2201,1246,17534
ENSG00000196139,50,11,10,12,23,17,23,826,82,61,84,33,22,16,11,54
ENSG00000196132,69,43,67,118,33,100,21,72,15,2,12,6,6,8,4,299
ENSG00000196131,3,0,1,2,2,1,1,11,0,3,1,0,0,2,0,6
ENSG00000196126,79,87,60,65,25,17,15,443,20,26,38,18,24,18,9,37
ENSG00000196123,1504,1029,1446,2026,1748,2707,2030,9163,1886,1616,1506,1896,1657,2064,1320,11080
ENSG00000196118,25,24,17,22,31,31,26,185,27,23,21,27,18,24,14,166
ENSG00000196116,87,154,103,243,143,234,246,1929,207,230,393,261,241,298,125,2353
ENSG00000196110,68,77,104,141,109,172,90,346,76,49,44,45,40,61,13,701
ENSG00000196109,5,13,8,8,3,5,4,27,9,2,5,5,3,12,1,34
ENSG00000196104,83,10,30,36,746,1130,24,136,95,47,7,26,32,10,9,69
ENSG00000196092,98,185,72,25,1,3,1,9,0,1,0,0,1,0,1,6
ENSG00000196091,1,0,1,1,2,0,22,7,3,0,0,0,1,0,0,0
ENSG00000196090,138,80,11,11,20,28,141,978,369,71,50,32,18,413,30,8581
ENSG00000196083,219,64,255,200,72,53,57,497,112,231,249,291,227,220,292,3104
ENSG00000196081,370,571,536,559,332,437,257,1121,152,87,76,52,54,75,59,848
ENSG00000196074,33,21,23,42,17,16,21,119,48,53,57,59,52,60,62,129
ENSG00000196072,724,1438,748,623,494,633,666,3598,645,599,482,688,447,519,454,4230
ENSG00000196071,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1
ENSG00000189433,2,1,0,1,6,9,6,41,4,1,2,0,1,1,0,5
ENSG00000189430,23,3,8,21,2,3,0,7,2,0,0,0,0,0,0,1
ENSG00000189410,414,287,162,257,147,242,72,266,23,58,44,46,48,29,24,402
ENSG00000189409,222,57,128,862,353,1514,386,719,167,228,262,486,451,725,610,3960
ENSG00000189403,4884,9791,7627,8010,6257,5307,6033,26760,5151,4014,3357,4746,3126,3690,3577,25372
ENSG00000189377,0,0,0,0,0,0,0,10,1,0,6,0,0,0,1,5
ENSG00000189376,61,99,81,103,82,111,101,477,96,86,89,103,84,70,82,520
ENSG00000189375,8,9,10,7,14,56,9,25,3,5,3,7,5,2,1,15
ENSG00000189366,54,82,58,57,27,38,30,126,12,15,9,11,14,5,6,74
ENSG00000189362,200,196,146,140,181,228,183,820,219,157,118,143,115,191,92,1641
ENSG00000189350,66,27,14,3,38,72,77,107,27,4,15,3,0,4,6,43
ENSG00000189339,1738,1794,2068,2728,2840,4286,3048,16428,3129,2425,1923,2345,1940,2781,2022,22722
ENSG00000189337,229,620,1540,2292,1273,1464,715,2747,610,618,392,534,371,610,332,4206
ENSG00000189334,25,41,9,43,253,2931,1411,12108,566,374,2776,354,799,1232,94,4436
ENSG00000189332,5,1,3,5,1,4,1,18,5,6,3,5,4,7,4,33
ENSG00000189319,321,1172,1243,956,621,503,565,4518,455,408,356,461,378,351,458,2673
ENSG00000189308,272,339,489,486,489,566,462,2248,479,356,310,379,323,354,295,3359
ENSG00000189306,577,1437,951,1177,1000,1450,1062,7119,800,957,689,854,757,700,669,6598
ENSG00000189298,198,333,299,403,356,476,417,2279,577,444,412,431,379,358,376,2059
ENSG00000189292,129,25,10,38,22,9,4,40,4,17,12,16,18,16,14,264
ENSG00000189283,38,67,47,85,37,117,54,236,84,96,101,158,127,99,114,609
ENSG00000189280,7,2,2,2,3,7,5,23,3,8,1,2,2,3,1,13
ENSG00000189269,7,5,7,5,14,11,17,50,13,6,8,8,1,13,0,102
ENSG00000189266,1473,3006,2833,2454,2652,2194,2519,14143,2347,1768,1437,1547,993,1234,1043,10868
ENSG00000189241,757,1506,1044,1181,1255,1287,1595,8513,1474,1587,1163,1789,1251,1269,1323,12297
ENSG00000189227,42,104,51,51,38,84,63,291,66,81,57,61,48,59,63,554
ENSG00000189195,12,26,22,41,18,38,15,72,31,30,19,33,20,13,15,193
ENSG00000189190,186,461,559,866,543,1177,390,1801,277,258,292,300,246,213,142,1385
ENSG00000189184,1389,1178,501,328,414,690,2396,3560,1880,747,385,522,266,2805,311,15536
ENSG00000189180,2505,2150,1665,2208,1537,2326,1526,7210,2027,1625,1316,1564,1163,1244,1107,8033
ENSG00000189171,242,222,282,353,554,1536,1295,4623,740,488,1004,607,521,829,308,2463
ENSG00000189169,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000189167,7,10,12,1,6,7,3,5,0,2,0,1,1,2,2,5
ENSG00000189164,92,109,100,146,121,148,148,620,186,153,128,173,140,164,175,1227
ENSG00000189159,3109,4959,2376,1866,2124,1827,2299,14270,1151,1079,1103,1417,1179,967,1209,7768
ENSG00000189157,35,28,24,46,18,75,10,56,25,23,25,57,32,30,50,101
ENSG00000189152,0,3,0,2,2,1,0,10,4,1,0,0,1,0,1,7
ENSG00000189144,72,66,56,108,58,113,50,195,52,47,21,31,24,33,11,337
ENSG00000189143,1810,223,205,272,266,561,230,2183,185,245,245,419,405,133,82,857
ENSG00000189129,29,28,14,23,38,57,49,187,36,29,6,17,15,92,19,4034
ENSG00000189127,110,13,5,9,2,10,6,23,3,10,8,13,15,6,4,18
ENSG00000189120,53,224,291,715,500,776,583,1339,385,240,127,239,173,339,191,1497
ENSG00000189114,74,146,100,194,100,107,125,834,76,104,90,113,89,133,96,1115
ENSG00000189091,4034,6626,6798,6801,5390,6120,5929,33251,4121,3562,2632,3386,2688,3119,2754,36124
ENSG00000189079,1088,1480,1795,2372,2249,2862,2184,9711,2216,1629,1421,1518,1250,1572,1096,13646
ENSG00000189068,9,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1
ENSG00000189067,1657,2143,1140,1293,786,1176,921,3966,888,585,489,658,531,742,369,8473
ENSG00000189060,1852,2544,3712,6722,6199,14659,4335,20609,4288,4557,3102,4470,3725,3949,4448,36709
ENSG00000189058,0,1,1,0,0,0,1,10,9,7,1,8,1,4,2,11
ENSG00000189057,411,813,284,218,306,342,397,2312,146,98,156,219,153,154,182,3115
ENSG00000189056,41,80,189,830,2995,7692,14457,28225,7389,3934,3698,6106,7502,5638,5608,136938
ENSG00000189052,10,2,5,5,4,31,19,77,16,12,8,9,6,34,9,155
ENSG00000189050,98,201,204,178,189,165,252,1079,330,273,311,324,311,300,216,1525
ENSG00000189046,282,367,264,392,316,559,308,1474,333,373,334,394,272,349,335,2810
ENSG00000189045,6,5,5,8,8,11,13,116,20,10,20,5,12,23,1,70
ENSG00000189043,3395,3810,2308,2139,1953,2165,2644,18588,3693,4719,3299,4404,2968,2231,3266,15535
ENSG00000189042,259,502,388,418,334,459,317,1202,265,219,213,284,166,207,206,1529
ENSG00000189007,455,574,498,781,449,725,317,1253,395,436,465,454,374,339,290,1845
ENSG00000189001,1,3,2,2,1,4,1,15,1,2,7,3,2,1,2,17
ENSG00000188997,40,38,58,90,124,114,175,1109,260,160,151,246,232,207,177,1556
ENSG00000188996,2,3,1,0,0,2,1,16,0,2,2,1,1,0,2,15
ENSG00000188994,1509,1438,2012,2375,1867,1946,1400,8317,1912,1689,1554,1727,1300,1500,1387,10808
ENSG00000188993,4,9,8,6,4,10,14,65,51,39,40,62,47,94,74,207
ENSG00000188992,19,11,18,14,31,36,28,75,18,11,9,7,9,12,5,79
ENSG00000188987,0,2,4,2,4,5,1,9,2,0,0,2,2,0,0,8
ENSG00000188986,1427,2522,2454,2397,2057,2299,2144,12120,1565,1571,1287,1700,1475,1696,1500,13009
ENSG00000188984,16,0,0,0,1,0,0,4,1,1,0,0,1,1,1,0
ENSG00000188981,17,7,11,7,8,11,17,100,35,18,16,29,18,21,10,94
ENSG00000188976,1820,3880,2768,2550,2113,2168,2508,13781,1703,2018,1456,1869,1545,1744,1369,14615
ENSG00000188958,0,4,1,0,0,6,4,14,11,6,10,12,8,13,8,82
ENSG00000188938,686,1107,673,765,612,740,738,5134,1100,1186,734,1029,815,692,773,5774
ENSG00000188931,90,150,126,187,110,238,109,520,136,126,84,76,58,67,37,655
ENSG00000188921,96,77,89,96,53,101,69,216,62,37,35,42,24,48,36,227
ENSG00000188916,8,16,9,6,11,4,5,20,12,12,12,15,4,10,9,80
ENSG00000188910,14,19,9,8,11,18,6,24,3,1,2,0,4,2,0,5
ENSG00000188909,0,0,0,3,3,8,4,9,0,0,0,0,1,2,0,131
ENSG00000188906,11,2,4,1,15,13,59,475,199,50,58,32,24,38,18,376
ENSG00000188897,604,378,254,392,271,471,55,309,27,34,38,42,33,46,7,184
ENSG00000188895,2066,2720,2414,3485,3479,4738,3315,14448,3442,3471,2770,3339,2848,3464,2725,24094
ENSG00000188886,20,1,0,1,2,7,1,5,1,0,0,0,0,0,0,2
ENSG00000188883,288,604,227,166,49,105,30,122,7,8,2,7,5,2,2,29
ENSG00000188878,191,194,180,220,229,280,147,626,93,111,130,145,181,141,139,864
ENSG00000188869,8,9,5,11,3,3,3,27,4,2,3,2,3,2,2,84
ENSG00000188868,68,78,80,80,49,68,44,199,43,39,49,45,21,22,32,268
ENSG00000188859,37,47,58,44,8,19,64,479,44,18,5,6,6,8,8,59
ENSG00000188848,1241,1236,432,323,197,268,142,648,98,72,21,34,23,33,26,329
ENSG00000188846,7135,12230,10691,14735,8388,10857,7566,39737,7044,5990,4770,6172,3762,4625,4758,42965
ENSG00000188833,56,11,11,31,22,81,45,407,63,40,40,22,23,28,16,450
ENSG00000188827,629,540,649,741,713,810,492,2492,292,325,318,346,372,329,314,2733
ENSG00000188822,12,27,29,18,20,17,27,283,19,17,19,25,23,8,17,220
ENSG00000188820,21,27,9,11,7,1,3,11,3,2,1,8,5,3,10,26
ENSG00000188818,522,310,516,532,398,487,641,3399,573,513,722,627,609,780,526,2990
ENSG00000188816,7,6,1,0,2,2,3,15,2,0,1,0,0,0,0,0
ENSG00000188811,869,558,505,847,636,1261,595,3005,936,750,757,784,740,730,621,5311
ENSG00000188807,916,942,693,761,835,901,870,5890,795,863,608,851,740,721,726,5337
ENSG00000188803,126,119,838,3065,624,395,98,420,176,31,33,19,27,26,10,158
ENSG00000188786,232,489,423,459,329,452,409,2322,305,265,225,245,207,306,178,3159
ENSG00000188785,159,254,239,349,273,552,330,1377,371,405,346,403,334,504,310,3066
ENSG00000188783,17,5,14,113,114,460,82,111,112,20,38,23,28,90,10,207
ENSG00000188782,16,3,6,21,10,7,13,25,4,1,1,5,0,5,0,9
ENSG00000188779,3,33,5,7,16,21,11,42,17,23,9,5,9,15,14,93
ENSG00000188778,19,2,1,2,1,9,36,131,69,22,16,21,5,136,19,1097
ENSG00000188770,10,5,2,8,8,2,0,2,3,0,0,0,1,0,0,3
ENSG00000188766,59,24,29,34,18,30,11,183,11,13,10,11,16,19,11,128
ENSG00000188763,111,160,98,83,89,161,34,176,14,69,63,69,79,68,101,354
ENSG00000188760,227,217,123,106,111,180,156,1044,236,264,249,273,243,251,224,1801
ENSG00000188747,75,61,28,50,22,135,24,185,37,58,74,169,134,121,213,949
ENSG00000188739,13,27,12,18,16,27,11,94,19,29,19,21,15,17,14,97
ENSG00000188738,232,243,386,427,481,547,470,1820,1221,955,742,991,787,828,615,4654
ENSG00000188735,898,884,541,688,496,1157,480,2753,587,718,533,626,574,662,591,4917
ENSG00000188732,483,372,249,326,185,245,168,1978,274,280,323,247,204,179,182,1104
ENSG00000188730,59,5,4,19,7,2,14,56,43,24,31,49,67,104,84,497
ENSG00000188729,6,1,0,6,1,2,0,5,6,5,5,8,5,10,10,23
ENSG00000188725,527,1417,1032,1032,711,751,976,4285,829,799,623,816,499,620,486,5227
ENSG00000188710,1,1,0,0,2,2,6,21,3,2,1,6,2,4,0,9
ENSG00000188707,7,4,4,6,5,9,10,43,3,11,0,2,6,3,2,37
ENSG00000188690,360,764,606,719,675,547,739,4141,838,830,598,813,610,650,676,5119
ENSG00000188687,9,11,22,17,18,26,10,33,22,23,17,21,30,21,28,128
ENSG00000188686,8,7,7,5,10,18,11,48,9,3,7,13,13,14,8,53
ENSG00000188677,291,550,428,842,487,744,431,2661,451,515,387,585,383,343,476,3369
ENSG00000188674,6,11,64,57,1,1,2,5,0,0,0,0,0,0,0,0
ENSG00000188672,5,6,2,10,8,39,11,50,22,18,17,21,10,12,12,73
ENSG00000188659,19,5,11,27,20,40,21,180,36,46,30,42,35,28,38,125
ENSG00000188647,4638,2269,2078,2504,2117,4553,1439,5870,2047,1763,1652,1684,1445,1813,1124,11370
ENSG00000188643,130,90,86,161,384,1696,1442,12694,771,722,1638,825,1000,944,523,3558
ENSG00000188641,5,3,8,13,22,54,85,995,90,60,86,22,22,24,9,620
ENSG00000188636,473,1071,505,571,790,676,1425,8553,1609,1408,863,1518,1111,1402,1234,17610
ENSG00000188626,19,10,5,7,4,11,4,12,10,7,1,8,10,14,13,65
ENSG00000188624,0,0,0,0,4,2,9,30,6,2,1,2,2,1,1,10
ENSG00000188620,4,2,1,1,3,1,2,14,1,3,0,1,0,0,1,2
ENSG00000188613,229,310,233,216,219,211,159,1010,231,423,416,475,394,261,347,2037
ENSG00000188612,1630,2732,2480,3426,1997,2146,1964,8427,1818,1421,1201,1557,931,1073,1034,7765
ENSG00000188611,142,175,170,175,129,252,146,751,158,134,153,144,108,128,100,746
ENSG00000188610,819,1019,727,735,695,815,335,1448,162,91,134,178,123,105,133,903
ENSG00000188603,93,80,72,61,134,94,87,526,76,72,82,76,98,87,73,739
ENSG00000188596,5,8,14,10,14,8,11,63,10,5,12,20,4,12,19,80
ENSG00000188582,63,69,67,66,22,96,71,1832,106,58,70,31,17,15,14,59
ENSG00000188580,3,12,158,68,21,7,2,36,24,60,49,61,40,30,17,84
ENSG00000188573,54,66,14,10,5,20,4,53,6,18,5,31,21,60,25,321
ENSG00000188566,732,961,580,541,612,878,830,3716,503,469,525,549,583,644,616,4427
ENSG00000188559,657,619,439,508,655,875,757,4559,884,729,580,652,578,517,519,5022
ENSG00000188554,1253,1489,1765,2004,2240,2388,2622,11171,2981,2419,1870,2605,1856,2372,1999,23310
ENSG00000188549,24,15,11,12,22,26,20,299,182,300,270,460,438,343,518,1754
ENSG00000188542,38,44,58,92,66,116,69,561,143,170,129,174,115,97,106,597
ENSG00000188536,26,28,26,19,6,0,2,11,2,2,42,16,19,246,19,30
ENSG00000188529,4354,5971,5159,5597,4954,5715,4795,22562,5062,4929,4296,4766,4009,4123,3373,26057
ENSG00000188523,6,19,28,5,6,2,3,9,4,5,2,7,4,1,7,19
ENSG00000188522,812,1376,779,786,561,930,533,3443,266,288,382,335,296,370,199,4359
ENSG00000188517,471,312,639,1205,1145,1918,599,1509,479,309,323,479,288,3024,256,13060
ENSG00000188508,10,6,13,13,9,24,6,36,6,2,7,11,10,8,2,82
ENSG00000188505,58,6,5,40,136,139,69,459,283,65,20,39,20,70,54,627
ENSG00000188501,144,33,21,19,22,27,10,51,16,17,9,9,9,15,7,76
ENSG00000188493,621,924,911,1222,908,1261,841,5560,782,690,614,707,523,607,595,4380
ENSG00000188488,100,44,45,61,36,22,18,192,8,20,162,13,30,52,2,210
ENSG00000188487,12,28,1,2,1,6,0,9,1,0,3,1,1,1,0,9
ENSG00000188486,2122,3265,2831,2385,3372,2933,3160,16948,1287,743,739,1015,852,849,1182,10450
ENSG00000188483,21,77,99,127,442,792,515,2243,284,251,250,213,187,359,177,3684
ENSG00000188467,63,43,18,25,20,21,10,66,27,29,27,46,49,31,46,123
ENSG00000188452,40,27,54,36,12,1,7,11,3,26,18,48,21,77,25,198
ENSG00000188428,178,371,366,407,325,351,328,1436,285,247,198,230,175,213,187,1792
ENSG00000188404,2,6,1,1,3,0,3,170,7,7,4,0,3,1,1,5
ENSG00000188396,1,0,0,1,1,1,5,16,2,0,1,5,6,15,1,33
ENSG00000188394,0,0,0,0,0,0,0,6,7,0,1,2,0,4,4,62
ENSG00000188389,36,19,5,7,3,12,1,6,2,2,1,0,4,5,0,9
ENSG00000188385,115,106,31,36,12,21,9,19,16,10,11,16,14,34,21,349
ENSG00000188375,974,2244,1775,1946,1705,2148,2683,12686,1845,1109,788,979,712,1122,591,12658
ENSG00000188372,50,45,56,80,68,138,61,283,48,45,24,49,38,41,54,407
ENSG00000188368,52,44,34,40,35,33,45,254,21,24,31,28,31,25,26,178
ENSG00000188352,889,1576,1120,1336,1282,1628,2115,9032,2198,1940,1527,1958,1613,1681,1476,14805
ENSG00000188343,432,787,669,910,656,809,612,2566,820,817,737,859,572,712,748,3966
ENSG00000188342,765,1632,1135,1200,870,999,840,4135,876,949,691,927,612,769,686,5701
ENSG00000188322,2400,3549,1760,1294,1604,1850,1577,14885,1002,592,685,490,495,648,375,4968
ENSG00000188321,143,236,165,265,128,180,175,859,151,127,146,151,102,140,124,1126
ENSG00000188316,17,8,12,10,16,32,10,83,33,17,13,25,17,29,11,177
ENSG00000188315,67,97,99,127,146,136,241,1791,553,545,588,642,614,571,625,2514
ENSG00000188313,178,415,510,527,234,339,164,819,193,116,113,172,104,187,105,1064
ENSG00000188312,140,227,165,240,270,209,163,649,146,107,81,144,98,90,112,764
ENSG00000188295,133,390,242,276,155,227,218,1025,157,126,103,108,71,118,87,1032
ENSG00000188290,99,100,48,178,533,1825,417,4041,359,639,824,697,689,853,804,4074
ENSG00000188283,58,120,100,143,121,141,105,464,146,107,88,109,93,92,64,772
ENSG00000188282,22,2,1,9,0,2,0,2,0,0,0,0,0,0,0,3
ENSG00000188280,2,3,6,4,0,0,0,22,9,12,4,7,10,8,1,11
ENSG00000188279,0,0,0,1,0,0,9,5,12,7,1,4,9,27,0,1237
ENSG00000188277,58,38,49,76,62,69,47,241,46,35,37,38,27,48,43,381
ENSG00000188266,26,28,25,39,27,18,14,174,31,36,39,22,21,19,16,124
ENSG00000188263,5,3,0,5,1,4,4,9,6,2,3,1,0,3,2,13
ENSG00000188257,6,19,8,4,1,0,4,15,4,1,0,2,0,1,0,30
ENSG00000188243,640,1397,829,1455,772,1094,987,5812,1312,1423,975,1340,949,940,1316,7855
ENSG00000188242,80,114,142,198,166,254,148,784,203,188,145,230,165,189,212,1650
ENSG00000188234,171,157,144,214,155,289,226,1122,305,346,362,358,323,326,297,1649
ENSG00000188229,3130,5695,6638,9875,5113,5128,6639,36592,3529,4526,4017,5805,4995,3506,5333,28722
