gene_id,d2vd0,d4vd2,d6vd4,d10vd6,d15vd10,d20vd15,d40vd20,d60vd40
ENSG00000175662,-0.1447927842444917,1.811579507919329,0.6210664744064045,0.5007937458159643,0.6956177150534804,-0.0805123411096428,1.0048730597534146,-0.0821124429133609
ENSG00000178568,0.0874628412503394,3.534588978206037,2.1494376500442223,0.3500440478394334,0.339945929946124,0.0492847206317349,0.8077786417848329,-0.1461153010572414
ENSG00000187653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.523561956057013
ENSG00000189320,0.0,0.0,0.0,0.0,0.0,0.0,3.906890595608519,3.075288127304237
ENSG00000197321,0.4128709647961623,-0.1256491503169775,2.30723497444077,0.2122794552084934,0.2453522670200058,0.1194712723848037,0.3827710985342351,-0.0990776776282084
ENSG00000199179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2103669456326
ENSG00000199673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.962173031109709
ENSG00000200179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.761551232444479
ENSG00000200354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.60733031374961
ENSG00000200792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.539158811108031
ENSG00000201231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.366322214245816
ENSG00000201616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.787902559391432
ENSG00000202399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.761551232444479
ENSG00000203859,0.0,0.0,3.807354922057604,1.8231222379159209,1.2966170063581748,0.4372088802774642,1.0463929054844514,0.2546399650915613
ENSG00000204054,3.0389189892923025,1.1409901007226322,0.6873696496947275,0.991479360225759,0.1856360194230327,-0.098950282980542,0.1754420064098782,0.0658474463410764
ENSG00000204262,2.086866480908032,0.1797299052651066,1.7719500012799547,0.5925042641237255,-0.0482953636337047,-0.0005640852598879,0.7586178587490932,0.1026133244496749
ENSG00000205236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.754887502163468
ENSG00000207067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.686500527183218
ENSG00000207241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.165535141377925
ENSG00000208024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.041659151637214
ENSG00000213509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.857980995127572
ENSG00000214917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.700439718141092
ENSG00000219222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.900866807980749
ENSG00000221857,0.0,0.0,0.0,0.0,0.0,0.0,6.754887502163468,0.052948879948959
ENSG00000222467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.552188759557149
ENSG00000224259,0.0,0.0,0.0,0.0,0.0,0.0,6.78135971352466,2.373922732525624
ENSG00000224312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.977279923499917
ENSG00000225071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.727920454563199
ENSG00000226643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.087462841250339
ENSG00000227077,0.0,0.0,0.0,0.0,0.0,0.0,5.285402218862249,0.5334322000810742
ENSG00000229065,0.0,0.0,0.0,0.0,3.906890595608519,1.6520766965796931,0.0641303374197155,0.8858289800806887
ENSG00000229739,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0901978089715785
ENSG00000231133,0.0,0.0,0.0,0.0,0.0,0.0,3.4594316186372973,3.2016338611696504
ENSG00000233469,0.0,0.0,0.0,0.0,0.0,0.0,5.087462841250339,0.7369655941662062
ENSG00000233894,0.0,0.0,0.0,0.0,5.087462841250339,0.0430687218918859,1.978626349207433,0.5037664178731753
ENSG00000234624,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.1543281463912938
ENSG00000234638,0.0,0.0,0.0,0.0,0.0,5.672425341971495,1.6507645591169025,0.5571282925244304
ENSG00000235450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.129283016944966
ENSG00000235583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.754887502163468
ENSG00000236202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066089190457772
ENSG00000236876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.754887502163468
ENSG00000237380,0.0,0.0,0.0,0.0,4.0,1.3410369178350672,0.774440299584869,-0.0681715026415793
ENSG00000238211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.357552004618084
ENSG00000238585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.679480099505446
ENSG00000239702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22881869049588
ENSG00000239719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.491853096329675
ENSG00000240409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.066089190457772
ENSG00000240764,4.857980995127572,0.0,0.584962500721156,0.0339473319233375,-0.1408625358398495,1.4827821059146782,0.1387062708315919,0.4329594072761062
ENSG00000248127,0.0,0.0,0.0,0.0,0.0,4.459431618637297,1.415037499278844,1.2906771609029224
ENSG00000248290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.754887502163468
ENSG00000248864,0.0,0.0,0.0,0.0,0.0,6.149747119504682,0.6651328494051396,0.1363214712127801
ENSG00000249619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.459431618637296
ENSG00000250535,0.0,0.0,0.0,0.0,0.0,0.0,6.658211482751795,2.350497247084133
ENSG00000250603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.700439718141092
ENSG00000252376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39231742277876
ENSG00000252561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.813781191217037
ENSG00000252714,0.0,0.0,0.0,0.0,0.0,0.0,7.392317422778761,0.8924201128001855
ENSG00000254002,0.0,0.0,0.0,4.392317422778761,1.4059923596758368,0.4619041043168179,1.0862998463942204,0.3088380954469184
ENSG00000254272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.149747119504682
ENSG00000254453,1.222392421336448,0.6520766965796934,1.636492801361238,-0.0127110517495538,1.029486764500381,0.535477662975456,0.4477466242737173,-0.1312947532779403
ENSG00000256312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.672425341971495
ENSG00000256568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.169925001442312
ENSG00000258851,0.0,0.0,0.0,0.0,0.0,0.0,5.906890595608519,0.9375359130533464
ENSG00000261039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.636624620543649
ENSG00000261069,0.0,0.0,0.0,0.0,0.0,0.0,6.965784284662087,0.5615035278971673
ENSG00000261105,0.0,0.0,0.0,0.0,4.087462841250339,1.087462841250339,-0.0430687218918859,1.5994620704162712
ENSG00000261719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.20945336562895
ENSG00000263212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599912842187128
ENSG00000263432,1.0210616155278296,0.8572598278839181,1.768925335563751,0.3580475206940143,0.07967036772563,0.3898149155755902,0.6677780114845614,-0.1228033601142515
ENSG00000263781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.672425341971495
ENSG00000266975,0.0,0.0,0.0,0.0,0.0,0.0,5.554588851677638,0.1488633859144827
ENSG00000267108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.700439718141092
ENSG00000267159,0.0,0.0,0.0,0.0,0.0,0.0,4.906890595608519,1.142019004872428
ENSG00000270249,0.0,0.0,0.0,0.0,0.0,4.392317422778761,1.3504972470841332,0.4360991148066733
ENSG00000270504,1.2630344058337937,0.53051471669878,1.0,1.795415308746079,0.0625656863814933,0.7223500568619382,0.763623349227851,0.2375359075969898
ENSG00000270629,1.4359726458133082,1.7150848235006997,0.0175742151067838,0.0774576104166303,0.33012073187477,0.3158675742508388,0.1554861169773097,0.2342541635728686
ENSG00000271153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.857980995127572
ENSG00000271228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.149747119504682
ENSG00000272321,0.0,0.0,0.0,0.0,0.0,0.0,4.807354922057605,1.493040011280117
ENSG00000272533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.948367231584678
ENSG00000273013,0.0,0.0,0.0,0.0,4.643856189774724,0.6629650127224295,0.0740005814437767,1.3785116232537298
ENSG00000273313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.149747119504682
ENSG00000273542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.734709620225838
ENSG00000273890,0.0,0.0,0.0,0.0,0.0,0.0,4.169925001442312,1.7454271729144022
ENSG00000274693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.554588851677638
ENSG00000274966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.285402218862249
ENSG00000275140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.353146825498083
ENSG00000275493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.930737337562887
ENSG00000277077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22881869049588
ENSG00000277402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.476239906323851
ENSG00000277482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.882643049361841
ENSG00000277694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.845490050944375
ENSG00000279267,0.215728691055437,0.8300749985576877,1.5545888516776372,0.1178364902938583,-0.0503735225151193,-0.1063519811723338,0.5011084494025112,0.3363385378115288
ENSG00000282393,0.5943611987234058,0.2723722704131301,1.736965594166206,0.2036558587548621,-0.0577154978562871,-0.0042122512869146,0.2756344426134273,0.2431509815032455
ENSG00000283874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.933690654952233
ENSG00000284020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.345959596404112
ENSG00000284425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.386670859637618
ENSG00000284427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.54882190845875
ENSG00000284525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.847840355630714
ENSG00000284541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.65284497300198
ENSG00000285184,1.64045761331286,0.2493594689367172,0.1520030934450497,-0.1069152039165117,0.445237737054543,0.0,-0.0839012576089452,-0.0261522878559685
ENSG00000285964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.700439718141092
