gene_id,d2vd0,d4vd2,d10vd4,d15vd10,d20vd15,d40vd20,d60vd40
ENSG00000100241,2.0696341878370523,0.17996118133089,0.2152308526921065,0.0082327443209902,0.119151618042985,0.1461415502131444,0.1081026073093758
ENSG00000100399,4.247927513443585,0.0,1.115477217419936,1.269186632815389,-0.0154300405696057,1.1118928800708971,0.8567429490197678
ENSG00000100417,1.922226905990924,0.536203188801301,1.0336677127653948,0.344458523804892,-0.0743454883931841,0.2253460943974344,0.08230786950781
ENSG00000101460,1.750279947447087,0.961142023986945,0.8307130567128501,1.0332414237450762,0.638460049213781,-0.0513618041486337,0.4167038523954316
ENSG00000102010,0.0,0.0,0.0,0.0,2.0,2.321928094887362,2.0931094043914813
ENSG00000102178,2.051480865341333,-0.0059942089818681,0.2925811411831499,-0.1388862487786449,-0.0823177910730716,0.1480479353835656,0.5463024244387746
ENSG00000102871,5.614709844115208,0.5235619560570128,1.6530267756663104,0.5145731728297582,0.1792028150303229,0.0405278065826102,1.3243239355280167
ENSG00000103888,0.8073549220576043,1.1926450779423958,1.0,1.7142455176661229,2.3464504140214317,2.0517435750939983,0.0810858537196628
ENSG00000104324,1.7266236499447472,0.9199779165687948,1.5977056312513465,0.8542262561966492,0.2548234472618363,-0.1282068587079378,0.3287077754293623
ENSG00000105971,2.4780472968046445,0.4533656179379433,2.115477217419936,0.99061760161069,1.6728067323029945,-0.145021945495185,0.566490962473404
ENSG00000107147,0.0,3.0,0.5145731728297582,0.1375035237499347,1.1844245711374275,3.137503523749935,0.4183126313117046
ENSG00000107282,3.160464672193246,-0.0384741478146356,-0.1433641751711772,1.1675304863019291,1.160843017850615,0.4759020249730871,0.6053687113829934
ENSG00000109099,0.9136752001756282,2.3862265883817355,0.0672150800962543,0.3305176861675897,0.17484601000148,0.6929196695199511,0.6831024017080808
ENSG00000109738,0.3103401206121505,1.8912937405575,0.6780719051126377,0.7479010718473615,1.3021841595889476,0.865144665084939,0.5110348581808499
ENSG00000110046,2.112857469031855,0.1379325355113029,-0.1285236214605828,0.2752266328375407,-0.0392772454560057,-0.0160152805504864,0.2983855170308691
ENSG00000110651,2.4414996988423474,-0.003179755416116,0.3337322438756998,0.2141155395184995,0.1864875300087282,0.510569749514818,0.1120703041678933
ENSG00000112319,0.0,1.1926450779423958,0.7004397181410922,0.7258250365610057,3.239071162483078,0.8424587230135202,0.5730228874096309
ENSG00000112936,0.3550949588225617,0.5224210346524433,2.7241252483927814,3.488532738038064,0.7760267003413208,0.2101177786040858,1.0880038363616795
ENSG00000114923,1.6799756155813763,0.4487267231344228,2.662965012722429,-0.08498894231738,0.6518644575148177,0.871223762626775,0.5212587376784413
ENSG00000115183,0.0369265689983574,1.8360845447099223,0.4164955034867048,0.186346883268456,1.2591069578123886,0.0969918275225287,0.2869119026467923
ENSG00000115295,0.3219280948873623,2.8345763907926287,0.4873517040947339,1.5607149544744787,0.7043218042704626,0.3492804618705271,0.2316745500491044
ENSG00000115896,0.584962500721156,1.584962500721156,1.4150374992788437,0.4418375586225591,3.050015537707116,1.23923961183966,0.5992266569771684
ENSG00000116991,2.4562291865989536,0.3376582393800967,1.1865540605901876,-0.0205808774224518,1.2228768994428272,0.1647668330037656,0.2267276494873822
ENSG00000119242,3.423211430724544,1.476862503341997,0.7199792311229767,-0.1153043848673177,0.1102584347187004,-0.0756917169882799,0.4188710232395891
ENSG00000120729,0.0,0.0,0.0,2.584962500721156,1.584962500721156,2.070389327891398,1.1622714288988771
ENSG00000122862,0.0,0.0,0.0,3.4594316186372973,3.572889668420581,0.3813066419662941,1.2784644464033998
ENSG00000123091,1.865928982223517,-0.0053711027036992,-0.0094945109546769,0.1761376328708121,0.4151614794311041,0.3567867863298741,0.068627192601232
ENSG00000123570,0.1926450779423958,1.820178962415188,-0.0922585078519883,0.0664954117869069,1.87092005083507,1.0437478953651675,0.5149178616477615
ENSG00000124882,0.0,0.0,0.0,2.584962500721156,0.4854268271702419,3.550197082560479,0.4498029174395205
ENSG00000125875,1.595323012326878,0.2124032120209983,0.1627295000381086,0.1378049959150458,-0.0012062668268709,-0.0366651255827618,0.3116173188007334
ENSG00000126705,1.5811163373104271,0.6858497733514176,0.291637982834875,-0.0879029929637146,0.0202298512840412,0.4131914401134708,0.0732306924021382
ENSG00000127083,0.0,0.0,0.0,0.0,0.0,7.169925001442312,2.3259579719235157
ENSG00000127129,0.0,2.584962500721156,4.087462841250339,0.066342494828696,0.6010821660844333,2.349449157651267,0.3050542763229661
ENSG00000127220,1.7527822996289812,0.4557497067089051,0.755524554076436,0.0737821953332773,-0.1332219116592022,0.0594397163259246,0.4059099537063988
ENSG00000129048,0.0,0.0,0.0,0.0,0.0,7.74819284958946,0.3878160305438194
ENSG00000129968,2.381243750663471,-0.0510821170253664,0.5902740647529405,-0.0906474324271439,-0.097417245874945,-0.0055328736688279,0.134855334915061
ENSG00000130522,2.148166358115553,0.3266308536322184,-0.0697900776061927,0.4394685161496608,0.0110905994546154,0.0119193785918851,0.0498072010183129
ENSG00000132128,1.841720535576429,-0.0552458416308558,0.6453294197162792,0.1714306500018708,-0.1376022066762626,-0.1248796994770513,-0.1435055195533916
ENSG00000132669,1.7472339296200332,1.4960372213923303,2.0019419777341856,0.1933241530506686,0.1288368035982981,0.1004253767301119,0.2754329805466105
ENSG00000133657,0.9252221634576856,0.1937161858045755,0.0320612092322985,-0.1417545053439226,1.8157934041439028,-0.0131479432144546,0.0629743176243715
ENSG00000134291,-0.1488457167631496,1.55889629301334,0.6669034887968179,0.0153296173710417,-0.0034349898153207,0.3750831673402217,0.5918699317254009
ENSG00000137767,4.700439718141092,1.0565835283663676,1.027480736422107,0.7558953227010572,0.7545889620608224,0.4445898443566042,0.6855118778260088
ENSG00000139266,1.5394217168109712,0.696876306550695,0.3648747045407492,0.3710526059959799,-0.0156645951632923,0.4404067929555409,0.8406272962894746
ENSG00000141551,1.5611802995609891,0.0736068376794753,0.2999959664239157,0.0219321284634466,-0.123195373818074,-0.1400839232445686,-0.0017971403093698
ENSG00000142227,2.2070779998597785,0.3642294768019063,1.1247831323851087,1.0823008300222896,0.3958829628362801,0.258539799287294,0.4540751942543246
ENSG00000142327,2.935459747805289,0.4420606730453904,0.8302609008890947,0.1192900764235473,-0.09057877978202,0.0651995372618008,0.5986571554560685
ENSG00000143669,1.09515723304034,1.645083493158727,0.8059522043575137,0.0765244921599934,-0.016059850896099,0.1237353684222445,0.7614601560869547
ENSG00000144567,1.8182023042945965,0.1718963064239357,0.3625320120458697,-0.1084328589434639,-0.1032956636091386,0.3520394118925387,0.0089182000657881
ENSG00000144746,0.2360953339757934,0.4122021985807059,1.9026587966003417,0.0745760771707418,0.407086754982655,0.3765449867288865,0.1739437502401171
ENSG00000146147,2.321928094887362,0.6374299206152916,4.395258698090883,1.4676885499300387,1.0655922763165897,1.2930475969272937,0.2311542020707953
ENSG00000148180,2.474921540209908,0.6235473693174576,1.3678884073291293,0.3279655761643987,-0.0626299728296684,1.060843722034963,0.0138965830590207
ENSG00000148444,2.627736524411448,1.4609045080361729,1.5285202906616842,0.2783298101249304,-0.0559373887884828,0.2646081597463494,0.3783099558432636
ENSG00000148516,2.1429579538420427,0.9287030312854035,1.2368465939975943,0.2196932717354928,0.2957560385342005,0.5929578971247803,-0.1428602453605736
ENSG00000149294,0.7497945926561442,1.7510569533611338,1.093186733742712,0.8698431618746394,0.5177939001522898,0.8859332836038651,0.1306832914542204
ENSG00000150967,1.6100534816839864,0.3069259315481158,-0.0253555742768943,0.3361820785676042,0.3697566199779772,-0.0674129214090169,0.8693812969195621
ENSG00000151135,0.9370687442735433,-0.1080937801121848,1.7243655573865726,0.3131091480320905,0.2681853406704723,-0.102376447700392,0.1483783648842332
ENSG00000151414,1.894664293275259,0.7462670195911238,1.3120863250359038,0.2452875179065141,0.9466757004641024,0.2253202941863179,0.1845790860864527
ENSG00000154262,0.0,0.0,0.0,0.0,2.584962500721156,0.8479969065549499,2.5025003405291835
ENSG00000157240,2.169925001442312,1.6218890697195134,0.208185928838174,1.9875482589537437,0.6041610742079977,1.8107698390532228,0.4741145114070944
ENSG00000162241,0.4474589769712211,3.1699250014423126,0.762388191046113,0.5183482165211395,0.4847983387957242,-0.1488633859144828,1.2475606488412556
ENSG00000162302,1.979121270324084,0.3820662550105052,0.0569558848120762,0.6186933580337058,0.0408384165271803,-0.0307707201169819,0.4282698905924749
ENSG00000162366,0.0,0.0,0.0,3.700439718141092,0.7369655941662062,1.137503523749935,0.8443491295398058
ENSG00000162599,0.8181616770141871,0.4096442405086251,1.7863614144037816,1.6774843689445138,0.5391904051610702,0.9290292307462116,1.3139412039910718
ENSG00000162670,0.0,0.0,3.4594316186372973,3.643856189774725,1.473007567916174,2.8500742215875587,1.5619067881475028
ENSG00000164023,0.3479233034203071,1.2370391973008494,0.6835263352047457,1.5667002943284278,2.499795117458479,0.0651189200325466,0.0815128199579278
ENSG00000164542,7.294620748891627,2.1648108697456703,0.2904378087595466,0.9924400086871552,-0.0939518540743333,-0.0823035438385738,0.7176131293204091
ENSG00000164896,1.9350612682996795,0.3880854906394982,-0.1083214461480038,0.1745863788121754,0.0023250529462436,0.3803570730202147,0.1110313123887439
ENSG00000165915,2.0913743530207336,-0.0115039721184505,0.6284017619860534,0.2721750596902629,0.6298167365054165,0.0819572234866844,0.2396073347877203
ENSG00000166313,1.842133135796451,0.6229303509201767,0.8491319931917015,-0.0921389830945272,0.1450520856559656,-0.0429251014416359,0.450972851895067
ENSG00000166546,2.9068905956085187,0.1805722456418211,3.825426494979622,-0.1447050114530352,0.0262315415731797,0.3755091350922062,1.5357073859191022
ENSG00000166670,0.0,0.0,5.0,0.9765410271760112,2.43558487668293,0.1572397418111971,1.5208321633014406
ENSG00000167123,3.100194288052601,0.9084261945197436,1.1408482587277324,0.562327858166018,0.9221441214435468,-0.0996778179956709,0.2424179901117531
ENSG00000167487,1.5717871119734228,0.3610986921680402,-0.0312509339844396,-0.0756642699320722,0.2568558309046695,-0.1362656900910809,-0.027480736422107
ENSG00000168497,0.0,1.584962500721156,4.523561956057013,2.656347133957921,0.7567288489876364,1.3728384148385353,0.8598223419517397
ENSG00000169851,4.125389100840475,1.3103401206121503,-0.0834983664017379,0.567307116840833,0.3969356929035333,0.4436970581750222,0.202561621815007
ENSG00000170290,0.0,5.20945336562895,0.15200309344505,2.995484518877507,1.1903820264338267,0.8420394512585506,0.2341888488002948
ENSG00000170409,0.0,0.0,0.0,0.0,0.0,0.0,6.409390936137702
ENSG00000171574,1.6222610421441317,0.4233816234115807,0.4416231612783103,0.1079650093409606,0.0436704716569765,0.7186506967861236,-0.0795672573183182
ENSG00000172638,2.9496140650160934,1.5217718236764517,0.6098786229196705,0.3386171306553226,0.2762253722266159,0.328140531752523,0.2380862284415931
ENSG00000173442,0.5372093692727882,1.6702476886661255,0.83714038677269,0.4342238993480691,0.2154109996824743,0.398352730263447,0.2066868497233658
ENSG00000173546,1.6892991605358918,0.8652896911417457,0.541335568320898,1.1652302526170355,1.3682019474640386,0.0338456584999267,0.5809236647041928
ENSG00000174099,0.8672447911482285,1.1524375747134714,3.9510398416160544,-0.1187672873541206,1.1140830029077582,0.04960687615742,-0.0736459564556832
ENSG00000175084,2.6629650127224296,-0.0095227741185065,4.32598295672755,0.5634454569583521,0.7775538520071491,1.3072613627981216,0.8414895593728745
ENSG00000175749,0.0,0.0,0.0,0.0,0.0,0.0,6.584962500721156
ENSG00000175920,5.392317422778761,-0.1480986389891338,4.1785639197161855,-0.0911010784658456,0.0045799881032598,1.4024073784621145,0.0945682276569553
ENSG00000177000,1.5171198549401048,0.296774617659024,1.067278952901015,-0.0694555110823559,0.1482225963146986,0.3947488793122299,0.3076046953341371
ENSG00000177303,1.5882450847104577,0.2025839402562677,-0.010485441233419,0.0682009390897066,-0.0577154978562875,0.1818008317228648,0.3086374745994766
ENSG00000177697,2.623362044561745,0.3544332191975855,0.3971137511081619,0.1572996862533873,0.5581618844726332,0.2387299314547117,0.4733309983776289
ENSG00000179981,3.2479275134435857,0.658963082164933,2.881011963782913,1.0162284617918862,-0.0864545981169216,0.2667420357347422,0.3307311034551621
ENSG00000180332,0.0,0.0,0.0,4.087462841250339,0.6438561897747247,1.5260688116675876,0.2051144299046122
ENSG00000182255,4.954196310386875,0.4506614090095652,2.9092345360768177,0.0415524894445059,0.2073608081446354,0.9042603395638464,1.4002187845672984
ENSG00000182557,0.0,0.0,0.0,0.0,0.0,6.845490050944375,0.1894777988637131
ENSG00000182771,3.584962500721156,0.8073549220576041,1.2370391973008494,2.2745252256565704,0.266043155706132,1.0260622965861963,0.2572833359821147
ENSG00000182836,2.9818526532897405,2.288676289090977,1.969785386952992,0.4207511504732374,0.320216374250465,1.0920564008943203,0.3971172650960933
ENSG00000183087,1.735090746545769,1.1655408585910672,1.579096175306726,-0.1083801315119251,0.1002395989324762,1.1171436095310476,0.6229151824772908
ENSG00000183580,0.6334773289897916,-0.0478571145390359,-0.0673020834723844,2.112612515901074,0.3127226362406529,0.3410909220290835,-0.0513278029148721
ENSG00000183607,0.0,0.0,0.0,0.0,0.0,0.0,5.857980995127572
ENSG00000184068,1.8073549220576044,1.0995356735509143,2.159198594849254,-0.0326661889203222,1.1564015573425668,0.5071429673542701,-0.0896372124846765
ENSG00000184347,2.4344028241457747,1.1483918398926711,2.584600877698611,0.0671306352352456,0.2012285401734307,0.5628230075068763,0.1443802291894326
ENSG00000184489,1.159333590174597,0.405132503660979,1.6407028236543848,0.6579492760896523,0.2933017558856054,1.2440580207571927,-0.1095202401259062
ENSG00000184500,1.324572816142926,2.9399773876668616,-0.0619096272240967,1.4457087588369664,-0.0036992200803102,0.3740477535454252,0.6546355219637863
ENSG00000185909,2.642271183684791,0.7405859098449031,1.465139813025256,0.4594316186372972,0.1825374615931617,0.2658641452978331,-0.0162149595030867
ENSG00000188643,0.2102688622539583,1.975000554792602,0.3359285411455032,0.7428421605028755,0.2144714403955743,-0.0696178223416395,0.4185851699813541
ENSG00000188765,0.0,0.0,0.0,0.0,0.0,0.0,5.882643049361841
ENSG00000189320,0.0,0.0,0.0,0.0,0.0,5.321928094887363,1.1239887172754532
ENSG00000189409,4.125351965355051,0.4667490706673263,1.3709326376236743,1.0569541085304592,0.0667171420399062,1.1112138102899154,0.2462087540562746
ENSG00000196998,1.7470149712136744,0.029134083006119,0.2217914236019121,0.2016338611696506,0.2502837038103399,-0.1046568757107005,0.8297458791218155
ENSG00000197632,0.0,0.0,0.0,3.4594316186372973,2.104336659814736,0.1884450894131103,1.0291463456595165
ENSG00000197956,0.1051547460520746,0.82269546819209,1.7908789477172409,0.3708020596301631,1.3778755143188703,0.2605137186527604,0.501742493271252
ENSG00000198324,2.399716699995088,-0.1134463813167143,0.0234141804542417,0.6093466593481152,0.0327597484766496,0.1574205241058161,0.2388932863832395
ENSG00000198832,1.055424038618692,-0.0955280051941248,1.7661041937912856,0.4109039039809479,1.153415549207356,-0.1440251933036828,0.0435816712373681
ENSG00000198972,0.0,0.0,0.0,0.0,0.0,0.0,11.822570830950168
ENSG00000199363,0.0,0.0,0.0,0.0,0.0,0.0,7.076815597050831
ENSG00000200059,0.0,0.0,0.0,0.0,0.0,0.0,7.870364719583405
ENSG00000200293,0.0,0.0,0.0,0.0,0.0,0.0,9.194756854422248
ENSG00000200530,0.0,0.0,0.0,0.0,0.0,0.0,10.565102078360312
ENSG00000201405,0.0,0.0,0.0,0.0,0.0,0.0,10.622051819456376
ENSG00000201498,0.0,0.0,0.0,0.0,0.0,0.0,11.537218400538595
ENSG00000205420,0.0,0.0,0.0,0.0,0.0,0.0,5.832890014164742
ENSG00000206587,0.0,0.0,0.0,0.0,0.0,0.0,9.03342300153745
ENSG00000206685,0.0,0.0,0.0,0.0,0.0,0.0,9.03342300153745
ENSG00000206870,0.0,0.0,0.0,0.0,0.0,0.0,8.823367240046235
ENSG00000207088,0.0,0.0,0.0,0.0,0.0,0.0,7.22881869049588
ENSG00000207475,0.0,0.0,0.0,0.0,0.0,0.0,7.294620748891627
ENSG00000207561,0.0,0.0,0.0,0.0,0.0,0.0,10.393390457443989
ENSG00000207597,0.0,0.0,0.0,0.0,0.0,0.0,7.6293566200796095
ENSG00000212265,0.0,0.0,0.0,0.0,0.0,0.0,8.400879436282183
ENSG00000212402,0.0,0.0,0.0,0.0,0.0,0.0,5.977279923499917
ENSG00000212445,0.0,0.0,0.0,0.0,0.0,0.0,7.357552004618084
ENSG00000212565,0.0,0.0,0.0,0.0,0.0,0.0,7.6293566200796095
ENSG00000212581,0.0,0.0,0.0,0.0,0.0,0.0,7.434628227636725
ENSG00000213047,1.5898613001339956,0.4101386998660045,0.4938146126629608,0.432572158571355,0.0699281819578283,0.4856903571811834,0.0856791989159931
ENSG00000214915,0.0,0.0,0.0,0.0,0.0,0.0,5.700439718141092
ENSG00000216365,0.0,0.0,0.0,0.0,0.0,0.0,7.118941072723508
ENSG00000220370,0.0,0.0,0.0,0.0,0.0,0.0,5.672425341971495
ENSG00000223023,0.0,0.0,0.0,0.0,0.0,0.0,8.92481250360578
ENSG00000224746,0.0,0.0,0.0,0.0,0.0,5.426264754702098,0.8365012677171206
ENSG00000225663,2.395180132339218,0.0030765785570134,0.0160090873527714,0.0693689465608025,-0.0777879575109539,-0.0143378235162483,0.2360229700070135
ENSG00000226005,0.0,0.0,0.0,3.584962500721156,3.5178483048626195,1.1207521594606105,0.6332869480645372
ENSG00000226251,0.0,0.0,4.643856189774724,0.2730184944064158,1.665580960929441,0.4422223286050742,0.1322477982984397
ENSG00000226742,0.5849625007211562,1.4594316186372975,3.037754921995418,1.4914981461394503,0.0647887264971497,0.3783723736960821,0.6143687680174245
ENSG00000227120,0.0,0.0,0.0,0.0,0.0,0.0,5.672425341971495
ENSG00000227726,0.0,0.0,0.0,0.0,0.0,0.0,5.930737337562887
ENSG00000228040,0.0,0.0,0.0,0.0,0.0,0.0,6.768184324776926
ENSG00000229081,0.0,0.0,2.321928094887362,3.0,0.0874628412503394,0.3719687773869576,1.1255308820838588
ENSG00000229686,0.0,0.0,0.0,0.0,0.0,0.0,13.57104154760109
ENSG00000229715,0.0,0.0,0.0,0.0,0.0,3.4594316186372973,2.321928094887362
ENSG00000229886,0.0,0.0,0.0,0.0,0.0,0.0,6.022367813028454
ENSG00000230506,0.0,0.0,0.0,0.0,0.0,0.0,5.727920454563199
ENSG00000231449,0.0,0.0,0.0,0.0,4.392317422778761,1.0356239097307212,0.8123729968242287
ENSG00000231501,0.0,0.0,0.0,0.0,0.0,0.0,6.741466986401147
ENSG00000231776,0.0,0.0,6.066089190457772,1.3393101731155987,0.0920291384923454,1.9898329738430007,0.2486791128567237
ENSG00000232097,0.0,0.0,0.0,0.0,0.0,0.0,6.6865005271832185
ENSG00000233275,0.0,0.0,0.0,0.0,0.0,0.0,7.159871336778389
ENSG00000233351,0.0,0.0,0.0,0.0,0.0,4.700439718141092,2.16349873228288
ENSG00000233894,0.0,0.0,4.087462841250339,0.0874628412503394,1.8432744963125467,2.3453870677113517,0.3312059084753731
ENSG00000234004,0.0,0.0,0.0,0.0,0.0,0.0,6.129283016944966
ENSG00000234144,0.0,0.0,0.0,0.0,0.0,0.0,5.672425341971495
ENSG00000234149,0.0,0.0,0.0,0.0,0.0,0.0,6.149747119504682
ENSG00000234441,0.0,0.0,0.0,0.0,0.0,0.0,6.087462841250339
ENSG00000234638,0.0,0.0,0.0,0.0,5.882643049361841,0.024662054234269,3.60519698446121
ENSG00000234718,0.0,0.0,0.0,0.0,0.0,0.0,5.807354922057605
ENSG00000235118,0.0,0.0,0.0,0.0,0.0,6.022367813028454,1.3750394313469247
ENSG00000235121,3.0,2.362570079384708,1.459431618637297,0.0710830980614826,0.5663468225538093,0.4474589769712214,0.0736570417253089
ENSG00000235505,0.0,0.0,0.0,5.727920454563199,0.3870231231092472,3.220876188889068,0.9724317399911953
ENSG00000235802,0.0,0.0,0.0,0.0,0.0,0.0,6.303780748177103
ENSG00000235959,0.0,0.0,0.0,0.0,0.0,0.0,5.672425341971495
ENSG00000236213,0.0,0.0,0.0,4.954196310386875,0.7078192485066896,0.0291463456595165,0.2387868595871164
ENSG00000236860,0.0,0.0,0.0,0.0,0.0,0.0,6.741466986401147
ENSG00000236958,0.0,0.0,0.0,0.0,0.0,0.0,5.906890595608519
ENSG00000237308,0.0,0.0,0.0,0.0,0.0,0.0,7.087462841250339
ENSG00000237590,0.0,0.0,0.0,0.0,0.0,4.392317422778761,1.4059923596758368
ENSG00000237797,0.0,0.0,0.0,0.0,0.0,0.0,5.754887502163468
ENSG00000237813,0.0,0.0,0.0,0.0,4.643856189774724,0.2730184944064158,1.4274212237346764
ENSG00000237928,0.0,0.0,0.0,0.0,0.0,5.044394119358453,1.2288186904958809
ENSG00000239719,0.0,0.0,0.0,0.0,0.0,0.0,6.357552004618084
ENSG00000240270,0.0,0.0,0.0,0.0,0.0,0.0,5.672425341971495
ENSG00000240435,0.0,0.0,0.0,0.0,0.0,0.0,5.807354922057605
ENSG00000240898,0.0,0.0,0.0,0.0,0.0,5.321928094887363,1.1408625358398494
ENSG00000242737,0.0,0.0,0.0,0.0,0.0,0.0,5.672425341971495
ENSG00000242829,0.0,0.0,0.0,0.0,0.0,0.0,5.727920454563199
ENSG00000242953,0.0,0.0,0.0,0.0,0.0,0.0,7.434628227636725
ENSG00000243646,3.039926184412759,-0.0180114079843187,0.7535443356565347,0.4894142934125995,-0.0278342081967256,0.3734583955274443,0.0155838952184546
ENSG00000244356,0.0,0.0,0.0,0.0,0.0,0.0,6.044394119358453
ENSG00000246223,0.0,0.0,0.0,0.0,0.0,6.169925001442312,1.8891718697876203
ENSG00000246430,0.0,0.0,0.0,0.0,4.169925001442312,-0.0874628412503394,2.7813597135246595
ENSG00000248479,0.0,0.0,0.0,0.0,0.0,4.754887502163468,1.4080847386370767
ENSG00000248714,0.0,0.0,0.0,0.0,0.0,0.0,5.906890595608519
ENSG00000249086,0.0,0.0,0.0,0.0,0.0,0.0,5.832890014164742
ENSG00000250392,0.0,0.0,0.0,0.0,0.0,6.129283016944966,3.1082214014171368
ENSG00000250535,0.0,0.0,0.0,0.0,0.0,0.0,9.52552080909507
ENSG00000250981,0.0,0.0,3.4594316186372973,5.596935142387232,0.1922724329601127,1.683280196115399,0.6085961572248907
ENSG00000251003,0.0,0.0,0.0,3.807354922057604,2.884522782580064,-0.0614005446641432,0.6363093807213763
ENSG00000252255,0.0,0.0,0.0,0.0,0.0,0.0,7.129283016944966
ENSG00000252274,0.0,0.0,0.0,0.0,0.0,0.0,7.294620748891627
ENSG00000253081,0.0,0.0,0.0,0.0,0.0,0.0,8.022367813028454
ENSG00000253105,0.0,0.0,0.0,0.0,5.614709844115208,0.604862058158861,0.821402696543237
ENSG00000254489,4.169925001442312,0.9125371587496606,0.3923174227787603,1.050626073069968,0.4518742674592152,0.1604646721932461,0.0842689168976036
ENSG00000254739,0.0,0.0,0.0,0.0,0.0,0.0,6.20945336562895
ENSG00000254943,0.0,0.0,0.0,0.0,0.0,0.0,5.727920454563199
ENSG00000255058,0.0,0.0,0.0,0.0,0.0,0.0,7.139551352398794
ENSG00000255173,0.0,0.0,0.0,0.0,0.0,0.0,6.3750394313469245
ENSG00000255487,0.0,0.0,0.0,0.0,0.0,5.584962500721156,1.3879256536616025
ENSG00000255663,0.0,0.0,0.0,0.0,0.0,0.0,7.60733031374961
ENSG00000257210,0.0,0.0,0.0,0.0,4.807354922057605,-0.0544477840223764,2.169925001442312
ENSG00000257303,4.321928094887363,0.0740005814437767,2.6322682154995127,0.7252837891185707,0.3205199004945542,0.495855026887171,0.6513498980550579
ENSG00000258185,0.0,0.0,0.0,0.0,0.0,4.087462841250339,2.2854022188622483
ENSG00000258383,0.0,0.0,0.0,0.0,0.0,0.0,6.882643049361841
ENSG00000258425,0.0,0.0,0.0,0.0,0.0,4.247927513443585,1.807354922057604
ENSG00000258444,0.0,0.0,5.832890014164742,1.7318038890504273,2.9755552430304557,0.6989977439671856,0.1919615341761935
ENSG00000258864,0.0,0.0,0.0,0.0,0.0,0.0,6.643856189774724
ENSG00000259375,3.906890595608519,0.0,0.0995356735509143,1.9004643264490857,0.6189098326444937,0.4066252594626436,0.2115041051937118
ENSG00000259460,0.0,6.087462841250339,0.6063361515137231,-0.1178364902938583,0.0892673380970873,0.0285691521967709,0.0824621601919729
ENSG00000259523,1.1699250014423124,2.187627003175771,1.0174874267288412,-0.0351894284622998,0.5549677604233186,0.1604646721932461,0.4838763756068418
ENSG00000259900,0.0,0.0,0.0,0.0,0.0,0.0,6.523561956057013
ENSG00000260484,0.0,0.0,0.0,2.0,0.415037499278844,3.0,2.4838157772642564
ENSG00000260534,0.0,0.0,0.0,0.0,0.0,6.189824558880018,1.760812336120574
