gene_id,d2vd0,d4vd2,d6vd4,d10vd6,d15vd10,d20vd15,d40vd20,d60vd40
ENSG00000184500,1.538592537583122,1.5569007399575665,0.2041492724470524,1.2466323285973135,0.0763648252799746,-0.1235503580359871,0.6223496386047889,1.1937601717301831
ENSG00000186847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.807354922057604
ENSG00000199273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.721099188707186
ENSG00000199833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.677058915711948
ENSG00000200225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.870364719583405
ENSG00000200750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.965784284662087
ENSG00000200873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.475733430966397
ENSG00000201185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.857980995127572
ENSG00000201457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.577428828035749
ENSG00000201756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.784634845557521
ENSG00000202255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.873444112515376
ENSG00000203618,4.584962500721156,1.5639008851933267,1.160464672193246,2.042091333489033,0.3999791244868269,0.1269856518359357,0.9202637197723572,0.3901021980313807
ENSG00000204390,1.3877301532831086,0.4535721006978332,-0.0616923224062418,0.1336784352319692,-0.0388192488905278,-0.1018796140192138,1.5250910447437578,0.4064536530581486
ENSG00000205420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.584962500721156
ENSG00000206651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.784634845557521
ENSG00000206688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.700873155140265
ENSG00000206760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.169925001442312
ENSG00000206836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.422064766172811
ENSG00000206964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.965784284662087
ENSG00000207034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.475733430966397
ENSG00000207142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.130892269806624
ENSG00000207148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.324180546618742
ENSG00000207313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.507794640198696
ENSG00000207375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.700873155140265
ENSG00000207392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.693486957499325
ENSG00000207442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.38855550398256
ENSG00000208892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.539158811108031
ENSG00000209482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.465056167831175
ENSG00000212458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.774787059601174
ENSG00000215861,0.1154772174199361,1.8438807980827177,4.516825624561137,1.3131688642143993,0.0475744960282719,0.5336393293288586,0.3553679184412358,0.4521080807882652
ENSG00000221953,3.0,1.5235619560570128,-0.0861566437497144,0.1475571884138576,0.0588936890535686,0.1110313123887439,-0.111031312388744,0.4005379295837288
ENSG00000222477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.247927513443585
ENSG00000223485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.832890014164742
ENSG00000224259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.094077685671904
ENSG00000225007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08214904135387
ENSG00000225779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78135971352466
ENSG00000227726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.087462841250339
ENSG00000227729,0.0,0.0,0.0,2.584962500721156,1.584962500721156,0.3410369178350672,2.818161677014187,1.2782067174580445
ENSG00000228408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.807354922057605
ENSG00000231210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.321928094887363
ENSG00000231795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066089190457772
ENSG00000231985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.658211482751795
ENSG00000232606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.807354922057605
ENSG00000233850,0.0,0.0,0.0,0.0,0.0,0.0,4.523561956057013,1.3985493764902748
ENSG00000233893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.807354922057605
ENSG00000234604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.94104760634058
ENSG00000234638,0.0,0.0,0.0,0.0,0.0,5.700439718141092,0.415037499278844,1.347165386386385
ENSG00000234718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.569855608330948
ENSG00000235118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.977279923499917
ENSG00000235121,2.0,3.938599455335857,0.6463630453852993,-0.1255308820838588,1.3219280948873622,-0.0087702096277321,0.4879380463262914,0.4071753815058735
ENSG00000235505,0.0,0.0,0.0,0.0,0.0,6.087462841250339,1.210035214816465,2.524775494646067
ENSG00000236073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.622051819456376
ENSG00000238917,0.0,0.0,0.0,0.0,0.0,6.357552004618084,1.903323980588326,-0.0288548626721849
ENSG00000239919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.832890014164742
ENSG00000241333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3750394313469245
ENSG00000243144,0.0,0.0,0.0,0.0,0.0,0.0,4.523561956057013,1.1844245711374275
ENSG00000243243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.491853096329675
ENSG00000243613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.754887502163468
ENSG00000246430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.409390936137702
ENSG00000248479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.266786540694901
ENSG00000249503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.321928094887363
ENSG00000249839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6293566200796095
ENSG00000251603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.857980995127572
ENSG00000252558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.169925001442312
ENSG00000252636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.893301530860564
ENSG00000253629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.832890014164742
ENSG00000254002,0.0,0.0,5.129283016944966,-0.1332665308634642,0.6003925412907621,1.0,0.6548645139513125,0.0097151548332118
ENSG00000254331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78135971352466
ENSG00000255451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.149747119504682
ENSG00000257411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.166163082646111
ENSG00000258115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.700439718141092
ENSG00000258623,0.0,0.0,0.0,0.0,0.0,0.0,4.584962500721156,2.807354922057604
ENSG00000258851,0.0,0.0,0.0,0.0,0.0,3.906890595608519,1.4405725913859813,1.091922489441039
ENSG00000259196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.906890595608519
ENSG00000259402,0.0,0.0,0.0,0.0,0.0,4.0,0.415037499278844,1.3504972470841332
ENSG00000260224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.754887502163468
ENSG00000260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.044394119358453
ENSG00000261191,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,2.611434712082348
ENSG00000261480,0.0,0.0,0.0,0.0,0.0,0.0,5.832890014164742,0.5145731728297582
ENSG00000266304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.285402218862249
ENSG00000267328,0.0,0.0,0.0,0.0,0.0,0.0,4.954196310386875,0.7935491225325737
ENSG00000267788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.507794640198696
ENSG00000268545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.044394119358453
ENSG00000269938,0.0,0.0,3.807354922057604,-0.115477217419936,1.5443205162238105,0.2630344058337938,0.415037499278844,1.0
ENSG00000271063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
ENSG00000271440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
ENSG00000271538,0.8930847960834879,2.276840205358824,0.5305147166987798,0.2336723462024507,0.6072611678299304,0.0521512820511067,0.3935364300679217,0.6318488883519919
ENSG00000272072,4.247927513443585,0.0780025120012731,0.506959988719883,0.2895066171949847,1.021695071099319,0.0836579290469095,0.7450706438032615,0.0709665213541435
ENSG00000272186,0.0,0.0,0.0,4.643856189774724,0.0,1.2479275134435854,0.3959286763311393,0.3710941516912466
ENSG00000272321,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.050626073069968
ENSG00000272428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.672425341971495
ENSG00000272917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.409390936137702
ENSG00000273230,3.3692338096657197,0.7917580670065856,-0.0271361299375141,0.4577704842673764,-0.0680642749451541,0.8611018941783122,0.2365740368773808,-0.1116827890495722
ENSG00000274501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.727920454563199
ENSG00000275025,0.0,0.0,0.0,0.0,0.0,0.0,5.672425341971495,1.0976107966264224
ENSG00000275127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.324743110494415
ENSG00000275413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.569855608330948
ENSG00000276675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.73047013718422
ENSG00000283828,2.807354922057604,0.6951454184715793,0.0824621601919726,0.5579954531208869,0.6119295483214257,0.4016169835165223,-0.0410272682600547,0.3656494723166804
ENSG00000284498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3151495622563
ENSG00000284595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.661332752795186
