gene_id,rep1_d_13,rep1_d_20,rep1_d_30
ENSG00000184163.3,2.8409270821021417,1.517901417805306,1.605865262283966
ENSG00000260179.1,0.29592990438563976,0.18973767722566326,0.4014663155709915
ENSG00000160087.21,58.29819116397103,60.004540422616,45.40219059730122
ENSG00000230415.1,1.3612775601739429,0.2846065158384949,0.729938755583621
ENSG00000162572.21,8.759525169814937,3.5575814479811863,3.1022397112303888
ENSG00000131584.19,65.6372527927349,76.08480856749097,48.394939495194066
ENSG00000278073.1,0.0,0.0,0.0
ENSG00000169972.12,13.908705506125068,15.036710920133814,9.562197698145434
ENSG00000127054.21,98.84058806480368,63.79929396712927,65.4755063758508
ENSG00000283712.1,0.0,0.0,0.0
ENSG00000240731.1,2.426625215962246,0.33204093514491073,0.7664356933628019
ENSG00000224051.7,20.24160545997776,30.26315951749329,23.35804017867587
