gene_id,d2vd0,d4vd2,d6vd4,d10vd6,d15vd10,d20vd15,d40vd20
ENSG00000002587,0.8605969433345835,2.1582620839167324,0.3806718857600187,-2.9750330844834245,-3.6724253419714956,2.523561956057013,3.5208321633014403
ENSG00000002745,-4.643856189774724,5.754887502163468,-2.920565532505595,-0.4854268271702417,-2.584962500721156,3.9068905956085187,-1.222392421336448
ENSG00000002746,-2.506737333415654,-2.2064508774674265,-3.700439718141092,4.247927513443585,-1.0780025120012733,-2.169925001442312,5.614709844115208
ENSG00000002822,0.01860234278468588,0.2943525711166598,-0.06508214649859352,-0.48472623468791054,-0.057515391048623674,-0.13916274767162556,0.6944842004521496
ENSG00000002834,-0.33202410550961997,-0.3407087691639536,-0.07216009863923431,-0.35000050767751234,-0.8662738733159265,1.5847987534829246,0.7324059648394076
ENSG00000002919,-0.5158152693687209,-0.05058169406013953,0.12681727988722483,-0.25738784269265175,0.3608470841796647,-0.013225715611530277,-0.6822854513829584
ENSG00000002933,-1.7529071380352277,1.6026645024546151,1.3635471840891016,2.5196921434547717,0.02247786821070475,2.1022330678204555,0.9658345881033668
ENSG00000003056,-0.0932231575441917,0.14576813126395466,-0.12686397772174215,-0.04410835228989712,-0.6099294162377314,0.23562120788252947,0.03343966246884578
ENSG00000003096,-0.8623914727898573,-0.18815209691801524,1.3147325934831584,-0.24925059040069433,-0.07508400219376317,-0.2868329784740927,0.2940404624450089
ENSG00000003137,1.6490928381408718,-1.3536369546147002,-0.6674246609131291,1.5272470028648686,-0.15527822547791095,4.860240502309697,-4.388934783384108
ENSG00000003147,-2.71477573418868,1.6191452593814537,-1.4475338813112548,0.4184043503772425,0.4162980454847606,0.5837019545152394,-1.3206675486814454
ENSG00000003249,-1.5630318606516538,-1.8356131820991175,-0.5629361943911574,0.5958508168638924,0.21150410519371182,0.12123074465023356,-0.8334284336674976
ENSG00000003393,-0.0015695686489816641,0.077947408396015,-0.10863294815203889,-0.48928201217451717,-0.0770853769716996,0.7423399436912714,-0.10910143715938264
ENSG00000003400,0.7953379572823865,0.25496712456567894,-1.1072609666601416,-1.5753123306874368,-0.15200309344504995,1.8300749985576876,0.5046203924035526
ENSG00000003402,0.900242219599153,-0.25638602982442804,0.23456474641599315,0.37864171884341985,-0.15649093473069883,0.8584309078243697,-0.5572403595645995
ENSG00000003436,2.4884744178747047,2.3477420792968546,0.3033348552272345,-0.9234437136524667,-1.8771953642280859,1.0361271568286836,1.0022852769563628
ENSG00000003509,-0.8357642311900358,-0.061029433397559577,-0.17203574803811983,-0.15129916806348825,-0.5356717506839391,0.3480447475081678,-0.6143133244535669
ENSG00000003756,0.5102620003579951,0.9642138654678739,0.21220410280127708,-0.48902747730984253,-0.45176458155502747,-0.00989546574486661,0.6394102847435326
ENSG00000003987,-2.344828496997441,0.23878685958711648,-1.4563782946597432,-0.7258250365610056,-0.7004397181410921,2.9188632372745946,1.3940197180097609
ENSG00000003989,0.3244253078135836,3.557629256326359,-2.0101122794135633,-0.5244157621228994,-1.2289551091088984,-0.2386845444180449,-0.5106978517805651
ENSG00000004059,-0.11500238291431508,0.45579592875311936,-0.3560351367258538,-0.7514549189704833,0.26422305092632464,0.17615695515382698,0.607391845080502
ENSG00000004139,-0.21126904286473736,-1.1184967626353095,0.5905652069505324,-0.7196728095794105,0.7781190819629678,-0.05100968354177543,1.8330851971510218
ENSG00000004142,-0.0850943721989035,0.09164776412060202,0.06978657248639487,0.0978868560589694,0.01884195646248716,0.000555916148766397,-0.24078916103446368
ENSG00000004399,0.5420070256038314,-0.660694811828074,-0.3552097332195956,0.04475116527893177,-1.1494666454009597,1.0877822453417272,1.6010537774729565
ENSG00000004455,-0.049861078467845425,-0.4431551743819946,0.24318709356794932,0.5173469717366613,-0.2148625419418766,0.3555019817599896,-0.7468610599110727
ENSG00000004468,-1.0703893278913978,-2.0,1.1375035237499347,0.6280312226130423,-1.765534746362977,3.4594316186372973,-0.6520766965796935
ENSG00000004478,-0.32350675692973835,-0.938691291170312,0.2884500847121093,-0.1072256612107783,-0.4678978775837943,0.14976828880006685,-0.5557445446622148
ENSG00000004487,-0.1523396428087676,-0.09814372118288697,0.12051446531392215,-0.7012684802929087,-0.3660601204961826,-0.02005607992244724,-0.04110520332967306
ENSG00000004534,-0.3352678755960302,0.5400006171946516,0.235755647598615,-0.6920500105870817,-0.9685395809553643,0.42802314087332427,0.4060759844753556
ENSG00000004660,-1.3547180300050319,0.0489096004809465,0.4447848426728959,0.8381491205986028,-0.09179247591949038,-0.4735412180527333,0.7620901883218221
ENSG00000004700,0.7012799279753221,-0.8941286086522753,-0.2775504295299799,-0.8011158760812377,-0.4005838029693473,1.1162921349551178,0.1409274928430523
ENSG00000004766,0.2515387669959644,0.2561480202485538,0.48493368238988416,-0.0604358538619738,-0.42277314805844934,0.3312059084753731,0.5380829703350877
ENSG00000004776,-0.4150374992788438,2.0,-0.5405683813627025,0.38187063534364446,-1.3388019134517584,2.584962500721156,4.104829973220427
ENSG00000004777,-0.5143544003612385,0.5059063349915008,0.5302776944711323,-0.9856711104240871,0.6743706513741984,-0.6924377867160212,0.14632381718627374
ENSG00000004779,0.005024316165758909,-0.544688770297032,0.365103380086654,0.38400472327955804,-0.15742568105349153,0.32983594588539833,-1.4156814158442708
ENSG00000004799,2.169925001442312,1.222392421336448,-4.459431618637297,3.584962500721156,0.44745897697122117,1.4854268271702418,1.8460873165463187
ENSG00000004809,0.0,0.0,0.0,4.087462841250339,-2.0,-2.3219280948873626,7.60733031374961
ENSG00000004838,1.3439544012173612,-0.40053792958372875,-0.6438561897747247,0.044394119358453436,1.555518722828674,0.2827302071747135,-0.490325626583081
ENSG00000004864,0.5396286920620058,-1.0475778443728427,-0.06206096813225143,-0.4854268271702417,-0.12306684213237805,-0.006280398777737292,-0.39052023158915583
ENSG00000004866,-0.8422426310099275,1.800274985720887,1.5611085897217407,-0.04485883908459887,-0.46709283991503614,-0.056271762824173496,-0.5921126146807265
ENSG00000004897,-0.3944741309008605,0.47727961997022184,0.2841494381894837,-0.8414283802249255,0.5571253576374805,-0.20195644163467538,-0.21221096216076218
ENSG00000004939,-4.700439718141092,0.0,2.8073549220576037,-1.584962500721156,-1.584962500721156,5.78135971352466,-5.78135971352466
ENSG00000004948,2.1799786661062353,-4.0544477840223765,-2.9634741239748856,-2.584962500721156,0.0,3.4594316186372973,-3.4594316186372973
ENSG00000004961,-0.259143989882854,-0.18136676685721492,0.36224369994280586,-0.009628701197776923,0.06960046700914066,0.4812248302535748,-1.0407676055554504
ENSG00000004975,0.26391398303181146,0.3563106337840082,-0.016778581930045958,-0.2595144869762039,-0.4487019109885223,0.15479819063745998,-0.072448667957227
ENSG00000005001,-0.41078802627748584,-6.426264754702098,5.584962500721156,-1.3066613382340517,-4.321928094887363,0.0,0.0
ENSG00000005007,-0.5594426345451644,0.38433726392020334,-0.13443652723462607,-0.40266194630198177,-0.09045773887244735,0.3990539035249287,0.006109887547678349
ENSG00000005020,0.767875176842137,-0.31654154834030324,-0.6166713604484944,0.47310655553437375,-0.3671731107853088,-0.0031953391598066837,-0.7032414572061925
ENSG00000005022,-0.3175033569980291,-0.5118074805700685,0.3192421469850369,0.905665843971171,-0.046191340629687196,-0.3367904733345648,-0.7845250755802322
ENSG00000005059,0.4654722207945968,-1.2462540472532926,-0.5550854593865405,-0.14734171607518692,-0.640305534564931,1.167235913914672,1.2115856663798652
ENSG00000005075,-0.20700194509860664,0.12423186129572908,-0.07946199117570653,-0.6129768768907525,0.4090137116510738,-0.02471103178711558,0.09538777775713894
ENSG00000005100,-0.37956057984268843,-0.547813488689752,-0.23957099654858952,-0.500607217137051,-0.5959160821212824,0.4861706761379393,0.5582760512042159
ENSG00000005102,3.0,3.9068905956085187,-0.8562645225385507,-2.273018494406416,0.22239242133644802,3.1813297647145617,1.4079200944096928
ENSG00000005108,-0.4739311883324124,1.8853574340588772,0.07400058144377678,-2.0,1.63890130783196,-1.7681843247769264,3.4283601727042914
ENSG00000005156,-0.04760985624483341,-0.15188668605071648,0.4168406138428892,-0.8839460827638108,-0.34153045136022975,-0.2893706998138596,0.14089730334574696
ENSG00000005175,0.8075378929565227,-0.9825419646222233,0.17841570799605597,0.15952278955521898,-0.5781142519085665,0.19463637576148735,-0.7824483639602146
ENSG00000005187,-0.3151672101539165,-0.27130202181739443,-0.5759456273637223,0.9485309850182982,-1.6347155359182557,1.5921759909537305,-0.5599955852045808
ENSG00000005189,0.0418201756946269,0.05834398623080498,-0.022161649924158647,-0.24527793502963605,1.689606935479115,-1.0467040334574413,-1.7557353981860462
ENSG00000005194,-0.3606158977135821,-0.01918803967520585,0.3438859832702785,0.23747637126798052,-0.16050412161774458,-0.06241931367800909,-0.49654463231179136
ENSG00000005206,-0.47798228272018745,1.2400325804721783,0.19053020577150717,-0.6834907056271563,-0.36505404046848067,0.40270304406195895,-0.004791174548204179
ENSG00000005238,0.8511366140855171,1.553253640993818,-0.49519653940404534,-0.24077989117120716,-0.2533763252252392,0.7489382358322821,-0.9992988116309656
ENSG00000005243,0.7997013495141686,0.7673392432097251,2.4594316186372973,0.18153629181260086,0.8636524819536545,0.984023147450232,2.5399532372133238
ENSG00000005249,-1.1029665789511878,-0.717469418540409,0.9331163218444205,1.2989262695257469,0.7827080967546486,-1.1484467494056945,-0.6117667095618674
ENSG00000005302,0.4795760254304075,0.06733024902867307,0.05925658555677472,-0.26535852239101154,-0.22108464511072332,0.46376916656625267,0.34923912686469677
ENSG00000005339,0.3622757869585997,0.5376682317702259,0.11454893004682512,-0.8601743979297051,-0.0788621052861645,0.512372264636487,0.31919429742105226
ENSG00000005379,-0.9163607300714245,2.536656303904861,-0.1641193797611065,0.3731534182425357,-0.9082892336636644,-0.475525734913478,1.3232894032428955
ENSG00000005421,-1.6057210608879533,-4.584962500721156,0.0,5.754887502163468,-5.754887502163468,0.0,3.9068905956085187
ENSG00000005436,0.4283231900290689,-0.2270586621686647,-0.034173501031143694,0.24946238626026557,-1.0396293755671016,0.5837161118394095,0.3726487593512611
ENSG00000005448,-0.7488861689560152,0.2892202261189298,0.08791767111199264,-0.216811389073148,-0.09866348827396987,-0.5106978517805651,-0.7742328518828956
ENSG00000005469,0.6633753939059358,0.16718691931299368,0.43571775211851854,0.6535495859785686,-0.35317902887180197,0.049172841981702096,0.8889686876112561
ENSG00000005471,0.06711419585853703,0.32192809488736235,2.1073835353735992,-1.195256291398934,0.8417884191214782,1.364081546302308,-0.5506287686920337
ENSG00000005483,0.5537554247518639,0.31079081983859413,-0.07857160002919922,0.0857229414416606,-0.4219612683206323,0.20341362362797225,0.06416470735076964
ENSG00000005486,0.3208118897710327,0.50349840009226,-0.034757733602866825,0.016686160680848716,-0.12489294484556743,0.484730881647393,-0.669693199388613
ENSG00000005513,-1.7424141386979526,0.28239973070072494,0.5481625825182045,1.615336149764675,-3.082462160191973,2.1136108587626374,0.8005355528486805
ENSG00000005700,0.5005068414681932,-0.7460374996626822,0.6461027955350603,0.3418018794329248,-0.4145877112655703,0.29432281582361014,-0.26230114277308436
ENSG00000005801,-0.27514291687965997,-0.2758327574058265,-0.41738930645401967,-0.16902532830104866,-0.5198308461130273,0.07734454115974007,-0.08629984639422056
ENSG00000005810,0.0989757298059117,-0.019736218061262186,0.1875688405423348,0.0006977968894869839,-0.40761525761714995,0.1138390455897812,0.4509325393642059
ENSG00000005812,0.5918902213122261,0.34557655355335026,-0.38943084314277765,0.10640622700493939,-0.11892814725961214,0.381410958729627,1.0587833448689652
ENSG00000005844,4.596935142387232,-6.930737337562886,3.321928094887362,-0.84799690655495,-2.584962500721156,0.0,3.169925001442312
ENSG00000005882,0.09455799739652902,1.0480561413445033,0.17000835808199416,0.38590476240928395,0.5402174887327621,-0.5458420379266402,0.4032057389214965
ENSG00000005884,-1.2280169705303259,-0.026541787452491847,1.6301681324386839,-0.43119883634070955,0.19389470560033345,3.168385953780738,0.6951621042606889
ENSG00000005889,0.2939307084904326,0.7017303557852299,-0.24189721894632346,0.03678278904171106,-0.11396476699001849,0.38905461141612907,0.4831333703006141
ENSG00000005893,-0.006176370650206771,-0.11371597327389463,0.30520003220893555,0.8641667587250047,-0.524461749756502,0.12407269742804043,0.40435386428008296
ENSG00000005961,-1.2414475436256478,0.713347379860168,0.25195687887858625,-1.1905563342144427,-2.7548875021634687,2.0874628412503395,-0.4727529971351314
ENSG00000006007,-0.690391036616552,0.5429128659845712,0.22711764379780797,0.35124826253341046,0.23809152351139862,0.06265893334161658,-0.4723854272608855
ENSG00000006015,-0.29568519212410915,0.1100077989718935,-0.2903895395241878,-0.5955257895526198,0.10988305471347909,0.060676118316564887,0.12553088208385882
ENSG00000006016,0.8974302663594521,-1.8624964762500653,-2.1223966313597264,-1.2630344058337937,-5.357552004618084,5.392317422778761,-0.8339900485610707
ENSG00000006025,-0.5651992458997263,1.578815516386007,-0.027362277855101914,-0.6863828186170136,-0.33512202119721723,0.6898128071523398,0.0031568831871825707
ENSG00000006042,0.609505762928845,0.4832890660990565,0.2537938036614094,-0.21969771049795114,-0.33114974349276444,0.005401431850369371,1.0658650131401208
ENSG00000006047,-1.265513263902218,-0.9693162606724525,-0.9014361655164104,0.9326697509713266,0.4823677483075172,0.005094867122763294,-2.7217880662627083
ENSG00000006062,-0.7328959298571593,0.8332464551896279,-0.6610654798069475,0.12928301694496647,-0.3851219213745562,0.6954620419867068,0.37287508777644685
ENSG00000006071,-0.5584902893599654,-0.09953567355091422,1.7939093909926525,-3.1538053360790355,1.2428565238961635,-0.5350372753894739,-2.7078192485066896
ENSG00000006118,-0.14982306177431565,0.7599033579806256,0.059510017524408196,-0.3576895096391616,-0.6366992571198618,0.7467209492696243,0.7641341709522309
ENSG00000006125,0.3771828637892034,-0.39302586842850173,-0.03436529634146011,-0.25294899206849775,-0.07883056890591157,0.16951510995991514,-0.44370722931178647
ENSG00000006128,-3.1758498353994176,-1.7548875021634687,-3.169925001442312,3.0,-3.0,4.954196310386875,-4.954196310386875
ENSG00000006194,-0.01155482754082202,0.1268423289974511,-0.09569202138139248,-0.614456441862631,-0.26204149798944776,0.6599057120847069,0.5996505225151466
ENSG00000006210,-1.584962500721156,-1.197939377611909,0.16046467219324612,1.1783372412585125,0.40662525946264366,0.9484696993599181,0.8910656284468359
ENSG00000006282,-0.48134949508969854,1.3335529843112743,0.27385388695280755,0.12084644103602168,0.019529165085253694,-0.06996506820862038,0.1386214288755625
ENSG00000006283,0.8508565606941907,-0.3728092638895464,0.26918663281538924,1.3268310564147627,0.6608381416745177,-0.295279990152197,-0.4854268271702417
ENSG00000006327,-0.7908472824226812,-1.6222287005228766,1.8330122816372407,0.5662579017832865,-0.5049796245916421,1.6536098476707264,-1.2484490278331228
ENSG00000006377,3.0588936890535687,0.9708536543404835,1.7516123701306077,-4.78135971352466,-2.8073549220576037,0.0,0.0
ENSG00000006432,-0.4953737065084588,-0.629061596451071,0.1177219588730948,-0.26842766460401235,-0.27802527301054736,0.11698836770043611,-0.6310000713497708
ENSG00000006451,-0.45829945174238024,-0.45894757399565234,0.04160286961786586,-0.37364313143151756,-0.4660283152742168,0.4807911264700875,-0.1287649005663005
ENSG00000006453,-0.13237183623578894,0.298301958989638,-0.30098770914330114,-0.06647427788801484,-1.244296027114826,0.14073328872752916,-1.0670661884365773
ENSG00000006459,0.27844295069762537,1.4579163416984096,-1.004251261879131,-0.8477536395379518,-0.7166762285531315,0.16311320828622677,-0.39271911985524927
ENSG00000006468,-0.6813266043251109,-1.1330693031130668,1.1696112697805583,1.5096071363265833,0.39355529244077897,-1.2441993466024293,-0.49539711592516994
ENSG00000006530,-0.7940112480480169,0.4734504207160527,-0.10877360170333875,-0.08133569774659026,-0.15107947302881164,0.0615688492680028,-0.10789386481851553
ENSG00000006534,3.560714954474479,-0.7533600324168749,-5.169925001442312,5.129283016944966,-3.5025003405291835,3.9385994553358565,2.902702798645085
ENSG00000006576,0.25236292870983124,-0.21172094421248527,0.21089678249861854,0.46227672888283494,0.28667513328453786,1.0192475890837625,-0.6154133929979709
ENSG00000006606,-3.3274662784287923,-7.294620748891627,4.247927513443585,-4.247927513443585,0.0,0.0,0.0
ENSG00000006607,-0.24631104824266736,0.031739191067748536,-0.09010975385430922,0.0701817608036522,0.380373337086828,-0.1294989855264234,0.2404712327971107
ENSG00000006611,-2.1238285868528584,0.9014361655164103,-0.9014361655164104,-1.5579954531208868,1.637429920615292,1.332196430341189,0.5186601303530013
ENSG00000006625,-0.5087085153954174,-0.5901820977348137,0.26203182286351445,-0.25446955409143546,0.1507541419194652,-0.16802273269617235,-0.6413249433402687
ENSG00000006634,0.6189409846270673,-0.835317990545744,0.22272587679636066,-0.7868297726198523,0.2817988022077093,-0.39172608160521943,-0.39449179401309714
ENSG00000006638,0.49957100949051153,-0.4033556942312085,-2.9541963103868754,1.8073549220576044,-0.6374299206152919,3.222392421336448,1.0588936890535685
ENSG00000006652,-0.3133845192059612,0.36900896823443885,-0.08776268434419403,0.2705553559334039,-1.1263475245994665,0.17261337312033623,-0.06594531182385262
ENSG00000006659,-6.339850002884625,0.0,0.0,0.0,3.584962500721156,-3.584962500721156,0.0
ENSG00000006695,-0.3689205956567841,-0.1730837455305445,0.27430125898242,0.36508199811813036,-0.6481668156837894,0.2839896122274192,-0.773607437800473
ENSG00000006704,-0.3494349530735227,0.24163441874820996,0.5106416513887144,0.008195783343050586,-1.697918048194614,0.8720567024919672,-0.03711594876246349
ENSG00000006712,0.46040859100542997,0.13988101786809687,0.16309346663440139,-0.2346887944335174,0.7413555512610238,-0.1145302929754041,-0.3469365303664778
ENSG00000006715,0.15287092011590045,0.6615734267280229,-0.14025902603231433,-0.2532335924064905,-0.013781820350585216,0.07074896768906964,-0.1756900242620746
ENSG00000006740,-0.5104746046161377,1.4459477654164754,-0.5758704166174922,-0.7401680262045499,-0.39382101336914804,-0.3860783768023939,1.0943273825481532
ENSG00000006744,-0.31802729878780345,0.06024299308488194,0.11547721741993588,-0.07732922174513802,-0.37681935439673664,0.24704088325637052,-0.09321452261375009
ENSG00000006747,-5.857980995127572,0.0,5.554588851677638,0.7802187921200902,-1.6599245584023783,0.056583528366367514,2.027480736422107
ENSG00000006756,0.3394374774928753,1.5386166629182547,-0.12058166611212581,0.2040533778863602,0.27274956066700573,-0.1931062238759655,0.71090329758001
ENSG00000006757,1.0,0.46750491917297954,-0.5594274086140187,0.06495544184076983,-0.6835263352047458,0.8624964762500652,-0.0909736600474904
ENSG00000006831,0.4101345377514434,-0.0027652559563808785,0.24622691904625785,-0.23978288071177858,-0.025950674722970628,-0.0006235984712995333,-0.09806619377668317
ENSG00000006837,0.09799843841251649,-0.30055444409479526,0.5382460018141259,0.7230193111666122,-0.8729947232646796,0.024112456116807506,-0.6294811674998011
ENSG00000007047,0.06430239644124942,-0.004082001626339593,0.18576707466077763,0.15374764789137596,-0.6945961007677331,0.3121099811822922,-0.45488899417437406
ENSG00000007062,-1.0171241777912092,-0.7387611078278205,0.6994719767137632,-2.07260374895684,-0.845671853608706,0.6356366387922411,1.6212864929796944
ENSG00000007080,0.04891382036198955,-0.38081413543800097,0.1272693329039051,-0.6138438888863806,0.2040973047937877,0.17791350917452903,-0.2586210785378177
ENSG00000007129,1.510961919277379,-0.5849625007211561,1.785495488093865,-2.102685663974564,1.1460782594879446,-4.491853096329675,-2.8073549220576037
ENSG00000007168,0.015519764874382011,-0.23032369497266705,0.06448672062058688,-0.02931350805364229,-0.22378619503280417,0.25870513040388593,-0.28218239117550803
ENSG00000007171,-0.6424479953819163,6.035838452825903,-4.427606172781899,-2.965784284662087,-2.415037499278844,0.415037499278844,2.523561956057013
ENSG00000007174,2.406708515084382,-1.9822106865564717,-2.584962500721156,0.4360991148066733,0.902702798645085,-1.5193741590935794,3.0931094043914813
ENSG00000007202,-0.39720175650095824,0.3423320925704864,0.1994257345144209,-0.44465331192193736,0.028563134711756765,0.16553893996737973,0.3036788742054267
ENSG00000007237,1.6934869574993252,-0.35289501834692727,0.14053475058421827,-0.4745668438870377,-0.22629349731919027,0.8159234076140218,-1.6595518171418395
ENSG00000007255,-0.6563622778981822,0.9270969424135582,-0.5344658561829941,0.2141248053528476,-0.20953222574029368,-0.8743301768036065,-0.14201900487242788
ENSG00000007264,-2.5999750715761807,-0.6340802672858472,-0.4986022159179749,0.7864045269007109,-1.9107326619029128,0.48542682717024166,-0.9198296513160167
ENSG00000007312,0.18860956470723905,-0.40563880127659424,-2.096861539252589,0.3536369546147006,-2.716207033999409,2.237039197300849,-5.087462841250339
ENSG00000007314,-1.5189237391583286,0.7638250542321484,0.14112773713487753,-0.689493084192463,-1.5519851782748835,-0.7533600324168749,-5.129283016944966
ENSG00000007341,0.07108309806148268,-0.3862611228586644,0.0891378264455897,0.21559341091647663,-0.8078792524434915,0.6716333446740118,0.35203284599535845
ENSG00000007372,0.18762700317577127,-0.035623909730721215,-1.0,2.2016338611696504,-0.23815973719476455,-0.28540221886224837,-1.415037499278844
ENSG00000007376,-0.4050166967048486,0.2595055943535475,-0.20418782595885734,-0.10309349296410344,-0.3164736647952545,0.3381687358945734,0.28950661719498477
ENSG00000007384,0.44682803100602747,-0.5626763596925473,0.5136681889793477,-0.827776779407411,-0.9910298464954473,1.0797271924707341,0.5612646117682966
ENSG00000007392,0.08833566784898043,0.44179366216635657,-0.016539810824347766,-0.6716660832668064,-1.3232743273025696,0.7598863907523683,0.61223543087126
ENSG00000007402,-0.629174274770882,0.9498449624584052,-1.3765002974377696,0.2714086669269112,-1.120899433352213,0.4125130978632971,0.0
ENSG00000007516,0.33688581754772773,-0.06078450851280893,-0.7508282475479517,-0.41835785757045507,-0.047305714778356635,-1.0277449904829044,0.6972037652908338
ENSG00000007520,-0.30087113711349417,0.46417472989331643,-0.08633326333961974,-0.15217237417752802,0.12510759333250535,-0.08175011038418326,0.1833333483649592
ENSG00000007541,0.14947126080071746,1.038474147814636,-0.10934175578058261,-0.6138407797759535,-0.29846912206337345,0.13326653086346438,0.21231756160820026
ENSG00000007545,-0.21688594502990446,0.8462147012129404,0.00356221178729525,-0.7225104978766922,-0.10184381824363661,0.06015313482616728,0.7871436042601073
ENSG00000007866,-0.35102845750201717,0.9905261655443772,0.5428911051373528,0.3003224169146643,-0.030260927964079275,0.1472435079123475,-0.30021400203905835
ENSG00000007923,-0.1312559566297387,-0.07855728802844739,-0.20890725633677076,0.09312944613714784,-0.4119343899286236,0.28997923265731274,-0.13897641314881062
ENSG00000007944,-2.043845253062737,0.7838818124408772,-0.5324637781150436,1.2346554030177286,-0.32085105486653814,0.41873370380437325,1.0869297492413998
ENSG00000007952,0.0,0.0,2.584962500721156,5.498250867527825,0.2566366346356433,-0.47690275486370337,-7.60733031374961
ENSG00000007968,-0.6055433781436083,0.07275634243531415,0.29808135293299465,-3.643856189774725,3.0516621198224927,0.3689999286502292,-0.08081204558809707
ENSG00000008018,0.06471476120134091,-0.5448195927116816,0.29268688554665795,-0.6070814120986425,-0.08306607428270972,0.19112684750352912,-0.1604211610046614
ENSG00000008056,-1.0327651109276212,-0.9079956856977025,1.030762253770687,1.1934057924556125,-0.10105750390393617,-0.2876045799506104,-1.0046538590062166
ENSG00000008083,-1.5786099097926358,0.6003085666929616,-1.2624665274399673,-1.010828099725135,-0.283544272641666,-0.19503430571598604,-0.5433245237500864
ENSG00000008086,0.12019592065481713,-0.4501338740552075,0.06345859785322422,-0.10101460247682774,-1.1018022805228593,1.059982104828232,0.32583960665775674
ENSG00000008118,-1.7958592832197748,2.3536369546147005,0.7408806441695894,0.08649658131982853,-2.201192062041749,0.8558774296891961,0.5061281045735015
ENSG00000008128,-0.031740571143903745,0.08954933383271811,0.12678703805428426,-0.8692468757668241,-0.7069530250997667,0.6444551083639208,0.23590164463659
ENSG00000008130,-0.27754275956841745,0.06358027363978332,0.051194047278604424,-0.36048556082976146,-0.5630498177749806,0.32880510163476506,0.7237722219717158
ENSG00000008196,0.0,1.0,5.044394119358453,0.7369655941662062,-5.78135971352466,-1.0,0.0
ENSG00000008226,-1.7004397181410922,4.0,-0.9125371587496606,-0.08746284125033943,-0.24511249783653147,0.37439551478149763,1.7533600324168748
ENSG00000008256,-0.05878206422927288,0.08005721535697001,0.5985378160226754,-0.023730517428333004,-0.09808054654175032,0.6307069067756488,1.342728661941513
