gene_id,d2vd0,d4vd2,d6vd4,d10vd6,d15vd10,d20vd15,d40vd20,d60vd40
ENSG00000005486,0.6223188641764121,0.1964626248341143,0.10386197496638513,-0.11520942727801671,0.28895991836262913,-0.284851924012916,-0.2924898949114084,0.17861583275383938
ENSG00000005513,-1.9182953588807679,-0.7058168955955418,0.14638948698152324,1.7293524100563311,-0.9772799234999165,-1.6076825772212398,-0.14438990933517495,0.8675497039763506
ENSG00000005700,-0.337069834563013,-0.5211594658417084,1.1130747272046313,-0.216946366856698,0.019855383883109853,0.5238938008062366,-0.4031416413456262,-0.02955234507776019
ENSG00000005801,-0.5137163285470134,-0.5669551803065002,-0.2738118043065548,-0.874075798655011,0.21371453026445086,0.18199783374288733,-0.7702280482979548,0.06040709386255355
ENSG00000005810,-0.761941192918673,0.07478764913426837,1.0134854023572877,-0.7103671572446836,-0.4588637402434708,0.6239843895503402,0.3827656805398402,0.3201657395002338
ENSG00000005812,-0.47593309309925863,0.31122580092796553,1.0467595815064983,-0.20122424183518403,-0.31722581279252576,0.01705227054568504,0.3625700793847081,0.39195388616580273
ENSG00000005844,1.5525410230287788,-0.289506617194985,0.8073549220576041,0.2515387669959644,-2.4214637684382767,-3.9068905956085187,5.044394119358453,-5.0
ENSG00000005882,1.1278314845113828,0.621180805938932,0.6601326409053279,0.04620781817820609,0.21114510727106922,-0.3553630419915583,0.5809444086073438,0.17396538506086337
ENSG00000005884,-0.7968815908280954,0.4830333954396647,1.6794322965768407,0.5924218101469629,-0.45010539056051246,0.8467643605245017,0.07231268250313078,-0.30444263066047267
ENSG00000005889,-0.6667720053756969,0.5908231521423987,0.5814923967249079,0.01812563229276823,-0.008602858174261626,-0.09541219026090196,0.2607279384506248,0.11245549319629329
ENSG00000005893,0.030422920573753176,-0.2436209147454749,0.7962671940425592,0.12687222679997684,-0.05091527724872327,0.3419195700748284,-0.19021607065865886,0.4744057165025183
ENSG00000005961,0.048094288201044895,0.5611157587667885,-0.987232703926122,0.5528298797803473,-1.5090136474878577,-3.2854022188622483,1.5443205162238103,1.5431423250265293
ENSG00000006007,-0.3062976833819427,0.35107003031456385,-0.05596128963682914,-0.08513398989825635,0.2156360141323841,0.05713593738147075,-0.3072584060904774,0.05835663612092865
ENSG00000006015,0.6387035424511652,0.2568947597838108,-0.7129289252477566,-0.4559976021835689,0.42488528523519103,-0.02225280684712774,-0.342804843355034,0.2275541264522271
ENSG00000006016,3.653442238603923,-1.7677458652645277,-3.078341451281791,-2.868755466721747,2.3344190390705593,1.8109039891386751,-1.7500217469916528,0.7535621046969012
ENSG00000006025,0.2137792910317397,0.8799561472341297,-0.42655817425652565,0.2414933380444606,-0.1478582659332304,-1.263034405833794,1.0396562003517904,0.17528391728095866
ENSG00000006042,0.36866648423621506,1.6113089370156333,0.6276482810042727,-0.2825173110196153,-0.6993261837844142,-0.6543912260439347,-0.34977501276584616,0.08300626543730176
ENSG00000006047,0.32016116871317435,-0.9747627085009769,-1.030906041585715,0.5582097731154708,0.29859559105673833,-0.6805831242686873,-0.9075190839830362,-0.1178364902938583
ENSG00000006062,-0.8351459881051096,0.18415361704875624,-0.5879463591599775,0.0,-0.12146351248566727,0.24175774620337906,1.5822118897051214,0.027272930150103625
ENSG00000006071,-2.0677446066358343,1.5090136474878575,-1.565597175854225,0.21412480535284734,-0.8579809951275719,-0.19264507794239571,-1.0,2.192645077942396
ENSG00000006118,0.355710705755037,0.4971110581202217,-0.14918775469991485,-0.6025594607682395,0.4699637097824372,-0.31527152880974724,-0.6358188707093064,-0.5117135186905177
ENSG00000006125,0.12861868503814358,-0.36390857994071896,0.07262677902591262,-0.022245992730276887,-0.29258381317971444,-0.03321305952429781,-0.2340573769367928,-0.11454000684948405
ENSG00000006128,-6.741466986401147,-2.8073549220576037,3.169925001442312,4.066089190457772,2.5795692419509377,-2.8127684182439685,4.333273068481372,-2.9912374001454345
ENSG00000006194,0.034311971136927494,-0.22951956314714525,-0.1598613180976146,-0.23269657389428475,-0.1581888933913438,-0.3573465573069325,0.5155354506982763,0.1417822538372615
ENSG00000006210,-1.8744691179161408,0.0721497857558351,0.3148733373534119,1.4773217775331864,0.6957429314396932,-0.4791678366985595,0.7526188584776916,0.3363861475810532
ENSG00000006282,0.8191814345623121,1.0912760801389214,-0.11024531670551098,0.48542682717024166,-0.0706545535637856,-1.0289352437154797,1.1615111790304018,-0.004725980169593756
ENSG00000006283,-0.42359951278226776,-0.6553518286125539,0.6892991605358918,1.9717663192710557,0.6427152683701552,-1.9183497109835828,0.965066209890613,-0.2048197918884981
ENSG00000006327,-0.16523933552811215,-1.8242643759200359,1.7352483554086113,-1.1664657817428894,1.3529765311465922,1.7954153087460787,-0.6169595639452589,-0.10626107749321027
ENSG00000006377,4.643856189774724,0.415037499278844,1.6865005271832183,-4.364572432295856,-2.584962500721156,0.0,0.0,0.0
ENSG00000006432,0.715003157813236,-1.1151259830807965,-0.7568862882894661,-0.7920069577241682,-0.4239706240488516,0.8785364875143328,-0.4747437454031117,-0.44008887133421104
ENSG00000006451,-0.7415657698156364,-0.4227372054010176,0.26478932545983674,-0.8942083904088866,0.2633153864639327,0.5048947186325534,-0.7414824545376009,0.0424032833673683
ENSG00000006453,-0.0070309550711327605,0.21002472130599031,0.6097463619295774,0.4118857465040155,-1.5126944702732674,-0.17041915970742413,-1.2069071738390293,-0.2295408605027844
ENSG00000006459,0.3067616472930799,1.2270133985692864,-0.8181831024887272,-1.5176525657617306,-0.12889773318225745,-0.6540041451508074,0.9496264774848807,0.07491570677791114
ENSG00000006468,-0.9138373150540982,-0.6613624723025421,1.7170168695724037,-0.3912434049463916,0.9002519467871551,-0.09647625548988012,0.813929419196758,-0.049438636467398704
ENSG00000006530,-0.5492848703357811,0.4097094269312505,-0.28503831545739583,0.03620064171557135,0.08018593283556821,0.18649576464567627,-0.41663605350432115,0.09590571297458081
ENSG00000006534,3.722466024471091,0.6698513983076692,-0.30485458152842104,1.7095501365858057,-0.526484035455427,-0.9777471931528722,2.146841388329271,0.7182290315846203
ENSG00000006576,-0.7392027646720951,0.25695792332679285,1.0215028014860688,0.2801418509864898,0.420253493604706,0.8016638099797484,-0.482293937685279,-0.24702095738552382
ENSG00000006606,-1.6148070116546211,-8.247927513443585,0.0,0.0,4.857980995127572,-1.4854268271702418,2.232660756790275,-0.4671260104272979
ENSG00000006607,0.5951070581266992,-0.2478071735310255,-0.049422152186364976,0.204793695584159,-0.12763199664654296,0.1646197075070225,-0.09137627702585872,-0.09869842403786067
ENSG00000006611,-0.6313554062056074,0.736965594166206,-1.4093909361377017,-0.8300749985576876,2.3692338096657193,-2.7318038890504273,2.0506260730699677,2.2713020218173945
ENSG00000006625,-1.1045732486476325,-0.11826083656518376,-0.09517229214694586,0.1708945986254545,-0.18822091331226268,0.6659027558910218,-1.1988072280490782,-0.047052390190149
ENSG00000006634,-0.8596857515031742,-0.08602682628652902,-0.07317176856272493,-1.2215261979295249,-0.421112013688528,1.1565613754073543,-1.9828086985718494,0.09063383316557003
ENSG00000006638,1.5215371205795225,-1.3058084295240855,-0.6463630453852993,1.9193815397917153,0.716927840929661,0.18885681745268804,1.0775366004710205,-0.5745157132860405
ENSG00000006652,-1.2302411726412288,0.3150252346326743,0.11115944374820337,-0.2589401993516927,-0.20033127108752818,0.392401302835814,-0.7527083307119532,0.6986992244556425
ENSG00000006659,-6.20945336562895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006695,-0.5784907142156959,0.1481235063959635,-0.22131938667122186,-0.13247092378108152,0.10649521758392266,0.4990914609793744,-0.38067690352429734,-0.15155602339471408
ENSG00000006704,0.4655454009893742,-0.14293210303005344,-0.16019605391569774,0.38825338757249916,-0.3112450131202322,-0.9136190021462611,0.28967231089459156,0.1104789260353355
ENSG00000006712,-0.13207210244377415,-0.08890050458893065,0.671945802315796,-0.09926163137307675,0.23532557904392193,0.47158115880113355,-0.3870352292516307,-0.1660199907560062
ENSG00000006715,-0.2573702832201449,0.14584440831692316,0.4760301130461467,-0.05833913676235609,-0.22664033030426053,-0.2860837115407436,0.5099946794527274,-0.11314556558590193
ENSG00000006740,-0.5035741738805011,0.8016040010704988,-0.5507958975699643,0.365466203129329,-0.834715385449597,-0.054120938746649215,-0.2790053627455771,-0.04623546618262098
ENSG00000006744,-0.8336100149516981,-0.0424094301902998,0.35451141925544954,-0.04183189249136645,-0.13939117006072826,0.14103059641997567,-0.36722975235694466,-0.14904143224316282
ENSG00000006747,-2.8328900141647413,-1.1926450779423956,1.893084796083488,3.5987683002461868,0.6196552188873158,-0.9822252982720239,1.0088058973753407,-1.1316626451608744
ENSG00000006756,2.1478986951123136,1.0098310093596938,-0.07541935098727048,0.32347577432156327,0.10536752448231125,-0.5739804897440499,0.8926456529278596,-0.20090385926917942
ENSG00000006757,0.9215908741299018,0.015371325451394472,-0.2471768739048681,0.26292638329315027,-0.3299171347226835,-0.47770787907789597,-0.08268462665978295,0.3048069056790126
ENSG00000006831,0.006902860254687942,0.16693781624965037,0.2070641378553595,-0.4882458903994127,0.2315739867891583,0.1721452646674247,-0.2819201227231775,-0.34201914333368544
ENSG00000006837,-0.4352153812164741,2.1676654942601874,0.4606645157704888,-0.920096134407786,0.6418648919556335,-0.49422133788932743,-0.005624549193877926,0.5507467853832432
ENSG00000007047,0.6391574605934215,0.1583241747072814,0.1727387025059537,0.12405206144094368,-0.004949215971733388,-0.6733552131225324,0.3646356464078818,-0.14943673325369208
ENSG00000007062,-0.9426762009274341,0.12784178285168613,0.6570709857873278,0.7178868382376367,-1.1474944131410947,-2.4904978167176637,-2.09663578304512,-0.2875765900965852
ENSG00000007080,0.48464846457197686,-0.08781741341635371,-0.3835085283160886,-0.3978696548966566,0.22699986926849386,0.24187578163790008,-0.2378887576596161,-0.2703233894269281
ENSG00000007129,3.169925001442312,3.599912842187128,-2.599912842187128,0.8073549220576043,0.19264507794239583,-2.192645077942396,2.237039197300849,-5.087462841250339
ENSG00000007168,-0.11067722260790293,-0.23347997010423563,0.3212965803047731,-0.15565726695862764,-0.07961078063796215,0.22247739421602425,0.03166674336040437,-0.318490792185014
ENSG00000007171,-2.111031312388744,2.0426443374084937,-2.7796099315747,-0.3219280948873623,-0.4150374992788438,-1.1699250014423124,-2.3219280948873626,2.321928094887362
ENSG00000007174,2.1614634226941165,-2.161463422694116,-2.2479275134435857,0.5849625007211562,1.415037499278844,-4.087462841250339,3.0,-2.807354922057604
ENSG00000007202,-0.5754772920577174,0.08415939720851144,0.1514084128756696,-0.0308407083883231,-0.1521246296096381,0.29196297358997936,-0.19360267778344167,-0.1259695912375784
ENSG00000007216,0.0,3.9068905956085187,1.9475325801058645,-3.1699250014423126,0.415037499278844,-3.169925001442312,0.0,0.0
ENSG00000007237,2.2362202751917355,-1.6209591739375406,1.0629796487343905,0.8697801723444339,0.26010570075442574,-0.08541501260148078,0.5785362315617233,0.10183601160014305
ENSG00000007255,1.0113309964287776,1.382387781526595,-1.067514444173183,-0.13005047006265483,0.04088533358131485,-1.6281860763716718,1.2171174792957735,-0.8833037752909028
ENSG00000007264,-1.9568807945094424,-0.43629511983936253,-1.9643760902692788,-0.6571122864769915,-1.4525122046975067,-4.321928094887363,0.0,3.4594316186372973
ENSG00000007312,-0.14147242595288065,-0.9233787183970873,0.11164535582890908,-2.854149133536545,2.1324502960236495,-5.857980995127572,2.8073549220576037,-2.8073549220576037
ENSG00000007314,-0.6924271980897077,-0.26534456652099475,-1.0280143761695966,0.30485458152842093,-1.2223924213364479,-0.8479969065549502,-2.9068905956085187,2.9068905956085187
ENSG00000007341,-0.06293125572645658,0.1366679053999659,-0.07725971623720639,-0.44593659723611473,0.5989093919458525,0.0,-0.25812538992698963,0.27390132668744094
ENSG00000007350,0.0,0.0,0.0,6.357552004618084,-2.3398500028846247,0.16992500144231237,1.6880559936852597,-1.4656635723488118
ENSG00000007372,-1.222392421336448,-2.8073549220576037,0.0,3.4594316186372973,0.8479969065549499,0.637429920615292,-1.6374299206152918,4.564784618783526
ENSG00000007376,-0.36923380966571906,-0.23061292814141635,-0.37915296358031253,0.05493305718496059,-0.06329653011958727,0.2801079191927355,-0.5537256638843563,-0.2893456829496411
ENSG00000007384,1.150055479189238,-0.8221387386339243,0.2173071321766652,0.2306255584881538,-0.6877665785375309,-0.9541963103868752,0.9202308134195518,0.2608195848185734
ENSG00000007392,-0.4054183910644341,0.18546445301438816,-0.2768998393379953,-0.03758593722305515,-0.39477481947890175,-0.5657619560573726,0.1419310615808368,0.028619159823975202
ENSG00000007402,0.5335029013646091,-0.20769137199001883,-1.095110225170119,0.13086025011932104,-0.37851162325372995,-0.4450763256602273,-1.3094833285207172,0.0
