gene_id,d2vd0,d4vd2,d6vd4,d10vd6,d15vd10,d20vd15,d40vd20,d60vd40
ENSG00000000003,0.7899543094647408,0.5091233556345602,-0.3987762821005742,-0.599798270652853,-0.4466302734838527,-0.3869633792364173,-0.11958788505523746,-0.3413679757110495
ENSG00000000005,1.7984630908844759,-0.8781902833552102,-5.289506617194985,-3.321928094887362,4.523561956057013,2.386058432307078,3.4764380439429874,0.9194592691115742
ENSG00000000419,-0.37757500927145554,-0.0022711482972692246,-0.2071822173316807,-0.48242433900871834,-0.02047362438792938,0.2924229831354677,-0.5086315328485431,0.2168844433965033
ENSG00000000457,0.6823423424908661,0.4869489251214058,0.18533705968592548,-0.16519439334702513,-0.6025719003145347,0.5824292339756342,-0.571084260381625,-0.08934748559528233
ENSG00000000460,0.11850004161063675,0.11340139685908941,-0.6712330017870181,-1.8042570144019563,-1.3132891766134895,1.6169053932239104,-0.24420273110342205,-0.9793602339409636
ENSG00000000971,-3.169925001442312,2.0,-2.0,3.169925001442312,3.8948177633079433,-0.4854268271702417,1.6404576133128599,3.5341743908069803
ENSG00000001036,0.7051997379533641,-0.08690306707526803,-0.26521738733369044,-0.3311609270098769,-0.6203013730180064,1.1316079458228248,-1.2875114337682798,0.5040193946690168
ENSG00000001084,-0.46658283773029585,0.31129834651669636,-0.2980259894236591,-0.4880715484258055,-0.26356393237337383,0.3921358260712528,-0.03778060418278555,-0.18372422824176077
ENSG00000001167,0.11428575780420307,0.6433619869631582,-0.63881806181821,-0.2857668273577375,-0.5936797178222654,-0.21703697886253978,0.37070834131090014,-0.1125326676548739
ENSG00000001460,-0.10863167650553361,0.39126011599571797,-0.8112383565448323,0.17239748712183314,-0.29905362863477575,-0.2565649105042363,-0.09677188910243498,0.552384131609899
ENSG00000001461,-0.31267578164916615,1.7912669785699182,0.23646232695013106,0.17189822468430427,0.09301977095099484,0.5024212475744257,0.43366230377765425,0.17265523699888793
ENSG00000001497,0.16741814583173756,-0.07826864630390615,-0.4228447887701187,-0.49729078925782894,-0.9047845957271977,0.19221843442578984,-0.724820164304117,-0.1645357720118906
ENSG00000001561,-2.2061073377489584,1.2457564144019584,0.7177177095729277,0.13124453327825272,0.7008108294076759,-0.28456756738343514,0.7456174644191153,0.2865629413300346
ENSG00000001617,1.2840861073286116,0.39680481377107396,-0.9052513736977242,0.0035917737412544926,-1.8145474340429388,-0.8036792639142059,-0.23468120978455434,1.5573433138665285
ENSG00000001626,-1.7311832415722,0.48542682717024166,2.201633861169651,-1.0641303374197157,-0.4854268271702417,-0.8271634031377845,-3.9541963103868754,2.4594316186372973
ENSG00000001629,-1.3733606685136295,1.5971652996936707,-0.6826451024864331,-0.35012790296883467,0.20670197746647476,-0.3474486155684012,0.32574365347781387,0.5763215923597649
ENSG00000001630,-0.8936173851651125,0.4087584363886972,-0.1150011999721507,0.24689358230744773,-0.31463560232100624,0.5090365074344734,-0.5636252691323308,0.18626227272031012
ENSG00000001631,-0.82073791884322,0.415037499278844,-0.18878243830999705,0.06254814566081913,-0.16590699188271923,0.09617712144252989,-0.5830254398592833,0.5068370780221972
ENSG00000002016,0.8713129253624533,0.04663285875506101,-0.0889549481124557,0.13945443012009628,0.23047193865686388,-0.22339988998136245,-0.5085388871100113,0.39291468838070365
ENSG00000002330,2.054897151738481,-0.2728021820826149,0.23332789901760348,0.6098694732605574,-0.8221812109963337,1.1324367392168828,-0.15071125034926716,0.2794402659451635
ENSG00000002549,-0.030366989124161543,-0.0947940112775469,0.03906695868020379,0.41320888286190505,-0.44274857551637725,0.420369066430474,-1.2950642943762118,-0.06226598862584256
ENSG00000002586,-0.055457986280467074,1.3712888769421219,1.1397973108258712,-0.4249357227028396,-0.6263134442896443,0.017160470604686392,-0.8792364895964787,0.9264281906838486
ENSG00000002587,3.014167331926594,-1.5206278589690323,0.7179646322361503,-0.4594316186372972,-4.192645077942395,0.0,0.19264507794239583,2.2479275134435857
ENSG00000002726,-3.169925001442312,2.0,0.7369655941662062,-1.3219280948873624,-1.584962500721156,0.0,0.0,5.832890014164742
ENSG00000002746,-3.902702798645085,0.7618402628052354,-5.285402218862249,4.523561956057013,-0.06413033741971574,-4.523561956057013,2.321928094887362,-2.0
ENSG00000002822,0.5951459304042478,-0.5167285528240153,-0.4751761431407674,0.1394940985384714,-0.0338974780939741,0.31030554475228167,-0.09374344205524651,-0.001846059165373075
ENSG00000002834,-0.5425272344007593,0.14618096486116278,-0.19999401129536504,-0.38563987470474503,-0.44756072927516666,-0.12126345227208415,-1.038016549587737,2.24217455978945
ENSG00000002919,0.4770471615542686,0.19503061843118388,-0.007807413941083058,-0.3345649205652878,-0.8038335753230806,1.7181324818077137,-0.898868865915027,0.11010084151425309
ENSG00000002933,0.23446525363702297,1.1043366598147355,3.0,2.802553935793783,0.287373787383486,-0.17578598702607226,0.7791831298878278,1.3273644185384332
ENSG00000003056,-0.32432161686464317,-0.12863749696103463,-0.11405933520174082,-0.15231805797875136,0.13736033531838568,-0.05045348163002638,-0.4969654713065583,0.05441871764634897
ENSG00000003096,-0.5743932590109687,0.3465687307509757,1.1130543410139184,-0.9473684976443981,0.17107305644363674,1.1855782657537977,0.05542983374999714,-0.37131612184952584
ENSG00000003137,0.5025003405291834,1.3048545815284207,-1.3923174227787602,2.108524456778169,0.4306343543298626,1.188761643455168,0.5712875638240795,-0.21705897703340718
ENSG00000003147,-2.0704653212039013,0.8715645567560871,-0.9385267699923194,0.7154072937390634,-0.1580112612584904,0.025893778150726323,-0.3099831172904887,1.1440275927969348
ENSG00000003249,-0.5862024621562217,-0.7870306002913598,-1.7171246816764127,0.549338590990435,-0.06391176382019308,-0.5575766129260772,1.3322489005650824,0.46556224882165076
ENSG00000003393,-1.2046456750222905,0.9692304560431244,0.12646645867771983,-0.8090375963037997,0.2147462239878008,0.863511680700141,-0.38064736759772083,-0.3886352384639045
ENSG00000003400,1.2078048851134016,-0.05834398623080476,-0.5310236936103523,-1.3419195700748285,-1.426264754702098,0.3575520046180837,0.3148733373534119,1.0554951125917038
ENSG00000003402,1.498212982126085,0.2357527994974833,-0.06852442508493632,0.06981082288830238,0.10056396656728342,0.8616567584958281,-0.6173314817324383,0.18146527881232827
ENSG00000003436,-0.19107265812364244,3.982807211287273,-0.9062943174264864,-0.37341605559649993,-0.17530470218269598,-0.9692630432132141,-1.4879901000522224,2.7582093895185036
ENSG00000003509,-0.9612174824311436,0.09652196174345663,-0.6824354809834865,0.11052913308777623,-0.11839904868543909,-0.09641323278215676,-0.1613221432680507,-0.006878177704800724
ENSG00000003756,-0.19214413704345862,0.8835895175651421,0.0020425736226942336,-0.0038322008743717313,0.1709621194660979,-0.6280931962679315,0.0805879214861664,0.3245825483333404
ENSG00000003987,-3.0925969927217762,1.9724141683281002,-2.9293454464362143,0.9569312781081141,-0.8349407537295038,0.21681138907314804,1.8498596505721396,0.9037846847406968
ENSG00000003989,-0.4949240615416087,3.799215078082373,-0.9514926830002117,-0.6255064394105272,-0.6883795701416678,-0.7944025357730101,1.0480215148629435,0.3553161342892976
ENSG00000004059,0.8999919229522915,-0.40920065186475996,-0.05219332565166775,-0.5601655692550714,-0.5123000498260669,0.27753895651409877,-0.27336097719501545,0.2454787373530379
ENSG00000004139,0.7378450181744729,-1.0564780335002542,0.4569360375948687,-0.04052780658261038,-0.6674246609131291,0.37196877738695794,0.33997455030481605,-0.24245804439055368
ENSG00000004142,0.8707797876596953,-0.14883152955144768,0.15486371272648902,-0.06873944474286102,-0.375472941101848,0.7421186128071107,-0.624676351355662,0.07901361189109943
ENSG00000004399,1.5932402818621167,-0.07254289067404102,-1.2392994680061806,1.1376365789208078,-1.1420342979460623,-1.265777545404288,0.3082128117246849,1.330267395800092
ENSG00000004455,-0.038563257611765434,-0.08574427153339027,-0.11496571412052041,0.745953370217796,0.1114180161479146,-0.32049676094133134,0.07045319362729828,-0.02512459415561602
ENSG00000004468,-0.8744691179161412,2.273018494406416,-0.5360529002402097,-0.07400058144377693,-0.6629650127224294,0.32192809488736235,-2.9068905956085187,4.672425341971495
ENSG00000004478,0.2504340667244106,-0.6953855026900074,-0.7534806809492229,0.6241316855882343,-0.5514842651386618,0.4525642728265332,-0.5954705201172994,-0.1472774266429128
ENSG00000004487,0.015405013333229245,-0.04765273434421681,-0.4063983815259744,-0.08368701158938947,-0.8949497574990231,-0.20803597632263196,-0.20061610817463577,0.0834914986876585
ENSG00000004534,-0.4199123254941502,0.12240307658070369,0.005968787483242359,-0.44045522754285066,-0.1692631747686211,-0.21089388041867488,-0.1573738591802167,0.1771889358749218
ENSG00000004660,0.03827001692771727,0.41692460882310917,-0.30785290967563933,1.0277449904829044,-0.28798076296402475,-1.2563397532597858,1.8988532765431003,1.2235433548166263
ENSG00000004700,-0.7720540455879622,0.9357336041993765,-0.806659647325647,-0.7080625565502529,-0.46490674870344834,0.4982994112462939,-0.5932384861948578,0.988972977850976
ENSG00000004766,-1.849807063681872,1.4909471653480137,-0.18211968298627818,0.4195542655837756,0.012247060311279964,0.28562109090103405,0.2143662807975301,0.02394569562503241
ENSG00000004776,-1.3625700793847084,-0.6918777046376681,0.7589919004962051,1.2410080995037949,1.5379650211839866,0.01898310336757296,2.0233829274379507,1.4724459790483526
ENSG00000004777,-0.029775250949659972,0.043108941432761505,0.42660423777618933,-0.4834532358352534,-0.7789888090619125,0.885410868198067,-0.48286431310241995,0.8410104762388431
ENSG00000004779,0.558093453972815,-0.2518327895253133,0.18064946324244358,0.37030944441518354,-0.5073844855866216,0.5933865886559029,-0.2273816709039165,-0.38085575655768467
ENSG00000004799,-0.4854268271702417,-1.7369655941662063,2.8744691179161412,0.6698513983076692,-1.0418201756946268,0.0,0.37196877738695766,4.040414268445908
ENSG00000004838,1.765534746362977,0.667424660913129,0.9316130250197499,-1.0140751852117227,-2.3504972470841334,1.3785116232537298,1.8994731240460354,-0.1736480874850298
ENSG00000004864,0.12285277654241787,-0.39580640885864027,-0.3256949248102815,-0.49127308510592926,-0.27476268402328813,-0.055161078082017395,-0.15252382798991634,-1.611241825520005
ENSG00000004866,-0.9650618712126079,0.27185825622079984,2.3086719981850954,0.05116682290686716,0.06260205205070715,-0.6828386135318356,-0.05093970924609598,-0.03265924509135589
ENSG00000004897,-0.9251799382496745,0.6878017220209605,0.2398209054926145,-0.48359035134461886,-0.31681836718847556,1.0529004491652956,-0.8816980628517254,0.17561319940212786
ENSG00000004948,2.9370687442735433,-3.771058792834614,-1.4360991148066733,-2.5025003405291835,0.7369655941662062,-1.3219280948873624,-1.584962500721156,0.0
ENSG00000004961,-0.06665753840726395,-0.29991447153494055,0.4776773275653071,-0.17860017180598214,0.08930921542952028,0.9223692123609175,-0.7114377898515367,-0.3697298709575746
ENSG00000004975,1.4917373520124808,0.19649822654148516,-0.20547736405429534,0.055448230174587325,-0.6967830728625025,0.10102055882913272,-0.04030648302393158,-0.16777834926523183
ENSG00000005001,6.94251450533924,-3.123382415505282,0.9475325801058645,-0.506959988719883,-4.321928094887363,0.0,0.0,0.0
ENSG00000005007,0.2486428592276804,0.13949941298810314,-0.043018356375258256,-0.052308873266041785,-0.6598979242782453,0.7998207247955905,-0.6443850600158496,0.26292944820827807
ENSG00000005020,-0.5034028710815387,0.4843301376146651,-0.8590098992773677,-0.20836553606416255,0.6357867597988388,-1.5961030583263567,1.1128940564059333,-0.25993516717490733
ENSG00000005022,0.7296120083682605,-0.607997694633649,-0.061035197502889285,1.0040855796785304,-0.2685721784064035,-0.1665501721376981,-0.18790611319177883,-0.5357686828315911
ENSG00000005059,0.553225738295969,-0.7923516522217875,0.0,0.5603004464868871,-3.244163631734231,1.1362043835983113,-2.750021746991653,3.1255308820838588
ENSG00000005075,1.3420603154162158,-0.3259863114617158,-0.17216189602671617,-0.18126435169533855,-0.8279228691684561,0.9252877912038524,-0.40997748387408117,-0.32020957766106306
ENSG00000005100,-0.8816918721547337,0.3939325953243097,-0.705852718925133,-0.18700619134475358,-0.7101375132815313,0.1690351629875997,-0.10024793969270343,-0.43089988509781185
ENSG00000005102,1.415037499278844,2.599912842187128,-1.7419318470595555,3.301890341650817,-0.911943823334804,-2.3899465183160133,-2.857980995127572,2.700439718141092
ENSG00000005108,0.6214883767462701,0.2016338611696504,0.05134688000022028,-0.5160151470036646,-0.043943347587597055,-0.014950341465971444,-0.4352153812164741,1.2165750947411338
ENSG00000005156,-1.1672583775894256,0.617091006297951,-0.13193111419216047,-0.6759822344413683,-0.28603546955743026,-0.24144153650296585,-0.7685606093449834,0.34048558696339526
ENSG00000005175,-2.2245920711483316,0.9540098956079935,-0.014991770243693147,-0.3641496988576779,0.7507787829507677,-0.7099811530673816,-0.20159195951149883,0.314778851500377
ENSG00000005187,-1.0856884642742806,-0.3058682439912634,0.7758319537737005,0.3804237441975068,-0.7385588522418733,-1.433756696625433,-0.7262391875731478,0.45456586346548133
ENSG00000005189,0.8508146712024297,0.02787903257543642,0.1381309188634927,0.47342929407064877,-0.7190065028278964,0.9925441950809526,-0.050715065146046574,-0.22282262710700976
ENSG00000005194,0.914020824281603,-0.07066845840144523,0.05035869054056496,-0.04074634234330914,-0.487193707302539,1.0005265310426652,-0.967724761655856,0.057523701120975816
