gene_id,d2vd0,d4vd2,d6vd4,d10vd6,d15vd10,d20vd15,d40vd20
ENSG00000140839,0.0,0.0,3.906890595608519,0.584962500721156,0.5145731728297582,0.7369655941662062,0.2868811477881615
ENSG00000142973,0.0,0.0,0.0,0.0,0.0,0.0,7.108524456778169
ENSG00000143355,0.0,0.0,0.0,0.0,0.0,6.357552004618084,3.330806246233815
ENSG00000145431,-0.1271119179033391,0.2598671267551108,1.7589919004962051,0.4371170327497622,0.0937579524090965,1.6996913676232894,1.7681156493219925
ENSG00000148444,2.121198961625891,0.2113372328274524,1.0549565814323012,0.3525306442366615,0.1439724518694241,0.1816959803267356,0.2839178554938188
ENSG00000151365,0.0,0.0,0.0,0.0,0.0,4.087462841250339,2.1497471195046822
ENSG00000156265,0.0,0.0,3.906890595608519,2.584962500721156,0.561878887608115,3.286595021775081,1.3171509546254905
ENSG00000157884,0.0,0.0,0.0,0.0,0.0,4.247927513443585,1.5025003405291832
ENSG00000158485,0.0,0.0,0.0,0.0,0.0,4.321928094887363,1.8605969433345837
ENSG00000160013,0.0,0.0,3.169925001442312,0.9068905956085184,0.9004643264490858,1.8508565606941905,2.622559287378808
ENSG00000161055,0.0,0.0,0.0,0.0,0.0,0.0,7.491853096329675
ENSG00000162267,0.0,0.0,2.321928094887362,2.0,2.1497471195046822,4.144873629386945,0.2704813294686862
ENSG00000162366,0.0,0.0,0.0,0.0,0.0,5.321928094887363,5.554588851677637
ENSG00000162630,1.584962500721156,0.0,2.584962500721156,2.604862058158861,2.7200685248900247,1.0688173753363153,1.639216097692394
ENSG00000163145,0.0,0.0,0.0,0.0,1.584962500721156,1.584962500721156,7.330916878114617
ENSG00000163254,0.0,0.0,0.0,0.0,0.0,4.087462841250339,2.5077946401986964
ENSG00000163751,0.0,0.0,0.0,0.0,0.0,5.285402218862249,0.9808911770522952
ENSG00000163792,0.0,0.0,0.0,0.0,0.0,3.0,3.747233929620033
ENSG00000164691,0.0,0.0,0.0,0.0,0.0,7.159871336778389,4.597187016867615
ENSG00000165192,0.0,0.0,0.0,2.584962500721156,3.655351828612554,0.4821516951373807,1.2616675700698878
ENSG00000166311,2.8568053641722093,1.2940613014544184,-0.1054402063022009,0.1618761519319159,-0.0241850093455257,0.2912111247667102,0.138757374958017
ENSG00000166396,0.0,0.0,0.0,2.0,2.0,0.0,4.624490864907794
ENSG00000167332,0.0,0.0,0.0,0.0,0.0,5.807354922057605,1.137503523749935
ENSG00000168582,0.0,0.0,0.0,0.0,0.0,0.0,6.569855608330948
ENSG00000169946,0.3899465183160135,4.302819271939658,1.3250025660368123,0.0842525806480256,-0.13902523944684,0.2966664087678509,0.5688574257941266
ENSG00000170323,0.0,0.0,0.0,0.0,0.0,0.0,13.379242972670069
ENSG00000170477,0.0,0.0,0.0,0.0,0.0,4.700439718141092,3.495695162624069
ENSG00000171401,0.0,0.0,0.0,0.0,0.0,3.169925001442312,4.813781191217037
ENSG00000172638,1.5129351425193711,2.1726312991401904,-0.1330254186307831,0.0175084394722888,-0.0015515631976442,0.4234219099897457,1.405455952031856
ENSG00000173391,0.0,0.0,0.0,5.882643049361841,0.1864131242308813,3.1601770248907504,1.783403380046949
ENSG00000173597,0.0,0.0,0.0,0.0,0.0,5.357552004618084,2.5909612413425998
ENSG00000177409,0.0,0.0,0.0,0.0,0.0,0.0,6.672425341971495
ENSG00000179144,0.0,0.0,0.0,0.0,0.0,0.0,5.78135971352466
ENSG00000180332,0.0,0.0,0.0,0.0,2.321928094887362,4.108524456778169,1.4460643948994685
ENSG00000184584,0.4764380439429871,0.3219280948873623,0.6780719051126375,3.1623913287569048,2.606206553437469,0.7272571446927963,0.2119354686416524
ENSG00000184601,0.0,0.0,5.857980995127572,1.8324459030204343,0.334664082814824,-0.01700642530569,-0.0942503257960508
ENSG00000186081,0.0,0.0,0.0,0.0,0.0,6.554588851677638,3.54299023024584
ENSG00000186160,0.0,0.0,0.0,0.0,0.0,0.0,5.857980995127572
ENSG00000189320,0.0,0.0,0.0,0.0,0.0,0.0,7.584962500721156
ENSG00000198542,0.0,0.0,0.0,0.0,0.0,0.0,5.930737337562887
ENSG00000198573,0.0,0.0,0.0,0.0,0.0,4.954196310386875,1.4854268271702418
ENSG00000198771,2.656347133957921,2.216695691166924,1.85053156413612,0.1275409183250517,0.1424999890465117,-0.0251571874295388,-0.0269638974288272
ENSG00000199237,0.0,0.0,0.0,0.0,0.0,0.0,8.945443836377912
ENSG00000200278,0.0,0.0,0.0,0.0,0.0,0.0,7.515699838284043
ENSG00000200391,0.0,0.0,0.0,0.0,0.0,0.0,9.665335917185176
ENSG00000201405,0.0,0.0,0.0,0.0,0.0,0.0,11.323617763291578
ENSG00000201499,0.0,0.0,0.0,0.0,0.0,0.0,9.290018846932618
ENSG00000202025,0.0,0.0,0.0,0.0,0.0,0.0,9.055282435501187
ENSG00000202252,0.0,0.0,0.0,0.0,0.0,0.0,11.557942286787448
ENSG00000202343,0.0,0.0,0.0,0.0,0.0,0.0,7.475733430966398
ENSG00000202408,0.0,0.0,0.0,0.0,0.0,0.0,6.857980995127572
ENSG00000204345,0.0,0.0,0.0,0.0,0.0,3.906890595608519,3.6189098326444937
ENSG00000204397,0.0,0.0,0.0,0.0,4.906890595608519,3.5213973719436904,3.1684801389871544
ENSG00000205420,0.0,0.0,0.0,0.0,0.0,0.0,6.882643049361841
ENSG00000205426,0.0,0.0,0.0,0.0,0.0,2.584962500721156,7.161887682376894
ENSG00000205549,0.0,0.0,0.0,0.0,0.0,0.0,6.714245517666122
ENSG00000206127,1.3923174227787602,-0.0703893278913978,1.5360529002402097,0.6338721012021028,0.3661278987978972,0.665580960929441,0.7479010718473615
ENSG00000207117,0.0,0.0,0.0,0.0,0.0,0.0,9.936637939002573
ENSG00000207340,0.0,0.0,0.0,0.0,0.0,0.0,7.672425341971495
ENSG00000212335,0.0,0.0,0.0,0.0,0.0,0.0,8.665335917185176
ENSG00000215386,0.0,5.044394119358453,3.625708843064465,0.0850975906348864,0.9580785505668954,0.3562545780122612,0.6552199612352045
ENSG00000215692,0.0,0.0,0.0,0.0,0.0,4.584962500721156,2.257797757467647
ENSG00000218819,0.0,0.0,0.0,0.0,0.0,0.0,6.108524456778169
ENSG00000219604,0.0,0.0,0.0,0.0,0.0,0.0,8.366322214245816
ENSG00000219992,0.0,0.0,0.0,0.0,0.0,6.6865005271832185,0.2583119955913907
ENSG00000221491,0.0,0.0,0.0,0.0,0.0,0.0,7.409390936137702
ENSG00000222276,0.0,0.0,0.0,0.0,0.0,0.0,6.189824558880018
ENSG00000223436,0.0,0.0,0.0,0.0,0.0,0.0,6.022367813028454
ENSG00000223536,0.0,0.0,0.0,0.0,0.0,0.0,5.906890595608519
ENSG00000223812,0.0,0.0,0.0,0.0,0.0,5.672425341971495,2.316145742293356
ENSG00000224163,0.0,0.0,0.0,0.0,0.0,5.807354922057605,0.5405683813627028
ENSG00000224259,0.0,0.0,0.0,0.0,0.0,0.0,9.684748620421626
ENSG00000224478,0.0,0.0,0.0,0.0,0.0,0.0,7.03342300153745
ENSG00000225007,0.0,0.0,0.0,0.0,0.0,0.0,7.507794640198696
ENSG00000225822,0.0,0.0,4.754887502163468,0.691877704637668,0.3081222953623319,0.2064508774674262,0.6629650127224292
ENSG00000226005,0.0,0.0,0.0,0.0,0.0,5.459431618637297,0.5961030583263566
ENSG00000226145,0.0,0.0,0.0,0.0,0.0,0.0,8.909893083770042
ENSG00000226499,0.0,0.0,0.0,0.0,0.0,0.0,6.727920454563199
ENSG00000226791,0.0,0.0,0.0,0.0,0.0,0.0,6.087462841250339
ENSG00000226928,0.0,0.0,0.0,0.0,0.0,0.0,6.022367813028454
ENSG00000226965,0.0,0.0,0.0,0.0,4.321928094887363,1.211504105193712,0.6490928381408717
ENSG00000227063,0.0,0.0,0.0,0.0,0.0,0.0,19.362703684608597
ENSG00000227785,0.0,0.0,0.0,0.0,0.0,0.0,8.339850002884624
ENSG00000228358,0.0,0.0,0.0,0.0,0.0,4.169925001442312,2.179323699444562
ENSG00000228499,0.0,0.0,0.0,0.0,0.0,0.0,7.599912842187128
ENSG00000229425,0.0,0.0,0.0,0.0,0.0,0.0,5.954196310386875
ENSG00000230109,0.0,0.0,0.0,0.0,0.0,4.700439718141092,2.27500704749987
ENSG00000230125,0.0,0.0,0.0,0.0,0.0,0.0,6.507794640198696
ENSG00000230807,0.0,0.0,0.0,0.0,0.0,0.0,5.672425341971495
ENSG00000230838,0.0,0.0,0.0,0.0,0.0,8.071462362556623,0.7508944327976085
ENSG00000230969,0.0,0.0,0.0,0.0,0.0,0.0,6.108524456778169
ENSG00000231122,0.0,0.0,0.0,0.0,0.0,0.0,6.22881869049588
ENSG00000231587,0.0,0.0,0.0,0.0,0.0,0.0,10.974414589805528
ENSG00000231684,0.0,0.0,0.0,0.0,0.0,5.285402218862249,1.259867126755111
ENSG00000232077,0.0,0.0,0.0,0.0,0.0,5.285402218862249,0.42449782852791
ENSG00000232316,0.0,0.0,0.0,0.0,0.0,0.0,5.672425341971495
ENSG00000232415,0.0,0.0,0.0,0.0,0.0,0.0,7.459431618637297
ENSG00000233005,0.0,0.0,0.0,0.0,0.0,0.0,7.266786540694901
ENSG00000233131,0.0,0.0,0.0,0.0,4.700439718141092,1.8155754288625725,0.4109331009461071
ENSG00000233521,0.0,0.0,0.0,0.0,4.169925001442312,5.65568855286216,0.3899908182881013
ENSG00000233682,0.0,0.0,0.0,0.0,0.0,0.0,9.204571144249204
ENSG00000233705,0.0,0.0,0.0,0.0,0.0,0.0,6.442943495848728
ENSG00000233868,0.0,0.0,0.0,0.0,0.0,0.0,5.954196310386875
ENSG00000234111,0.0,0.0,0.0,0.0,0.0,0.0,6.022367813028454
ENSG00000234452,0.0,0.0,0.0,0.0,0.0,4.584962500721156,1.3590810933048283
ENSG00000235225,0.0,0.0,0.0,0.0,0.0,0.0,6.6293566200796095
ENSG00000235284,0.0,0.0,0.0,0.0,0.0,0.0,10.974414589805528
ENSG00000235505,0.0,0.0,0.0,0.0,0.0,0.0,10.61654884377899
ENSG00000235802,0.0,0.0,0.0,0.0,0.0,0.0,5.78135971352466
ENSG00000235899,0.0,0.0,0.0,0.0,0.0,0.0,5.906890595608519
ENSG00000236675,0.0,0.0,0.0,0.0,0.0,0.0,5.977279923499917
ENSG00000237172,0.8188084390274027,0.0052557254514951,-0.0211387670581502,0.3510886367381977,-0.0669154638462535,-0.0519277920438609,1.9500481780246472
ENSG00000237380,0.0,0.0,0.0,0.0,0.0,5.426264754702098,2.797507136101257
ENSG00000237928,0.0,0.0,0.0,0.0,0.0,6.044394119358453,0.6641327141547638
ENSG00000240006,0.0,0.0,0.0,0.0,0.0,0.0,6.149747119504682
ENSG00000240541,0.0,0.0,0.0,0.0,0.0,0.0,7.022367813028454
ENSG00000243234,0.0,0.0,0.0,0.0,0.0,5.129283016944966,1.4974996594708163
ENSG00000243548,0.0,0.0,0.0,0.0,0.0,0.0,6.832890014164741
ENSG00000244490,0.0,0.0,0.0,0.0,0.0,0.0,5.78135971352466
ENSG00000246225,0.0,0.0,0.0,0.0,0.0,0.0,6.303780748177103
ENSG00000246430,0.0,0.0,0.0,0.0,0.0,5.169925001442312,3.0801703486839838
ENSG00000248079,0.0,2.584962500721156,0.0,0.8479969065549499,0.289506617194985,1.2410080995037949,2.0939761482090136
ENSG00000248101,0.0,0.0,0.0,0.0,0.0,0.0,5.930737337562887
ENSG00000248677,0.0,0.0,0.0,0.0,1.584962500721156,0.5849625007211562,4.584962500721156
ENSG00000248864,0.0,0.0,0.0,0.0,0.0,0.0,6.266786540694901
ENSG00000250064,0.0,0.0,0.0,0.0,0.0,4.857980995127572,1.6844981742720704
ENSG00000250358,0.0,0.0,0.0,0.0,0.0,0.0,8.383704292474052
ENSG00000250360,0.0,0.0,0.0,0.0,0.0,0.0,7.467605550082998
ENSG00000250423,0.0,0.0,0.0,0.0,0.0,6.3750394313469245,2.982297998266541
ENSG00000250535,0.0,0.0,0.0,0.0,0.0,0.0,6.507794640198696
ENSG00000250622,0.0,0.0,0.0,0.0,0.0,0.0,5.930737337562887
ENSG00000250787,0.0,0.0,0.0,0.0,0.0,0.0,6.149747119504682
ENSG00000250909,0.0,0.0,0.0,0.0,0.0,4.459431618637297,1.2801079191927354
ENSG00000250989,0.0,0.0,0.0,0.0,0.0,6.727920454563199,1.528928465806828
ENSG00000251011,0.0,0.0,0.0,0.0,0.0,8.071462362556623,0.2053738374466019
ENSG00000251748,0.0,0.0,0.0,0.0,0.0,0.0,7.851749041416057
ENSG00000251893,0.0,0.0,0.0,0.0,0.0,0.0,6.930737337562887
ENSG00000252473,0.0,0.0,0.0,0.0,0.0,0.0,7.475733430966398
ENSG00000252777,0.0,0.0,0.0,0.0,0.0,0.0,7.672425341971495
ENSG00000253105,0.0,0.0,0.0,0.0,0.0,0.0,7.584962500721156
ENSG00000254295,0.0,0.0,0.0,0.0,0.0,4.523561956057013,1.268488835925902
ENSG00000254299,0.0,0.0,0.0,0.0,0.0,0.0,6.459431618637297
ENSG00000254703,0.0,0.0,0.0,0.0,0.0,5.459431618637297,0.4317162404254741
ENSG00000255027,0.0,0.0,0.0,0.0,0.0,0.0,6.066089190457772
ENSG00000255449,0.0,0.0,0.0,0.0,0.0,0.0,6.321928094887363
ENSG00000255487,0.0,0.0,0.0,0.0,0.0,5.807354922057605,1.2410080995037946
ENSG00000255723,0.0,0.0,0.0,0.0,0.0,0.0,5.930737337562887
ENSG00000255745,0.0,0.0,0.0,0.0,0.0,0.0,8.238404739325079
ENSG00000255750,0.0,0.0,0.0,0.0,0.0,0.0,5.882643049361841
ENSG00000256268,0.0,0.0,0.0,0.0,0.0,0.0,6.129283016944966
ENSG00000256280,0.0,0.0,0.0,0.0,0.0,0.0,6.266786540694901
ENSG00000256632,0.0,0.0,0.0,0.0,0.0,0.0,6.169925001442312
ENSG00000258142,0.0,0.0,0.0,0.0,0.0,0.0,5.700439718141092
ENSG00000258185,0.0,0.0,0.0,0.0,0.0,0.0,9.167418145831736
ENSG00000258465,0.0,0.0,0.0,0.0,0.0,0.0,7.794415866350106
ENSG00000258736,0.0,0.0,0.0,0.0,0.0,0.0,5.754887502163468
ENSG00000258824,1.614709844115208,-0.029747343394052,1.9385994553358568,0.0310268956206243,0.2002986504858313,0.0906025487809064,0.6702097873396674
ENSG00000259188,0.0,0.0,0.0,0.0,0.0,0.0,6.044394119358453
ENSG00000259430,0.0,0.0,0.0,0.0,0.0,0.0,6.169925001442312
ENSG00000259595,0.0,0.0,0.0,0.0,0.0,4.087462841250339,1.7004397181410922
ENSG00000259792,0.0,0.0,0.0,0.0,0.0,0.0,6.189824558880018
ENSG00000260293,1.5025003405291832,3.7767233034039407,0.0665511929086058,0.4871151773230114,0.222392421336448,0.0286400480439012,0.6257357646253798
ENSG00000260492,0.0,0.0,0.0,0.0,0.0,0.0,6.169925001442312
ENSG00000260566,0.0,0.0,0.0,0.0,0.0,5.129283016944966,0.7705181538772324
ENSG00000260773,0.0,0.0,0.0,0.0,0.0,0.0,5.700439718141092
ENSG00000260894,0.0,0.0,0.0,0.0,0.0,0.0,5.977279923499917
ENSG00000261069,0.0,0.0,0.0,0.0,0.0,0.0,7.066089190457772
ENSG00000261191,0.0,0.0,0.0,0.0,0.0,0.0,6.491853096329675
ENSG00000261340,0.0,0.0,0.0,2.0,1.7369655941662063,1.0,2.897240425574799
ENSG00000261666,0.0,0.0,0.0,0.0,0.0,0.0,7.20945336562895
ENSG00000262526,0.0,0.0,0.0,0.0,0.0,0.0,9.285402218862249
ENSG00000263396,0.0,0.0,0.0,0.0,0.0,0.0,6.169925001442312
ENSG00000263597,0.0,0.0,0.0,0.0,0.0,0.0,8.945443836377912
ENSG00000264115,0.0,0.0,0.0,0.0,0.0,0.0,7.930737337562887
ENSG00000264148,0.0,0.0,0.0,0.0,0.0,0.0,7.636624620543649
ENSG00000264672,0.0,0.0,0.0,0.0,0.0,5.357552004618084,1.6322682154995127
ENSG00000266076,0.0,0.0,0.0,0.0,0.0,0.0,6.491853096329675
ENSG00000266097,0.0,0.0,0.0,0.0,0.0,0.0,11.466586337719244
ENSG00000266877,0.0,0.0,0.0,0.0,0.0,4.247927513443585,2.019899557437705
ENSG00000267188,0.0,0.0,0.0,0.0,0.0,0.0,5.727920454563199
ENSG00000267795,0.0,0.0,0.0,0.0,0.0,0.0,7.076815597050831
ENSG00000269547,0.0,0.0,0.0,0.0,0.0,6.569855608330948,0.8800393759590873
ENSG00000270124,0.0,0.0,0.0,0.0,0.0,0.0,5.807354922057605
ENSG00000270326,0.0,0.0,0.0,0.0,0.0,0.0,6.169925001442312
ENSG00000272234,0.0,0.0,0.0,0.0,0.0,0.0,5.78135971352466
ENSG00000272795,0.0,0.0,0.0,4.584962500721156,0.2837929660005913,0.2370391973008493,0.6560455987826387
ENSG00000272823,0.0,0.0,0.0,0.0,0.0,0.0,6.794415866350106
ENSG00000272842,0.0,0.0,0.0,0.0,5.643856189774724,0.1926450779423961,0.4214637684382766
ENSG00000273264,0.0,0.0,0.0,0.0,0.0,0.0,6.700439718141092
ENSG00000273621,0.0,0.0,0.0,0.0,0.0,0.0,9.172427508645482
ENSG00000273677,0.0,0.0,0.0,0.0,0.0,0.0,9.398743691938192
ENSG00000273682,0.0,0.0,0.0,0.0,0.0,0.0,7.714245517666122
ENSG00000274443,0.0,0.0,0.0,0.0,0.0,0.0,7.303780748177103
ENSG00000274693,0.0,0.0,0.0,0.0,0.0,0.0,6.475733430966398
ENSG00000275372,0.0,0.0,0.0,0.0,0.0,0.0,8.60733031374961
ENSG00000275874,0.0,0.0,0.0,0.0,0.0,5.807354922057605,1.4665677999189255
ENSG00000276317,0.0,0.0,0.0,0.0,0.0,0.0,6.339850002884624
ENSG00000276409,0.0,0.0,0.0,0.0,0.0,0.0,6.357552004618084
ENSG00000276850,0.0,5.285402218862249,0.0374747054186629,0.9625252945813372,1.219678036639412,2.8644309982786536,2.247279389218363
ENSG00000277077,0.0,0.0,0.0,0.0,0.0,0.0,6.149747119504682
ENSG00000277247,0.0,0.0,0.0,0.0,0.0,5.554588851677638,1.0
ENSG00000277476,1.7548875021634684,0.1520030934450497,0.2630344058337938,-0.1038358109845397,0.4884996612198647,0.7491918964994656,0.7296422533603473
ENSG00000277494,0.0,0.0,0.0,0.0,0.0,0.0,5.700439718141092
ENSG00000277496,0.0,0.0,0.0,0.0,0.0,3.4594316186372973,3.277984747299765
ENSG00000277604,0.0,0.0,0.0,0.0,0.0,0.0,12.215836309962455
ENSG00000277758,0.0,0.0,0.0,2.807354922057604,2.736965594166206,1.3785116232537298,1.4644672085345956
ENSG00000278045,0.0,0.0,0.0,0.0,0.0,0.0,8.238404739325079
ENSG00000278449,0.0,0.0,0.0,0.0,0.0,0.0,8.507794640198696
ENSG00000278520,0.0,0.0,0.0,0.0,0.0,0.0,6.768184324776926
ENSG00000278546,0.0,0.0,0.0,0.0,0.0,0.0,6.339850002884624
ENSG00000278989,0.0,0.0,0.0,2.0,1.222392421336448,0.1926450779423958,3.426264754702098
ENSG00000279044,0.0,0.0,0.0,0.0,0.0,0.0,6.129283016944966
ENSG00000279693,0.0,0.0,0.0,0.0,0.0,3.584962500721156,5.117997209398451
ENSG00000279860,0.0,0.0,0.0,0.0,0.0,0.0,6.303780748177103
ENSG00000281106,0.0,1.0,0.0,1.584962500721156,0.0,-0.1255308820838588,3.5739913829001533
ENSG00000283803,0.0,0.0,0.0,0.0,0.0,0.0,11.811374693509942
ENSG00000284268,0.0,0.0,0.0,0.0,0.0,0.0,12.425215903299383
ENSG00000284276,0.0,0.0,0.0,0.0,0.0,0.0,13.495105510007784
ENSG00000284325,0.0,0.0,0.0,0.0,0.0,0.0,10.987974524296153
ENSG00000284874,0.4150374992788437,1.7188182474559468,0.6849039385950628,0.3600434674589116,0.135087623033179,0.0707730744133809,0.5951582678270447
ENSG00000285522,0.0,0.0,0.0,0.0,0.0,0.0,9.661778097771988
ENSG00000285826,0.0,0.0,0.0,0.0,0.0,0.0,5.672425341971495
