gene_id,rep1_d_13,rep1_d_20,rep1_d_30
ENSG00000236106.2,13,1,0
ENSG00000232044.7,0,5,6
ENSG00000205837.7,1,0,1
ENSG00000225964.6,0,3,0
ENSG00000134326.11,16,12,30
ENSG00000134321.12,9,0,7
ENSG00000228203.7,17,2,2
ENSG00000151692.15,718,180,775
ENSG00000223884.7,7,0,7
ENSG00000272002.1,0,0,1
ENSG00000229727.7,38,7,7
ENSG00000235665.6,2,4,0
ENSG00000236790.6,4,0,7
ENSG00000236008.3,1,4,4
ENSG00000285591.1,1,0,0
ENSG00000235092.6,282,66,165
ENSG00000115738.10,4124,966,524
ENSG00000134313.16,2190,3926,10664
ENSG00000143797.12,831,902,2044
ENSG00000223640.1,1,0,2
ENSG00000242136.1,1,0,0
ENSG00000244310.2,1,0,0
ENSG00000240980.1,0,1,0
ENSG00000151693.11,654,1414,1125
ENSG00000213772.3,1,0,0
ENSG00000119185.13,584,751,1037
ENSG00000119203.14,1245,840,1140
ENSG00000134330.19,343,432,296
ENSG00000151694.14,889,1056,1182
ENSG00000239300.6,4,6,15
ENSG00000271855.1,17,25,13
ENSG00000134308.14,7914,8579,8713
ENSG00000244260.2,0,0,3
ENSG00000115750.17,281,242,298
ENSG00000269973.1,71,51,79
ENSG00000287305.1,0,1,0
ENSG00000134317.18,142,20,20
ENSG00000260077.1,88,62,61
ENSG00000172059.11,354,405,531
ENSG00000205795.4,3,17,49
ENSG00000233502.1,0,0,2
ENSG00000171848.15,770,797,957
ENSG00000206647.1,2,0,1
ENSG00000285872.1,3,3,6
ENSG00000206898.1,1,4,0
ENSG00000115756.13,140,213,171
ENSG00000115758.13,5200,4687,2899
ENSG00000206633.1,5,1,0
ENSG00000257135.7,53,32,16
ENSG00000115761.16,391,402,601
ENSG00000243819.4,10,5,15
ENSG00000143882.12,36,27,47
ENSG00000272275.1,14,18,4
ENSG00000143870.13,4210,4117,4272
ENSG00000271952.2,4,4,11
ENSG00000162975.5,13,16,37
ENSG00000145063.15,0,1,1
ENSG00000150873.12,3,9,4
ENSG00000162976.13,166,183,101
ENSG00000134318.14,1142,1473,2766
ENSG00000230154.1,3,0,0
ENSG00000224177.8,2,0,0
ENSG00000231403.1,0,0,1
ENSG00000285569.2,3,5,14
ENSG00000169016.17,413,429,580
ENSG00000196208.14,1912,815,1492
ENSG00000239899.3,19,4,2
ENSG00000134324.12,682,830,1370
ENSG00000230790.2,0,2,0
ENSG00000265056.1,1,0,0
ENSG00000224184.6,0,6,7
ENSG00000286427.1,5,0,7
ENSG00000071575.11,1263,902,1817
ENSG00000264370.1,1,1,1
ENSG00000225649.6,0,0,1
ENSG00000285876.1,0,1,3
ENSG00000162981.14,176,10,5
ENSG00000287291.1,0,0,1
ENSG00000151779.13,943,997,3097
ENSG00000079785.15,2150,2483,3228
ENSG00000224194.1,0,1,0
ENSG00000231031.6,0,0,1
ENSG00000237326.1,0,0,1
ENSG00000233718.8,93,80,36
ENSG00000134323.12,2078,2809,830
ENSG00000243541.3,1,0,0
ENSG00000236289.4,8,0,1
ENSG00000236989.5,2,0,0
ENSG00000228876.4,5,9,0
ENSG00000231266.1,1,1,2
ENSG00000224400.5,4,0,0
ENSG00000279663.2,0,0,2
ENSG00000197872.11,117,49,66
ENSG00000214842.5,0,0,4
ENSG00000163032.12,54,41,44
ENSG00000163029.16,900,647,953
ENSG00000178295.15,364,347,490
ENSG00000170745.12,58,77,96
ENSG00000287881.1,0,3,4
ENSG00000287849.1,0,1,4
ENSG00000260331.1,1,3,0
ENSG00000240857.2,278,308,659
ENSG00000185013.16,1,5,12
ENSG00000207170.1,0,0,2
ENSG00000224626.1,0,0,4
ENSG00000287284.1,2,0,12
ENSG00000236204.6,20,4,26
ENSG00000143867.7,59,537,760
ENSG00000228784.9,14,3,20
ENSG00000183891.6,217,102,136
ENSG00000271991.1,8,0,0
ENSG00000118965.15,698,440,678
ENSG00000227210.2,24,11,5
ENSG00000132031.13,156,155,80
ENSG00000068697.7,5311,5578,6664
ENSG00000223734.2,1,1,0
ENSG00000115884.11,570,297,341
ENSG00000235411.1,2,1,1
ENSG00000238735.1,0,0,1
ENSG00000055917.15,2099,2040,2942
ENSG00000143878.10,3016,3152,3394
ENSG00000228950.1,1,1,0
ENSG00000279307.2,13,11,1
ENSG00000118960.13,330,391,454
ENSG00000269976.1,3,0,1
ENSG00000231948.2,1,1,1
ENSG00000233416.1,0,0,2
ENSG00000143869.7,982,304,789
ENSG00000118961.15,560,566,366
ENSG00000084674.15,2118,3,64
ENSG00000218819.6,3,0,0
ENSG00000233005.2,3,4,0
ENSG00000231204.7,0,2,0
ENSG00000228999.4,11,0,0
ENSG00000234207.1,1,0,0
ENSG00000232451.2,3,0,0
ENSG00000119771.15,238,906,297
ENSG00000283031.2,9,18,30
ENSG00000119778.15,554,530,806
ENSG00000224464.2,0,0,2
ENSG00000173960.14,622,926,1515
ENSG00000234946.1,2,0,0
ENSG00000243847.3,2,0,0
ENSG00000205639.12,70,2,12
ENSG00000163026.12,374,293,329
ENSG00000222940.1,1,0,2
ENSG00000119782.14,113,54,46
ENSG00000115128.7,1417,1077,763
ENSG00000219626.9,121,98,190
ENSG00000115129.14,244,813,690
ENSG00000176732.7,17,6,22
ENSG00000276087.2,0,0,2
ENSG00000232642.2,1,0,0
ENSG00000186453.13,11,0,0
ENSG00000223754.1,2,0,4
ENSG00000198399.14,491,1004,5140
ENSG00000242628.6,3,5,7
ENSG00000251805.1,0,0,2
ENSG00000232963.1,0,2,1
ENSG00000233747.1,0,0,3
ENSG00000084676.15,465,1086,1900
ENSG00000206732.1,0,0,2
ENSG00000184924.5,131,197,232
ENSG00000138092.11,336,295,403
ENSG00000138031.14,372,278,254
ENSG00000271936.1,37,14,50
ENSG00000115137.12,164,140,121
ENSG00000202479.1,1,0,0
ENSG00000224165.6,11,9,24
ENSG00000286645.1,0,0,2
ENSG00000084710.14,495,1062,898
ENSG00000229593.1,0,0,1
ENSG00000115138.11,32,1,1
ENSG00000230452.1,1,0,0
ENSG00000119772.17,2235,1953,6260
ENSG00000221445.3,0,0,9
ENSG00000235072.2,11,2,12
ENSG00000138101.18,271,178,219
ENSG00000224220.1,1,0,0
ENSG00000201160.1,1,0,0
ENSG00000143970.17,760,979,1626
ENSG00000187536.4,3,0,0
ENSG00000217643.1,0,4,0
ENSG00000218682.1,1,0,3
ENSG00000084731.15,793,1085,811
ENSG00000268412.2,0,13,1
ENSG00000084733.11,1992,2830,4197
ENSG00000235440.1,5,0,0
ENSG00000231655.1,0,0,4
ENSG00000214465.3,1,2,0
ENSG00000157833.13,371,116,87
ENSG00000084754.12,3434,4038,8384
ENSG00000138029.14,1834,3171,3902
ENSG00000286707.1,13,13,17
ENSG00000173567.15,6,4,6
ENSG00000138018.18,1354,1016,1319
ENSG00000157856.12,21,3,6
ENSG00000115155.18,21,1,0
ENSG00000173557.15,0,0,1
ENSG00000171303.7,58,1095,286
ENSG00000213699.9,330,1138,875
ENSG00000115163.15,269,135,145
ENSG00000145835.6,1,0,0
ENSG00000157851.17,1374,1348,2432
ENSG00000084764.12,758,1029,760
ENSG00000205500.8,3,0,3
ENSG00000119777.20,1036,2024,1861
ENSG00000084693.16,1508,710,1417
ENSG00000231636.1,6,0,1
ENSG00000272056.1,8,6,13
ENSG00000229122.1,13,6,42
ENSG00000272148.1,10,31,44
ENSG00000228474.6,1491,1501,1870
ENSG00000138080.14,565,904,5063
ENSG00000138030.13,51,39,73
ENSG00000138028.16,16,32,32
ENSG00000143994.14,9,0,6
ENSG00000138073.14,1002,1587,1235
ENSG00000163792.6,0,2,0
ENSG00000138074.15,1311,1073,677
ENSG00000138085.17,1110,810,743
ENSG00000084774.14,1849,1508,1741
ENSG00000115194.11,667,119,1418
ENSG00000163793.13,88,7,98
ENSG00000138100.14,541,573,2020
ENSG00000163794.6,22,14,50
ENSG00000115204.15,585,541,550
ENSG00000115207.13,1337,1198,887
ENSG00000234945.8,8,0,5
ENSG00000234072.1,318,309,263
ENSG00000115211.16,728,531,794
ENSG00000115234.11,1711,2729,3141
ENSG00000163795.14,598,465,344
ENSG00000115241.11,2519,2272,2888
ENSG00000213453.3,1,0,2
ENSG00000115216.14,2255,2681,2999
ENSG00000157992.12,94,6,11
ENSG00000138002.16,513,365,1135
ENSG00000235267.1,1,0,0
ENSG00000115226.10,382,184,246
ENSG00000084734.9,3,0,0
ENSG00000221843.4,45,57,117
ENSG00000243943.10,459,474,407
ENSG00000176714.9,68,75,105
ENSG00000198522.14,647,654,443
ENSG00000206731.1,0,0,3
ENSG00000119760.16,1057,1060,1061
ENSG00000163798.13,667,622,707
ENSG00000205334.2,15,10,29
ENSG00000243147.8,545,593,623
ENSG00000171174.15,46,22,28
ENSG00000158019.21,318,392,355
ENSG00000265321.1,1,3,0
ENSG00000270528.1,0,0,3
ENSG00000223522.2,4,1,19
ENSG00000229951.5,1,4,7
ENSG00000075426.12,1034,1714,1765
ENSG00000270640.1,0,3,2
ENSG00000270210.1,0,4,0
ENSG00000163803.13,14,37,76
ENSG00000230730.1,0,1,4
ENSG00000226833.6,34,15,41
ENSG00000213639.10,2944,5351,15425
ENSG00000163806.16,14,12,15
ENSG00000273233.1,0,1,0
ENSG00000171103.11,285,199,257
ENSG00000163811.12,1230,1017,1002
ENSG00000265706.1,2,0,2
ENSG00000189350.12,11,12,8
ENSG00000179270.7,7,10,24
ENSG00000115295.20,127,602,794
ENSG00000171094.18,36,7,26
ENSG00000197644.2,0,0,2
ENSG00000233862.7,6,1,1
ENSG00000119801.13,1398,2493,2623
ENSG00000213626.13,6807,6848,15059
ENSG00000287658.1,1,0,2
ENSG00000235997.3,18,8,64
ENSG00000172954.14,361,389,781
ENSG00000162949.16,99,0,3
ENSG00000230118.1,2,0,0
ENSG00000158089.15,69,28,27
ENSG00000214711.10,14,44,31
ENSG00000013016.16,629,3217,3882
ENSG00000213620.3,0,0,3
ENSG00000158125.10,52,18,29
ENSG00000277893.2,7,2,0
ENSG00000242272.1,1,0,2
ENSG00000273165.1,2,0,8
ENSG00000162959.13,155,148,380
ENSG00000162961.14,677,424,563
ENSG00000271228.1,6,1,3
ENSG00000021574.13,571,850,808
ENSG00000272716.1,5,5,3
ENSG00000152683.14,641,768,897
ENSG00000229816.1,15,11,3
ENSG00000201113.1,0,0,1
ENSG00000091106.19,19,29,35
ENSG00000119820.11,1038,1788,2893
ENSG00000272754.1,1,0,0
ENSG00000115760.14,1855,2230,4433
ENSG00000230046.1,0,0,3
ENSG00000276334.1,24,16,33
ENSG00000276517.1,18,10,21
ENSG00000207653.1,1,0,0
ENSG00000279897.2,0,0,8
ENSG00000279544.1,1,0,1
ENSG00000018699.13,342,501,559
ENSG00000230876.8,2,0,9
ENSG00000236854.2,4,0,0
ENSG00000049323.16,5259,11131,27701
ENSG00000285577.1,1,1,3
ENSG00000252246.1,2,0,4
ENSG00000152689.18,305,418,599
ENSG00000237133.1,1,2,7
ENSG00000119812.19,680,1409,1440
ENSG00000286415.1,4,1,6
ENSG00000238038.1,1,0,0
ENSG00000187999.4,1,0,0
ENSG00000228262.10,4,3,1
ENSG00000239649.3,0,0,3
ENSG00000285754.1,0,1,0
ENSG00000234587.1,0,1,0
ENSG00000260025.1,50,144,44
ENSG00000150938.10,1644,9049,2867
ENSG00000171055.15,659,1209,951
ENSG00000205221.12,62,0,1
ENSG00000115808.12,941,1501,4952
ENSG00000252756.1,0,0,7
ENSG00000008869.12,590,849,1755
ENSG00000152133.16,231,248,260
ENSG00000055332.18,714,1235,2287
ENSG00000138068.10,0,0,1
ENSG00000218739.10,663,838,1029
ENSG00000115816.15,865,533,769
ENSG00000272054.1,21,16,20
ENSG00000003509.16,371,320,269
ENSG00000115825.11,1104,1020,1680
ENSG00000232028.1,0,2,1
ENSG00000285925.1,3,0,0
ENSG00000115828.17,122,330,84
ENSG00000236213.2,0,1,2
ENSG00000163171.8,780,5076,8979
ENSG00000225402.1,3,3,4
ENSG00000237803.6,0,3,11
ENSG00000115841.21,28,90,156
ENSG00000235848.4,1,1,1
ENSG00000138061.12,97,217,447
ENSG00000232973.13,8,2,21
ENSG00000119787.14,1447,983,1239
ENSG00000231367.6,0,8,0
ENSG00000213553.4,1538,844,1163
ENSG00000271443.1,1,5,7
ENSG00000143889.16,1146,1233,1367
ENSG00000235586.1,3,12,11
ENSG00000143891.17,351,390,612
ENSG00000232518.3,0,0,2
ENSG00000115875.19,3865,2574,2157
ENSG00000152147.11,249,229,288
ENSG00000163214.21,623,584,906
ENSG00000223922.1,2,2,2
ENSG00000188010.14,190,126,246
ENSG00000214694.11,7,12,9
ENSG00000269210.2,3,1,0
ENSG00000115904.13,1129,1272,2107
ENSG00000229692.3,68,37,109
ENSG00000205111.8,1,1,6
ENSG00000011566.15,874,1785,1625
ENSG00000252473.1,2,3,15
ENSG00000273035.1,0,1,7
ENSG00000231312.7,170,261,320
ENSG00000152154.11,284,1875,1060
ENSG00000138050.15,248,172,161
ENSG00000227028.6,14,18,44
ENSG00000183023.18,5364,7760,26450
ENSG00000285898.1,4,1,0
ENSG00000287468.1,1,2,0
ENSG00000236090.2,1,10,4
ENSG00000236533.1,2,1,0
ENSG00000214691.9,0,4,0
ENSG00000234362.6,29,28,9
ENSG00000205086.8,54,70,5
ENSG00000226398.1,1,2,2
ENSG00000162878.13,6494,2827,1650
ENSG00000224875.2,1,2,1
ENSG00000143924.19,2746,1937,1857
ENSG00000115944.15,1784,1692,2138
ENSG00000171126.8,15,3,2
ENSG00000232526.1,1,0,0
ENSG00000057935.14,1172,1114,1229
ENSG00000200550.1,5,1,2
ENSG00000162881.6,40,5,13
ENSG00000162882.15,50,11,12
ENSG00000226491.1,6,0,2
ENSG00000232202.1,3,0,0
ENSG00000231826.6,1,0,0
ENSG00000233978.1,0,0,1
ENSG00000230587.2,1,4,0
ENSG00000287387.1,1,7,3
ENSG00000152518.8,1628,914,1822
ENSG00000279873.2,41,11,15
ENSG00000234936.1,9,2,0
ENSG00000115970.18,313,346,767
ENSG00000152527.14,142,162,146
ENSG00000223658.8,2,1,0
ENSG00000138036.18,370,281,270
ENSG00000138075.14,0,1,0
ENSG00000143921.9,1,2,2
ENSG00000138095.19,3837,3421,5454
ENSG00000200924.1,4,0,2
ENSG00000219391.1,2,4,0
ENSG00000138032.21,372,429,438
ENSG00000138078.16,1031,1536,2288
ENSG00000143919.15,139,78,65
ENSG00000259439.2,16,4,0
ENSG00000274520.1,4,0,0
ENSG00000277311.1,4,0,0
ENSG00000276048.1,2,4,0
ENSG00000236502.1,1,0,0
ENSG00000138083.5,42,9,0
ENSG00000225156.2,5,0,0
ENSG00000170577.8,105,78,69
ENSG00000231156.1,2,3,0
ENSG00000231054.1,1,0,0
ENSG00000286728.1,1,0,0
ENSG00000286519.1,11,0,0
ENSG00000068784.13,319,260,487
ENSG00000171132.14,438,396,611
ENSG00000232696.1,0,0,1
ENSG00000231336.1,1,0,0
ENSG00000116016.14,2273,1244,3772
ENSG00000187600.14,1,0,0
ENSG00000241791.3,0,0,2
ENSG00000250565.7,46,78,175
ENSG00000119729.12,1460,1897,7465
ENSG00000250116.2,8,12,21
ENSG00000151665.13,254,145,157
ENSG00000119878.6,364,433,856
ENSG00000279254.1,8,3,5
ENSG00000222005.9,3,3,14
ENSG00000171150.9,332,508,915
ENSG00000239332.6,10,6,7
ENSG00000226548.1,1,0,0
ENSG00000228925.1,8,7,17
ENSG00000180398.13,2063,2732,2728
ENSG00000068724.17,478,262,267
ENSG00000272814.1,0,0,2
ENSG00000233845.1,1,2,0
ENSG00000239605.11,0,1,0
ENSG00000225187.1,0,0,1
ENSG00000143933.19,7220,7743,5739
ENSG00000234690.7,47,9,10
ENSG00000226087.2,1,1,0
ENSG00000236824.2,5,0,5
ENSG00000119888.11,3302,365,104
ENSG00000207923.1,2,0,0
ENSG00000277396.1,2,0,1
ENSG00000095002.15,1381,777,1482
ENSG00000184261.5,56,3,170
ENSG00000235760.4,0,0,4
ENSG00000230979.3,23,6,35
ENSG00000116062.17,2959,1579,3384
ENSG00000138081.21,835,792,1379
ENSG00000235369.1,3,1,2
ENSG00000233230.1,21,13,1
ENSG00000230773.9,2,2,1
ENSG00000170802.16,281,187,205
ENSG00000272663.1,5,7,3
ENSG00000162869.16,269,499,555
ENSG00000202227.1,1,1,0
ENSG00000243244.7,369,460,830
ENSG00000068781.21,0,1,4
ENSG00000242441.8,3,1,2
ENSG00000138039.15,1,3,1
ENSG00000282890.1,0,2,1
ENSG00000170820.12,96,44,12
ENSG00000234253.1,0,2,2
ENSG00000179915.24,262,163,184
ENSG00000285548.1,3,0,0
ENSG00000238165.1,0,1,0
ENSG00000286412.1,0,0,2
ENSG00000231918.1,2,0,0
ENSG00000204993.3,0,0,2
ENSG00000228033.6,0,0,2
ENSG00000232668.1,1,0,0
ENSG00000115239.24,497,392,592
ENSG00000143942.5,37,80,41
ENSG00000068912.14,833,1545,1169
ENSG00000265452.1,4,3,4
ENSG00000119737.6,39,32,12
ENSG00000068878.15,1737,2594,2736
ENSG00000170634.13,115,237,266
ENSG00000235937.1,0,0,1
ENSG00000233266.1,8,3,3
ENSG00000272156.1,3,2,2
ENSG00000177994.16,2,0,5
ENSG00000115306.16,7357,21950,42892
ENSG00000228108.1,1,0,4
ENSG00000237887.1,1,0,0
ENSG00000234943.2,4,0,1
ENSG00000238018.2,46,79,143
ENSG00000214595.12,37,22,56
ENSG00000115310.18,5824,12822,20251
ENSG00000200086.1,0,0,3
ENSG00000162994.16,218,163,229
ENSG00000203327.2,6,6,15
ENSG00000227799.1,31,28,39
ENSG00000143947.14,14115,8137,5434
ENSG00000085760.15,591,571,790
ENSG00000162997.15,32,36,19
ENSG00000240401.9,7,4,12
ENSG00000206964.1,1,1,0
ENSG00000115355.17,1135,1157,2870
ENSG00000233594.2,0,0,1
ENSG00000238619.1,0,0,1
ENSG00000163001.12,384,336,310
ENSG00000275052.5,1021,1082,1723
ENSG00000212175.1,1,2,0
ENSG00000138035.15,837,676,563
ENSG00000115380.20,336,1103,571
ENSG00000202344.1,0,1,0
ENSG00000272180.1,4,0,2
ENSG00000226702.1,2,4,2
ENSG00000229805.1,0,0,1
ENSG00000233251.8,47,53,55
ENSG00000055813.6,52,67,117
ENSG00000285755.2,0,2,1
ENSG00000028116.18,207,198,403
ENSG00000287875.1,0,2,5
ENSG00000115392.12,471,221,361
ENSG00000273063.1,1,1,0
ENSG00000233426.3,274,378,208
ENSG00000233723.9,8,8,4
ENSG00000231043.3,0,3,3
ENSG00000271955.2,2,0,0
ENSG00000119866.22,89,488,1302
ENSG00000233953.1,0,1,2
ENSG00000115421.13,450,422,533
ENSG00000228414.7,3,0,3
ENSG00000162924.15,139,67,320
ENSG00000237522.1,8,3,11
ENSG00000232713.2,1,5,5
ENSG00000162927.14,62,76,93
ENSG00000162928.9,639,754,1241
ENSG00000162929.14,342,251,369
ENSG00000274769.1,1,5,4
ENSG00000212978.6,122,173,179
ENSG00000237651.6,17,13,37
ENSG00000271889.1,9,4,27
ENSG00000173209.23,1648,778,858
ENSG00000115464.15,1868,2129,5925
ENSG00000273302.1,8,3,13
ENSG00000234624.2,4,0,0
ENSG00000270820.6,15,16,48
ENSG00000082898.17,3816,2875,4292
ENSG00000285857.1,10,1,2
ENSG00000170264.13,397,124,237
ENSG00000230702.1,0,0,2
ENSG00000277498.1,3,4,4
ENSG00000115484.15,3472,3044,3925
ENSG00000236498.1,10,7,2
ENSG00000286360.1,10,3,7
ENSG00000173163.10,342,493,736
ENSG00000229839.6,2,3,21
ENSG00000271657.1,1,0,0
ENSG00000170340.11,694,942,625
ENSG00000266097.1,3,2,3
ENSG00000186889.10,59,110,111
ENSG00000226622.6,0,0,1
ENSG00000115504.15,695,576,1247
ENSG00000286524.1,0,0,1
ENSG00000231609.7,52,14,50
ENSG00000115507.10,215,1,8
ENSG00000286480.1,1,0,0
ENSG00000242412.1,1,3,9
ENSG00000143951.16,141,496,511
ENSG00000283636.1,0,1,0
ENSG00000279485.1,0,2,0
ENSG00000014641.21,5497,4955,7159
ENSG00000228305.2,77,101,50
ENSG00000229920.2,0,13,25
ENSG00000234488.1,1,0,1
ENSG00000228872.2,0,0,3
ENSG00000229221.1,4,25,30
ENSG00000169764.15,5138,7567,7069
ENSG00000251775.1,6,17,18
ENSG00000143952.20,878,898,1233
ENSG00000197329.12,746,1010,559
ENSG00000225889.9,22,24,13
ENSG00000230923.2,1,0,0
ENSG00000223935.3,3,8,0
ENSG00000237217.1,1,2,0
ENSG00000119862.13,474,556,274
ENSG00000260101.1,7,14,11
ENSG00000119844.15,354,282,448
ENSG00000283204.1,2,0,0
ENSG00000252414.1,1,0,0
ENSG00000233694.6,1,0,0
ENSG00000179833.4,807,1078,1401
ENSG00000226756.1,1,3,14
ENSG00000237638.2,68,17,28
ENSG00000227394.1,6,0,0
ENSG00000115902.11,447,699,2696
ENSG00000252892.1,2,2,2
ENSG00000232613.6,1,0,0
ENSG00000011523.14,747,618,1255
ENSG00000138069.18,2668,3975,3701
ENSG00000273763.2,9,5,25
ENSG00000172974.11,360,364,341
ENSG00000138071.14,4064,7754,7149
ENSG00000198369.10,789,836,573
ENSG00000204929.13,5,12,5
ENSG00000234255.9,0,0,2
ENSG00000237979.1,1,7,13
ENSG00000243029.3,0,1,0
ENSG00000281920.1,2,1,0
ENSG00000214533.3,0,0,1
ENSG00000232164.1,1,0,1
ENSG00000226819.1,34,6,20
ENSG00000143995.20,778,791,1671
ENSG00000230749.5,4,6,10
ENSG00000232046.7,6,22,39
ENSG00000237179.6,2,0,7
ENSG00000224071.1,0,0,1
ENSG00000230525.6,3,3,8
ENSG00000223859.1,1,0,0
ENSG00000235885.8,2,3,2
ENSG00000236780.7,16,18,27
ENSG00000143971.9,525,371,572
ENSG00000224173.2,3,0,0
ENSG00000197223.11,428,388,420
ENSG00000243667.7,126,106,124
ENSG00000115946.8,505,571,336
ENSG00000221823.11,618,1274,1392
ENSG00000273064.1,5,3,4
ENSG00000119865.9,117,95,95
ENSG00000203395.2,0,2,0
ENSG00000115956.10,0,10,2
ENSG00000204923.4,86,24,31
ENSG00000169621.10,84,51,69
ENSG00000169618.7,4,1,2
ENSG00000163219.12,24,10,33
ENSG00000163217.2,822,596,83
ENSG00000283586.1,0,1,0
ENSG00000183607.10,3,0,0
ENSG00000169605.7,0,3,1
ENSG00000169604.19,1313,7111,5776
ENSG00000286347.1,0,0,1
ENSG00000271597.1,0,0,2
ENSG00000198380.13,2267,3044,3809
ENSG00000169599.13,352,382,736
ENSG00000115977.19,1102,1400,3464
ENSG00000229948.2,0,0,4
ENSG00000196975.16,470,1007,267
ENSG00000231024.1,0,0,2
ENSG00000087338.5,897,538,532
ENSG00000275381.1,3,3,1
ENSG00000270723.1,4,0,1
ENSG00000124380.11,535,508,432
ENSG00000059728.11,139,450,405
ENSG00000244617.2,29,20,49
ENSG00000179818.14,364,284,399
ENSG00000169564.7,489,932,644
ENSG00000231327.1,9,13,19
ENSG00000115998.7,99,144,165
ENSG00000116001.17,3950,2620,2897
ENSG00000231414.1,0,2,3
ENSG00000116005.12,1808,2662,4372
ENSG00000143977.14,1160,773,750
ENSG00000035141.8,1169,1058,1119
ENSG00000163235.16,28,16,4
ENSG00000224606.1,0,3,0
ENSG00000075340.23,334,992,1741
ENSG00000116031.9,2,0,0
ENSG00000116035.4,3,3,1
ENSG00000116039.13,2,0,0
ENSG00000258881.6,0,4,0
ENSG00000144031.12,9,19,9
ENSG00000144043.12,579,1576,1444
ENSG00000228384.4,2,2,1
ENSG00000205847.6,4,0,0
ENSG00000124357.13,687,1002,1172
ENSG00000272735.1,1,1,1
ENSG00000124370.11,230,141,122
ENSG00000288065.1,31,31,21
ENSG00000124383.9,728,646,655
ENSG00000124374.9,517,119,1139
ENSG00000075292.19,2132,1676,3423
ENSG00000281195.1,20,15,46
ENSG00000135636.14,1008,1576,3450
ENSG00000003137.8,12,360,421
ENSG00000144036.16,800,1837,4523
ENSG00000116096.6,160,384,391
ENSG00000135638.14,13,16,2
ENSG00000278060.1,0,2,0
ENSG00000144040.13,225,238,318
ENSG00000135631.17,446,2133,2433
ENSG00000272702.1,6,5,4
ENSG00000135632.12,581,554,529
ENSG00000135617.4,249,424,511
ENSG00000135624.16,5291,4933,5393
ENSG00000163013.11,201,408,256
ENSG00000135625.8,0,3,1
ENSG00000116127.19,672,351,1013
ENSG00000230002.3,24,5,6
ENSG00000284902.1,0,0,2
ENSG00000144035.4,0,1,1
ENSG00000163016.10,0,3,1
ENSG00000144034.16,351,261,328
ENSG00000273245.1,3,2,4
ENSG00000280037.1,5,0,0
ENSG00000144048.10,331,391,248
ENSG00000187833.7,0,0,1
ENSG00000287250.1,0,2,1
ENSG00000124356.16,877,813,773
ENSG00000286244.1,6,5,5
ENSG00000163017.14,106,1943,2611
ENSG00000114956.20,849,560,497
ENSG00000237883.2,15,10,12
ENSG00000201876.1,1,0,0
ENSG00000235499.1,15,31,82
ENSG00000187605.15,972,1273,2362
ENSG00000257800.1,22,43,138
ENSG00000217702.3,11,10,42
ENSG00000163170.12,131,130,107
ENSG00000225439.3,148,164,151
ENSG00000114978.18,1904,1965,2558
ENSG00000279070.2,0,0,1
ENSG00000065911.12,1742,1769,1886
ENSG00000264324.1,1,1,2
ENSG00000188687.17,39,12,30
ENSG00000234632.1,0,0,1
ENSG00000225658.1,1,0,0
ENSG00000204843.12,3146,4531,7712
ENSG00000237737.6,2,0,6
ENSG00000159239.13,1,0,0
ENSG00000284308.1,9,6,13
ENSG00000286623.1,1,1,0
ENSG00000233155.1,6,1,2
ENSG00000005448.17,515,212,273
ENSG00000114993.17,895,674,713
ENSG00000115274.15,15,5,1
ENSG00000239779.7,362,178,466
ENSG00000115275.14,1737,1550,966
ENSG00000135637.14,219,176,269
ENSG00000115282.21,465,276,381
ENSG00000179528.16,15,3,1
ENSG00000272183.1,4,1,1
ENSG00000257702.3,29,13,3
ENSG00000115289.14,87,113,86
ENSG00000115297.11,82,1,3
ENSG00000144045.14,50,6,2
ENSG00000115307.17,1219,1320,948
ENSG00000115317.12,417,288,493
ENSG00000115318.12,555,272,151
ENSG00000115325.13,188,280,225
ENSG00000159374.17,1,2,0
ENSG00000135622.13,114,409,415
ENSG00000287687.2,1,1,3
ENSG00000286739.1,1,0,0
ENSG00000272711.1,108,74,51
ENSG00000159399.10,2050,1507,1214
ENSG00000204792.2,29,25,48
ENSG00000236209.1,9,2,10
ENSG00000230836.1,3,0,3
ENSG00000115350.12,192,460,507
ENSG00000115353.11,4,0,5
ENSG00000270571.2,4,0,0
ENSG00000115363.14,77,249,81
ENSG00000115364.14,1002,1007,1340
ENSG00000226247.1,1,1,0
ENSG00000005436.14,441,379,514
ENSG00000271452.1,3,8,7
ENSG00000270462.1,2,0,4
ENSG00000286045.1,2,5,2
ENSG00000270996.1,2,3,10
ENSG00000287172.1,5,1,0
ENSG00000287749.1,0,2,0
ENSG00000200488.1,0,0,1
ENSG00000176204.13,53,100,281
ENSG00000286932.1,0,0,1
ENSG00000214429.3,0,0,1
ENSG00000115386.6,3,0,0
ENSG00000172016.16,9,0,1
ENSG00000066032.18,674,26,12
ENSG00000229385.2,7,0,0
ENSG00000223427.1,0,1,0
ENSG00000162951.11,441,211,121
ENSG00000182814.7,3,0,0
ENSG00000163541.12,1358,1433,1870
ENSG00000115423.19,46,3,69
ENSG00000259056.1,1,0,2
ENSG00000186854.11,31,3,5
ENSG00000034510.6,7774,12982,8861
ENSG00000213399.3,1,0,3
ENSG00000287625.1,30,18,13
ENSG00000176407.18,1087,1601,1855
ENSG00000260840.2,1,0,0
ENSG00000225787.1,2,1,0
ENSG00000152284.5,942,733,583
ENSG00000231134.1,0,1,4
