gene_id,rep2_d_13,rep2_d_20,rep2_d_30
ENSG00000169218.14,5,128,17
ENSG00000116922.14,365,316,287
ENSG00000134690.11,669,116,529
ENSG00000183317.17,10,3,8
ENSG00000200421.1,1,0,0
ENSG00000185090.14,12,33,55
ENSG00000196449.4,399,199,200
ENSG00000197982.14,1007,890,1747
ENSG00000188786.10,182,271,461
ENSG00000204084.13,152,280,267
ENSG00000222282.1,0,1,0
ENSG00000183431.12,1670,1011,1558
ENSG00000212541.1,6,7,14
ENSG00000183386.10,492,587,639
ENSG00000183520.12,676,449,627
ENSG00000185668.8,48,28,17
ENSG00000224592.5,1,7,0
ENSG00000287987.1,0,1,0
ENSG00000237290.2,0,1,0
ENSG00000275350.1,3,0,0
ENSG00000238063.3,3,0,0
ENSG00000215895.4,1,1,1
ENSG00000116954.8,196,244,250
ENSG00000228436.3,3,13,5
ENSG00000214114.9,372,147,277
ENSG00000158315.11,0,8,2
ENSG00000174574.16,3370,2830,3881
ENSG00000168653.11,2643,1391,3352
ENSG00000127603.29,7328,10600,11239
ENSG00000222378.1,0,0,2
ENSG00000287422.1,1,0,2
ENSG00000217897.2,0,2,0
ENSG00000183682.8,22,25,29
ENSG00000237624.1,9,0,10
ENSG00000243970.3,26,68,35
ENSG00000090621.14,2966,2571,4215
ENSG00000228060.3,10,13,7
ENSG00000201457.1,2,4,6
ENSG00000163909.8,59,597,564
ENSG00000116981.3,0,18,10
ENSG00000116983.13,25,520,69
ENSG00000084072.17,610,443,597
ENSG00000116985.12,12,12,12
ENSG00000198754.5,5,0,3
ENSG00000261798.1,0,0,3
ENSG00000043514.17,390,243,258
ENSG00000116990.11,174,96,60
ENSG00000236546.1,3,0,1
ENSG00000168389.18,47,93,118
ENSG00000228477.1,0,1,2
ENSG00000131236.17,5451,4371,5347
ENSG00000131238.18,926,502,904
ENSG00000117000.9,451,600,938
ENSG00000188800.6,2,1,0
ENSG00000259943.1,105,112,59
ENSG00000084073.10,792,876,1301
ENSG00000049089.15,58,47,202
ENSG00000084070.12,428,309,618
ENSG00000187801.15,41,107,79
ENSG00000260920.2,29,83,82
ENSG00000279667.1,2,6,3
ENSG00000187815.10,48,61,83
ENSG00000238287.1,2,2,3
ENSG00000164002.11,68,42,51
ENSG00000238186.1,3,3,3
ENSG00000117010.17,64,78,132
ENSG00000117016.10,429,637,706
ENSG00000287743.1,16,15,18
ENSG00000237899.1,8,4,6
ENSG00000272145.1,21,27,15
ENSG00000066136.20,1393,954,1414
ENSG00000198974.3,0,2,0
ENSG00000207962.1,0,0,1
ENSG00000117013.17,33,13,26
ENSG00000179862.7,338,450,754
ENSG00000171793.16,1537,643,1110
ENSG00000281207.1,40,35,34
ENSG00000171790.15,30,18,14
ENSG00000010803.16,1743,1093,2214
ENSG00000215893.3,1,0,0
ENSG00000287400.1,1,0,5
ENSG00000235358.2,2,2,4
ENSG00000286640.1,10,7,4
ENSG00000204060.7,91,216,405
ENSG00000229901.1,0,1,2
ENSG00000127129.10,11,18,7
ENSG00000127124.16,126,347,504
ENSG00000230638.4,0,2,3
ENSG00000287587.1,0,1,3
ENSG00000197273.4,3,0,0
ENSG00000198815.9,771,1229,1389
ENSG00000227527.2,2,8,7
ENSG00000177181.15,66,109,403
ENSG00000235002.1,0,0,2
ENSG00000066185.13,5,6,10
ENSG00000127125.9,389,609,620
ENSG00000186409.18,47,46,43
ENSG00000200254.1,1,0,0
ENSG00000171960.11,261,116,137
ENSG00000285728.2,45,54,48
ENSG00000234917.2,1,1,3
ENSG00000065978.19,20730,11847,33575
ENSG00000164007.11,31,3,18
ENSG00000117385.16,1213,3697,3988
ENSG00000164008.16,104,109,233
ENSG00000274386.5,11,14,12
ENSG00000177868.12,234,153,165
ENSG00000164010.15,109,244,174
ENSG00000228192.8,33,22,25
ENSG00000164011.18,109,124,111
ENSG00000233708.1,2,0,1
ENSG00000225099.1,11,14,11
ENSG00000117394.24,2130,3814,2713
ENSG00000227533.6,7,25,26
ENSG00000186973.11,8,14,4
ENSG00000117395.13,1936,561,903
ENSG00000243710.8,13,7,14
ENSG00000179178.11,70,21,12
ENSG00000253313.6,18,0,0
ENSG00000066056.14,1245,12,13
ENSG00000117400.18,6,15,6
ENSG00000287113.1,0,2,0
ENSG00000234694.1,3,2,0
ENSG00000117399.14,1935,233,947
ENSG00000066322.15,1278,876,1318
ENSG00000159479.17,560,516,519
ENSG00000229431.1,7,9,12
ENSG00000198198.17,374,861,1155
ENSG00000229348.1,1,0,0
ENSG00000142949.17,4614,7866,9036
ENSG00000066135.13,333,643,755
ENSG00000236200.6,14,43,31
ENSG00000126091.21,28,30,44
ENSG00000283414.1,0,1,0
ENSG00000233674.2,0,0,1
ENSG00000224751.2,0,2,0
ENSG00000117407.17,15,4,3
ENSG00000237950.3,3,1,0
ENSG00000288573.1,2,0,2
ENSG00000117408.11,501,426,906
ENSG00000285649.1,5,6,11
ENSG00000132768.14,505,306,384
ENSG00000117410.14,1872,1283,1718
ENSG00000117411.16,1593,1538,3159
ENSG00000159214.13,75,87,68
ENSG00000196517.13,253,308,474
ENSG00000230615.7,10,21,18
ENSG00000171872.5,0,2,2
ENSG00000233514.1,3,0,0
ENSG00000283039.1,1,0,0
ENSG00000271329.1,2,0,0
ENSG00000178028.14,541,498,535
ENSG00000117419.16,991,910,1182
ENSG00000233602.1,0,9,6
ENSG00000187147.18,747,492,682
ENSG00000126106.14,83,65,114
ENSG00000198520.12,6,9,14
ENSG00000199377.1,0,4,0
ENSG00000200169.1,1,1,0
ENSG00000142945.13,784,174,773
ENSG00000225721.5,1,0,0
ENSG00000142937.12,16837,8744,12105
ENSG00000200913.1,0,5,4
ENSG00000234093.3,3,0,0
ENSG00000142959.5,3,4,5
ENSG00000173846.13,274,375,272
ENSG00000188396.4,8,20,10
ENSG00000222009.8,87,518,325
ENSG00000117425.14,19,26,35
ENSG00000070785.17,550,230,646
ENSG00000232369.1,1,0,0
ENSG00000268949.1,0,1,0
ENSG00000126107.15,524,463,788
ENSG00000126088.14,1581,974,1517
ENSG00000162415.7,95,84,130
ENSG00000234315.1,0,1,0
ENSG00000281912.1,4,14,3
ENSG00000186603.6,62,27,33
ENSG00000132781.19,11,10,7
ENSG00000132773.12,273,118,112
ENSG00000070759.17,23,21,35
ENSG00000280670.3,31,17,15
ENSG00000132763.15,135,124,346
ENSG00000117450.14,10497,3829,3853
ENSG00000117448.13,1321,1296,1423
ENSG00000280836.1,0,1,4
ENSG00000132780.17,4492,2156,3681
ENSG00000159588.15,19,9,11
ENSG00000159592.11,1145,1438,1712
ENSG00000225447.1,1,3,1
ENSG00000234329.1,3,8,2
ENSG00000159596.7,624,452,427
ENSG00000197429.11,144,303,398
ENSG00000230896.1,10,40,40
ENSG00000236111.5,0,0,1
ENSG00000086015.22,1431,2087,3533
ENSG00000117461.15,372,1232,1628
ENSG00000226957.1,0,4,0
ENSG00000227857.2,7,9,0
ENSG00000117472.10,0,3,6
ENSG00000085998.14,1263,1213,2762
ENSG00000171357.6,22,8,72
ENSG00000085999.13,168,47,176
ENSG00000132128.16,2102,2256,2850
ENSG00000173660.12,4552,1746,4347
ENSG00000117481.10,358,327,546
ENSG00000117480.16,89,171,72
ENSG00000232022.7,0,3,0
ENSG00000224863.3,0,1,0
ENSG00000197587.11,1,0,4
ENSG00000282881.2,0,1,0
ENSG00000269956.2,0,12,6
ENSG00000079277.22,306,261,295
ENSG00000142961.14,63,189,132
ENSG00000123472.12,1314,1139,2008
ENSG00000233647.2,0,1,0
ENSG00000186118.9,0,7,7
ENSG00000159658.13,1513,2229,2748
ENSG00000142973.14,0,1,0
ENSG00000186377.8,57,60,46
ENSG00000186160.5,0,1,1
ENSG00000225506.2,1,2,4
ENSG00000162365.12,0,0,1
ENSG00000224805.2,2,0,1
ENSG00000162366.8,1,4,0
ENSG00000162367.11,131,5,2
ENSG00000226252.1,9,0,0
ENSG00000123473.16,343,114,317
ENSG00000162368.13,1678,2194,2638
ENSG00000225762.1,1,1,2
ENSG00000186790.6,6,2,3
ENSG00000237424.1,2,9,5
ENSG00000186564.6,3,0,2
ENSG00000229554.2,2,0,0
ENSG00000227883.1,1,0,0
ENSG00000227947.2,1,1,1
ENSG00000269113.4,143,848,124
ENSG00000225028.1,5,1,0
ENSG00000226133.6,2,11,2
ENSG00000237180.1,0,5,1
ENSG00000242267.6,1,2,0
ENSG00000279096.2,5,0,115
ENSG00000223720.2,1,8,0
ENSG00000117834.13,2,14,6
ENSG00000272491.1,0,1,0
ENSG00000132122.12,93,130,123
ENSG00000235105.1,24,29,37
ENSG00000186094.17,3,5,1
ENSG00000287661.1,0,23,4
ENSG00000162373.13,71,59,90
ENSG00000215887.5,2,0,0
ENSG00000162374.18,52,0,3
ENSG00000225671.2,0,0,1
ENSG00000142700.12,3,0,1
ENSG00000185104.20,624,480,1149
ENSG00000225767.1,3,0,2
ENSG00000230585.2,1,1,2
ENSG00000123080.12,15,42,107
ENSG00000204006.10,0,0,3
ENSG00000213478.2,2,0,1
ENSG00000203356.2,6,0,7
ENSG00000123091.5,1537,2213,2811
ENSG00000233406.5,0,1,0
ENSG00000085831.15,66,108,337
ENSG00000261664.5,0,1,0
ENSG00000085832.17,1928,2109,2559
ENSG00000232027.2,3,2,0
ENSG00000238140.1,1,0,0
ENSG00000227070.1,3,1,3
ENSG00000227742.2,4,0,5
ENSG00000117859.19,3548,3780,4586
ENSG00000232846.1,0,1,0
ENSG00000212624.1,0,2,0
ENSG00000078618.22,1904,1840,3905
ENSG00000266993.3,6,6,10
ENSG00000272175.1,0,1,3
ENSG00000169213.7,479,581,628
ENSG00000200839.1,0,0,1
ENSG00000229032.1,1,0,0
ENSG00000117862.13,215,114,311
ENSG00000198841.4,86,56,52
ENSG00000228369.2,2,1,2
ENSG00000134717.18,1342,1411,1450
ENSG00000157077.14,382,389,558
ENSG00000228407.2,1,4,3
ENSG00000213735.2,1,0,0
ENSG00000154222.14,455,509,635
ENSG00000272100.1,1,6,1
ENSG00000287078.1,4,1,3
ENSG00000224680.4,9,0,2
ENSG00000085840.13,269,74,158
ENSG00000134748.13,775,525,737
ENSG00000134744.14,709,1247,1083
ENSG00000272371.1,0,1,0
ENSG00000236290.1,1,1,0
ENSG00000116157.6,79,115,188
ENSG00000182183.15,5,1,5
ENSG00000162377.6,397,311,617
ENSG00000162378.13,630,1040,1742
ENSG00000228929.1,35,16,25
ENSG00000206627.1,1,0,0
ENSG00000203995.10,10,12,14
ENSG00000121310.17,80,181,165
ENSG00000230953.2,2,1,1
ENSG00000231866.2,0,0,1
ENSG00000116171.19,1357,2042,1196
ENSG00000264834.1,1,0,1
ENSG00000174348.14,18,130,35
ENSG00000162383.13,3,8,1
ENSG00000235563.1,0,0,1
ENSG00000157184.7,306,234,311
ENSG00000236723.2,4,1,3
ENSG00000162384.14,506,307,481
ENSG00000259818.1,1,6,7
ENSG00000162385.11,682,150,352
ENSG00000226754.2,8,13,10
ENSG00000157193.18,409,360,434
ENSG00000228838.1,0,1,0
ENSG00000232762.1,0,0,1
ENSG00000285954.1,2,0,0
ENSG00000174332.5,1,16,20
ENSG00000058804.12,854,414,828
ENSG00000058799.15,332,373,425
ENSG00000211452.11,1,1,9
ENSG00000081870.11,364,228,317
ENSG00000116212.15,1066,656,682
ENSG00000219102.3,7,2,11
ENSG00000203985.11,4,0,0
ENSG00000116209.12,1829,3130,3454
ENSG00000280378.1,2,16,6
ENSG00000116205.14,183,191,375
ENSG00000280425.2,2,0,0
ENSG00000215883.10,97,66,156
ENSG00000116221.15,1770,964,2136
ENSG00000157216.15,2606,2536,3751
ENSG00000198711.5,11,21,31
ENSG00000162390.17,139,255,703
ENSG00000162391.12,16,27,55
ENSG00000230728.1,0,2,6
ENSG00000184313.20,7,33,35
ENSG00000271723.5,2,3,3
ENSG00000243725.7,16,6,15
ENSG00000162396.6,62,129,170
ENSG00000116133.13,4597,2267,6684
ENSG00000287724.1,0,1,0
ENSG00000242396.1,0,0,1
ENSG00000233203.6,1,0,1
ENSG00000143001.5,0,0,1
ENSG00000169174.11,35,17,595
ENSG00000162402.14,1060,1351,1903
ENSG00000231095.1,4,1,0
ENSG00000234810.4,1,0,0
ENSG00000260971.4,4,0,0
ENSG00000284686.1,0,3,0
ENSG00000223956.3,2,0,0
ENSG00000162407.9,274,735,613
ENSG00000225475.1,1,0,0
ENSG00000162409.11,284,381,748
ENSG00000187889.13,5,6,7
ENSG00000173406.15,479,459,367
ENSG00000227935.1,0,1,0
ENSG00000223416.3,1,0,0
ENSG00000233216.1,0,3,0
ENSG00000162600.12,104,69,129
ENSG00000286918.1,0,7,16
ENSG00000184292.7,85,1,50
ENSG00000185839.3,27,7,28
ENSG00000162601.11,721,1480,996
ENSG00000283445.1,3,0,0
ENSG00000177606.7,4142,1826,3697
ENSG00000234807.7,1,0,1
ENSG00000231740.1,2,0,0
ENSG00000232453.7,1,3,2
ENSG00000237352.4,2,0,0
ENSG00000228121.1,0,0,1
ENSG00000224609.8,4,13,7
ENSG00000270457.1,0,2,0
ENSG00000172456.18,68,84,116
ENSG00000226883.1,2,0,0
ENSG00000134709.12,210,337,279
ENSG00000134716.11,499,188,653
ENSG00000162598.13,3,0,1
ENSG00000229332.2,1,0,0
ENSG00000238242.2,0,0,5
ENSG00000226476.6,2,2,2
ENSG00000231252.3,4,1,5
ENSG00000162599.17,185,846,1030
ENSG00000237928.6,4,10,28
ENSG00000162604.12,364,384,454
ENSG00000271200.1,2,0,0
ENSG00000132849.21,292,508,565
ENSG00000240563.2,68,38,17
ENSG00000132854.19,142,199,404
ENSG00000162607.13,1032,511,1306
ENSG00000116641.18,1002,1432,1647
ENSG00000132855.5,2,1,0
ENSG00000278967.1,0,0,1
ENSG00000235545.1,2,14,7
ENSG00000125703.15,170,80,182
ENSG00000224209.8,2,0,0
ENSG00000230798.5,8,0,4
ENSG00000187140.6,2,0,0
ENSG00000088035.18,94,102,117
ENSG00000142856.17,198,68,162
ENSG00000286429.1,2,0,0
ENSG00000203965.13,90,95,82
ENSG00000251720.1,1,1,0
ENSG00000116652.6,5,5,3
ENSG00000079739.17,1167,1012,2748
ENSG00000244256.3,2,6,5
ENSG00000185483.12,1657,2272,4880
ENSG00000228056.3,1,0,0
ENSG00000223949.8,11,1,16
ENSG00000284928.1,0,2,0
ENSG00000177414.13,3,0,0
ENSG00000158966.16,815,1794,2989
ENSG00000162437.14,425,584,938
ENSG00000162434.13,1466,2020,3061
ENSG00000226891.9,1,2,2
ENSG00000185031.6,0,1,0
ENSG00000265996.1,3,2,0
ENSG00000199135.1,0,0,1
ENSG00000162433.15,547,612,1289
ENSG00000116675.16,1381,1503,1486
ENSG00000229294.1,0,2,1
ENSG00000234144.1,0,1,0
ENSG00000222624.1,0,1,0
ENSG00000213625.9,1483,2221,1880
ENSG00000116678.20,287,336,194
ENSG00000237852.1,4,0,0
ENSG00000239319.3,1,0,0
ENSG00000184588.18,209,111,311
ENSG00000118473.22,107,93,392
ENSG00000264720.3,0,0,4
ENSG00000248458.2,1,0,9
ENSG00000152760.10,58,5,5
ENSG00000152763.17,43,35,60
ENSG00000198160.14,513,643,921
ENSG00000116704.8,259,848,760
ENSG00000162594.16,1,0,0
ENSG00000081985.13,6,11,15
ENSG00000142864.14,8717,5118,12270
ENSG00000232048.2,1,0,0
ENSG00000116717.13,2213,1551,1507
ENSG00000172380.6,1823,5415,8084
ENSG00000232284.7,27,88,52
ENSG00000235055.3,0,1,0
ENSG00000162595.7,53,98,145
ENSG00000228431.1,0,9,2
ENSG00000116729.14,4632,7503,8309
ENSG00000234383.1,7,28,6
ENSG00000221203.1,2,1,1
ENSG00000116745.7,7,81,52
ENSG00000024526.17,820,261,1348
ENSG00000233589.1,2,0,5
ENSG00000234264.1,6,0,2
ENSG00000285407.1,4,12,1
ENSG00000223883.2,0,3,3
ENSG00000033122.21,21,114,51
ENSG00000066557.6,640,333,646
ENSG00000116754.13,3059,4693,3714
ENSG00000228988.1,0,2,2
ENSG00000118454.13,420,633,784
ENSG00000197568.14,116,80,92
ENSG00000226088.1,5,5,1
ENSG00000116761.12,183,103,92
ENSG00000271992.1,3,4,3
ENSG00000233020.1,1,0,0
ENSG00000050628.20,26,36,100
ENSG00000269933.1,0,0,1
ENSG00000235079.1,0,4,2
ENSG00000132485.14,1730,2479,1730
ENSG00000207721.1,2,35,9
ENSG00000229956.11,10,9,24
ENSG00000172260.15,19,76,111
ENSG00000233994.2,3,0,1
ENSG00000286863.1,3,12,1
ENSG00000225087.2,5,9,4
ENSG00000229636.2,2,0,0
ENSG00000223479.3,0,0,2
ENSG00000162620.16,10,8,22
ENSG00000254685.6,145,135,112
ENSG00000259030.7,27,161,81
ENSG00000116783.15,2,29,16
ENSG00000237324.3,2,1,2
ENSG00000233894.1,3,10,15
ENSG00000162621.6,1,9,17
ENSG00000178965.14,6,0,6
ENSG00000272864.1,10,3,3
ENSG00000116791.14,1125,356,949
ENSG00000162623.16,587,267,412
ENSG00000229943.1,1,0,0
ENSG00000261213.1,0,0,3
ENSG00000224127.1,1,1,2
ENSG00000162624.14,86,33,73
ENSG00000224149.1,8,5,11
ENSG00000137968.16,29,542,188
ENSG00000230863.3,0,2,0
ENSG00000117054.14,1492,819,1635
ENSG00000181227.3,7,17,7
ENSG00000137955.16,1269,710,817
ENSG00000057468.7,6,4,0
ENSG00000184005.11,402,601,930
ENSG00000272855.1,0,1,1
ENSG00000226415.1,130,42,205
ENSG00000117069.15,85,2702,960
ENSG00000276081.1,0,2,1
ENSG00000288543.1,0,20,6
ENSG00000230498.3,2,33,7
ENSG00000142892.15,532,351,462
ENSG00000226084.5,57,33,61
ENSG00000154027.19,21,6,16
ENSG00000036549.13,584,724,931
ENSG00000251785.1,1,0,0
ENSG00000077254.14,919,1095,1495
ENSG00000232672.1,1,0,0
ENSG00000180488.15,240,505,309
ENSG00000219201.4,244,138,534
ENSG00000235613.2,3,1,2
ENSG00000232015.2,0,0,1
ENSG00000235927.4,9,16,39
ENSG00000162614.19,4588,3499,9067
ENSG00000162613.17,2684,2490,2981
ENSG00000162616.9,575,666,1050
ENSG00000137960.6,11,5,4
ENSG00000273338.1,1,3,2
ENSG00000285928.1,11,23,30
ENSG00000213560.4,0,0,1
ENSG00000122420.10,14,4,8
ENSG00000137959.16,4,1,30
ENSG00000137965.11,11,5,21
ENSG00000162618.15,562,4,35
ENSG00000230787.1,0,0,1
ENSG00000234108.1,3,0,0
ENSG00000117114.20,3020,1276,2586
ENSG00000224494.1,1,0,0
ENSG00000227288.3,32,3,28
ENSG00000233290.3,1,0,0
ENSG00000230817.6,2,4,0
ENSG00000236268.6,2,10,0
ENSG00000233008.6,1,0,0
ENSG00000137941.17,227,399,511
ENSG00000233061.1,0,0,2
ENSG00000271576.1,47,44,16
ENSG00000142875.19,803,1106,1582
ENSG00000213540.3,0,1,0
ENSG00000226970.2,0,1,0
ENSG00000203943.9,4,7,13
ENSG00000249237.5,1,1,1
ENSG00000240520.6,3,0,0
ENSG00000285361.1,0,0,1
ENSG00000117133.11,867,398,761
ENSG00000174021.11,444,140,693
ENSG00000285851.1,2,5,5
ENSG00000122432.18,10,26,10
ENSG00000117151.13,69,151,94
ENSG00000284882.1,4,5,9
ENSG00000180869.4,2,7,7
ENSG00000117155.16,577,594,893
ENSG00000171517.6,66,8,106
ENSG00000153898.13,16,11,9
ENSG00000162643.13,32,41,53
ENSG00000055732.13,50,147,57
ENSG00000280099.1,24,48,34
ENSG00000097096.9,214,315,500
ENSG00000162642.14,593,415,423
ENSG00000223254.1,0,0,2
ENSG00000142867.14,220,242,240
ENSG00000223653.6,16,13,3
ENSG00000153904.21,2601,1700,2184
ENSG00000273264.1,1,0,2
ENSG00000282057.1,60,57,58
ENSG00000272691.1,0,4,3
ENSG00000142871.18,8644,3896,5640
ENSG00000117174.11,512,428,609
ENSG00000171502.15,10,14,46
ENSG00000285210.1,7,10,1
ENSG00000122417.15,662,715,599
ENSG00000278281.1,0,5,4
ENSG00000137975.8,3,9,6
ENSG00000236915.2,0,1,0
ENSG00000153923.10,3,0,0
ENSG00000261737.1,30,39,31
ENSG00000097033.14,4567,4927,5133
ENSG00000230721.1,1,0,0
ENSG00000284846.1,1,0,0
ENSG00000183291.17,2274,1558,2420
ENSG00000153936.17,1879,1779,2227
ENSG00000267734.1,5,0,0
ENSG00000225568.1,1,0,7
ENSG00000267272.5,2,5,6
ENSG00000284240.1,1,0,0
ENSG00000143013.13,1564,2367,3675
ENSG00000227290.2,0,1,0
ENSG00000237505.8,7,1,5
ENSG00000286758.1,1,0,0
ENSG00000239504.3,2,0,0
ENSG00000065243.20,1421,1081,2027
ENSG00000207234.1,0,1,0
ENSG00000241975.1,7,12,10
ENSG00000137947.12,461,303,299
ENSG00000235308.1,1,0,0
ENSG00000137944.18,286,451,282
ENSG00000213516.10,410,318,725
ENSG00000117226.12,38,225,158
ENSG00000117228.10,9,387,591
ENSG00000234518.2,93,28,86
ENSG00000162645.13,37,49,146
ENSG00000286802.1,1,1,0
ENSG00000162654.9,889,258,138
ENSG00000284734.1,4,6,7
ENSG00000154451.14,5,0,0
ENSG00000183347.15,4,5,6
ENSG00000225492.6,1,5,1
ENSG00000286548.1,7,0,0
ENSG00000197147.14,218,188,269
ENSG00000231999.7,66,91,88
ENSG00000171488.15,223,231,383
ENSG00000231613.1,1,0,0
ENSG00000272931.1,37,6,3
ENSG00000171492.14,546,419,318
ENSG00000252797.1,4,0,0
ENSG00000228175.3,15,3,12
ENSG00000162664.17,965,1046,975
ENSG00000143032.8,5,0,0
ENSG00000233593.10,12,16,6
ENSG00000225446.3,1,0,2
ENSG00000232882.1,10,12,25
ENSG00000122482.21,995,1021,1591
ENSG00000162669.16,51,33,15
ENSG00000097046.13,318,121,306
ENSG00000203914.4,1,3,5
ENSG00000069702.11,330,66,94
ENSG00000172031.7,20,11,37
ENSG00000230667.5,3,8,4
ENSG00000189195.14,22,62,84
ENSG00000273487.1,1,0,0
ENSG00000203910.9,1,0,0
ENSG00000174842.17,274,208,267
ENSG00000122484.9,334,485,748
ENSG00000162676.12,21,14,4
ENSG00000067208.14,464,1555,1038
ENSG00000229992.1,0,2,0
ENSG00000122406.14,17302,11324,16692
ENSG00000154511.12,133,440,509
ENSG00000207523.1,5,8,3
ENSG00000207022.1,0,1,2
ENSG00000229052.2,1,0,0
ENSG00000143033.18,822,721,887
ENSG00000117500.13,1526,1669,1729
ENSG00000122483.17,191,89,215
ENSG00000225297.1,0,1,0
ENSG00000223745.8,51,186,99
ENSG00000229567.1,1,0,0
ENSG00000117505.13,1138,973,1508
ENSG00000229635.1,0,2,0
ENSG00000137942.16,866,1890,1437
ENSG00000137936.18,208,361,163
ENSG00000224093.5,0,1,1
ENSG00000260464.1,5,17,12
ENSG00000067334.14,1035,590,1063
ENSG00000023909.10,233,171,141
ENSG00000198691.13,13,8,12
ENSG00000137962.13,875,722,1702
ENSG00000226835.3,0,1,5
ENSG00000178596.10,1,0,0
ENSG00000236098.1,1,0,0
ENSG00000286692.1,1,0,0
ENSG00000117528.14,750,1090,1518
ENSG00000117525.14,156,109,128
ENSG00000223675.1,4,0,0
ENSG00000224081.9,18,26,28
ENSG00000143036.17,50,35,34
ENSG00000117519.16,6214,4834,6078
ENSG00000235501.6,158,279,216
ENSG00000172339.10,157,91,153
ENSG00000230427.1,1,0,0
ENSG00000152078.10,623,467,1392
ENSG00000271092.5,19,17,12
ENSG00000231992.1,0,0,5
ENSG00000226026.6,7,6,5
ENSG00000122481.17,98,84,102
ENSG00000228852.6,8,32,15
ENSG00000287919.1,3,3,1
ENSG00000228504.1,1,0,0
ENSG00000230434.3,0,1,0
ENSG00000237954.7,2,7,6
ENSG00000228971.3,0,1,0
ENSG00000237435.10,0,0,1
ENSG00000228502.1,12,2,11
ENSG00000137970.7,1285,518,1666
ENSG00000117569.19,750,586,728
ENSG00000188641.14,48,6,49
ENSG00000228057.1,5,4,4
ENSG00000225206.10,9,0,5
ENSG00000285922.1,3,0,4
ENSG00000226053.1,2,3,8
ENSG00000162627.17,471,210,460
ENSG00000117598.13,50,2,6
ENSG00000232825.3,1,0,0
ENSG00000117600.12,184,21,31
ENSG00000224445.3,1,0,0
ENSG00000099260.11,142,88,134
ENSG00000223656.1,0,2,0
ENSG00000156869.14,67,82,333
ENSG00000162688.17,1598,1346,2993
ENSG00000228084.1,0,1,0
ENSG00000117620.15,328,385,293
ENSG00000283761.1,2,3,2
ENSG00000156875.14,53,32,142
ENSG00000156876.10,199,86,218
ENSG00000226952.1,0,3,0
ENSG00000122435.10,246,220,201
ENSG00000122477.13,158,236,234
ENSG00000137992.14,448,691,1057
ENSG00000225169.1,0,1,0
ENSG00000285530.1,0,3,0
ENSG00000224616.3,53,181,136
ENSG00000137996.13,1012,812,1397
ENSG00000207750.1,2,0,0
ENSG00000215871.2,1,0,0
ENSG00000079335.20,203,79,98
ENSG00000234332.1,6,2,5
ENSG00000181656.7,7,2,7
ENSG00000162692.12,2251,987,4140
ENSG00000162694.14,601,699,760
ENSG00000273204.1,2,0,2
ENSG00000162695.12,385,1154,719
ENSG00000230946.3,2,0,0
ENSG00000117543.21,477,220,465
ENSG00000235795.1,1,4,0
ENSG00000233184.7,113,62,94
ENSG00000225938.1,78,43,109
ENSG00000170989.10,2068,1456,2761
ENSG00000228399.1,2,0,1
ENSG00000173810.9,0,0,1
ENSG00000226715.4,1,0,0
ENSG00000183298.5,22,24,65
ENSG00000118733.17,4,0,0
ENSG00000271277.1,0,0,1
ENSG00000060718.22,612,3551,9452
ENSG00000224613.7,0,0,1
ENSG00000222069.1,0,0,2
ENSG00000185946.16,158,510,239
ENSG00000240038.6,61,234,59
ENSG00000243480.7,1,1,0
ENSG00000174876.16,1,0,0
ENSG00000187733.6,0,2,0
ENSG00000230768.9,1,0,0
ENSG00000227850.1,2,4,5
ENSG00000237897.2,1,0,1
ENSG00000232952.1,11,14,17
ENSG00000237480.3,4,0,0
ENSG00000198890.9,695,614,974
ENSG00000162631.18,67,86,55
ENSG00000224550.1,3,38,15
ENSG00000134215.16,85,153,53
ENSG00000230489.1,1,0,3
ENSG00000085491.17,1184,1276,1228
ENSG00000280186.1,2,5,0
ENSG00000186086.18,0,1,0
ENSG00000162636.16,330,428,578
ENSG00000162639.16,46,64,74
ENSG00000285923.1,1,1,0
ENSG00000134186.12,1245,1065,1678
ENSG00000143107.10,0,4,9
ENSG00000116266.11,605,578,563
ENSG00000162641.20,5,0,2
ENSG00000121957.15,138,56,207
ENSG00000121940.16,347,516,683
ENSG00000085433.15,306,427,750
ENSG00000237349.1,1,3,0
ENSG00000244716.3,859,1251,1735
ENSG00000197780.10,551,532,1105
ENSG00000273382.1,26,41,50
ENSG00000215717.7,627,912,856
ENSG00000251484.3,4,0,2
ENSG00000179902.13,4,0,2
ENSG00000116299.17,13,7,15
ENSG00000031698.13,2929,1712,2900
ENSG00000143126.8,340,868,1824
ENSG00000134222.16,324,143,264
ENSG00000221986.7,21,118,20
ENSG00000134243.12,2931,8355,10890
ENSG00000143106.13,1858,966,1710
ENSG00000143028.9,467,284,793
ENSG00000162650.16,129,118,134
ENSG00000174151.15,146,260,352
ENSG00000181754.7,108,270,328
ENSG00000156097.12,9,14,4
ENSG00000065135.12,1820,1351,2008
ENSG00000206832.1,0,0,1
ENSG00000134183.12,10,68,58
ENSG00000116337.19,922,1310,1493
ENSG00000235045.2,0,2,0
ENSG00000168765.17,484,380,1116
ENSG00000213366.13,72,194,218
ENSG00000134201.12,3,0,0
ENSG00000241720.2,2,1,1
ENSG00000134202.11,490,602,1160
ENSG00000198758.11,0,0,1
ENSG00000228420.1,0,1,0
ENSG00000184371.14,181,330,362
ENSG00000168710.18,1630,1971,2837
